repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;139;60927;61384;914.00;65.65;23.85;22.91;1;valid;REST;-1;REST
1;140;61384;61843;918.00;65.36;14.72;20.32;1;valid;REST;-1;REST
1;141;61843;62290;894.00;67.11;9.96;13.49;1;valid;REST;-1;REST
1;142;62290;62740;900.00;66.67;20.32;22.41;1;valid;REST;-1;REST
1;143;62740;63195;910.00;65.93;34.83;24.15;1;valid;REST;-1;REST
1;144;63195;63668;946.00;63.42;38.91;24.70;1;valid;REST;-1;REST
1;145;63668;64156;976.00;61.48;30.15;29.56;1;valid;REST;-1;REST
1;146;64156;64650;988.00;60.73;18.62;23.64;1;valid;REST;-1;REST
1;147;64650;65127;954.00;62.89;24.31;21.33;1;valid;REST;-1;REST
1;148;65127;65601;948.00;63.29;30.29;22.36;1;valid;REST;-1;REST
1;149;65601;66064;926.00;64.79;31.00;20.88;1;valid;GESTURE;5;Pointing Index
1;150;66064;66518;908.00;66.08;45.85;31.67;1;valid;GESTURE;5;Pointing Index
1;151;66518;66957;878.00;68.34;42.10;29.97;1;valid;GESTURE;5;Pointing Index
1;152;66957;67372;830.00;72.29;31.89;29.43;1;valid;GESTURE;5;Pointing Index
1;153;67372;67791;838.00;71.60;21.75;28.02;1;valid;GESTURE;5;Pointing Index
1;154;67791;68217;852.00;70.42;18.41;16.06;1;valid;GESTURE;5;Pointing Index
1;155;68217;68655;876.00;68.49;24.45;25.34;1;valid;GESTURE;5;Pointing Index
1;156;68655;69086;862.00;69.61;28.87;26.32;1;valid;GESTURE;5;Pointing Index
1;157;69086;69537;902.00;66.52;23.73;25.48;1;valid;GESTURE;5;Pointing Index
1;158;69537;69998;922.00;65.08;21.80;24.68;1;valid;GESTURE;5;Pointing Index
1;159;69998;70449;902.00;66.52;10.55;17.03;1;valid;GESTURE;5;Pointing Index
1;160;70449;70897;896.00;66.96;15.26;17.03;1;valid;GESTURE;5;Pointing Index
1;161;70897;71354;914.00;65.65;14.90;20.37;1;valid;GESTURE;5;Pointing Index
1;162;71354;71821;934.00;64.24;26.50;29.10;1;valid;GESTURE;5;Pointing Index
1;163;71821;72273;904.00;66.37;30.71;27.84;1;valid;GESTURE;5;Pointing Index
1;164;72273;72704;862.00;69.61;29.14;27.84;1;valid;REST;-1;REST
1;165;72704;73138;868.00;69.12;18.02;23.79;1;valid;REST;-1;REST
1;166;73138;73582;888.00;67.57;14.04;13.19;1;valid;REST;-1;REST
1;167;73582;74030;896.00;66.96;14.35;17.58;1;valid;REST;-1;REST
1;168;74030;74471;882.00;68.03;23.69;23.09;1;valid;GESTURE;5;Pointing Index
1;169;74471;74924;906.00;66.23;22.29;30.28;1;valid;GESTURE;5;Pointing Index
1;170;74924;75395;942.00;63.69;22.09;30.53;1;valid;GESTURE;5;Pointing Index
1;171;75395;75846;902.00;66.52;15.65;28.14;1;valid;GESTURE;5;Pointing Index
1;172;75846;76305;918.00;65.36;19.47;24.74;1;valid;GESTURE;5;Pointing Index
1;173;76305;76762;914.00;65.65;18.02;16.61;1;valid;GESTURE;5;Pointing Index
1;174;76762;77207;890.00;67.42;25.67;16.61;1;valid;GESTURE;5;Pointing Index
1;175;77207;77644;874.00;68.65;23.73;16.49;1;valid;GESTURE;5;Pointing Index
1;176;77644;78073;858.00;69.93;13.74;11.49;1;valid;GESTURE;5;Pointing Index
1;177;78073;78502;858.00;69.93;6.93;8.77;1;valid;GESTURE;5;Pointing Index
1;178;78502;78933;862.00;69.61;8.83;12.53;1;valid;GESTURE;5;Pointing Index
1;179;78933;79367;868.00;69.12;10.33;18.06;1;valid;GESTURE;5;Pointing Index
1;180;79367;79789;844.00;71.09;11.78;18.06;1;valid;GESTURE;5;Pointing Index
1;181;79789;80224;870.00;68.97;15.32;18.79;1;valid;GESTURE;5;Pointing Index
1;182;80224;80661;874.00;68.65;22.72;17.58;1;valid;GESTURE;5;Pointing Index
1;183;80661;81104;886.00;67.72;14.25;14.28;1;valid;REST;-1;REST
1;184;81104;81557;906.00;66.23;20.12;23.69;1;valid;REST;-1;REST
1;185;81557;82002;890.00;67.42;27.66;23.69;1;valid;REST;-1;REST
1;186;82002;82428;852.00;70.42;30.10;21.49;1;valid;REST;-1;REST
1;187;82428;82848;840.00;71.43;20.85;19.97;1;valid;REST;-1;REST
1;188;82848;83269;842.00;71.26;6.23;7.94;1;valid;REST;-1;REST
1;189;83269;83691;844.00;71.09;5.83;5.57;1;valid;REST;-1;REST
1;190;83691;84118;854.00;70.26;5.18;5.57;1;valid;REST;-1;REST
1;191;84118;84543;850.00;70.59;4.15;6.24;1;valid;REST;-1;REST
1;192;84543;84969;852.00;70.42;8.79;7.94;1;valid;REST;-1;REST
1;193;84969;85392;846.00;70.92;21.59;17.75;1;valid;REST;-1;REST
1;194;85392;85808;832.00;72.12;30.25;19.87;1;valid;REST;-1;REST
1;195;85808;86208;800.00;75.00;30.74;19.87;1;valid;GESTURE;1;Hand Close
1;196;86208;86599;782.00;76.73;31.70;23.90;1;valid;GESTURE;1;Hand Close
1;197;86599;86987;776.00;77.32;28.96;19.90;1;valid;GESTURE;1;Hand Close
1;198;86987;87360;746.00;80.43;25.35;17.78;1;valid;GESTURE;1;Hand Close
1;199;87360;87724;728.00;82.42;20.35;23.07;1;valid;GESTURE;1;Hand Close
1;200;87724;88089;730.00;82.19;35.14;32.19;1;valid;GESTURE;1;Hand Close
1;201;88089;88469;760.00;78.95;53.84;35.76;1;valid;GESTURE;1;Hand Close
1;202;88469;88876;814.00;73.71;59.12;37.12;1;valid;GESTURE;1;Hand Close
1;203;88876;89301;850.00;70.59;46.29;33.97;1;valid;GESTURE;1;Hand Close
1;204;89301;89736;870.00;68.97;23.38;26.10;1;valid;GESTURE;1;Hand Close
1;205;89736;90170;868.00;69.12;26.34;24.12;1;valid;GESTURE;1;Hand Close
1;206;90170;90588;836.00;71.77;26.43;27.17;1;valid;GESTURE;1;Hand Close
1;207;90588;90991;806.00;74.44;25.04;30.10;1;valid;GESTURE;1;Hand Close
1;208;90991;91410;838.00;71.60;24.54;25.51;1;valid;GESTURE;1;Hand Close
1;209;91410;91842;864.00;69.44;26.66;20.66;1;valid;GESTURE;1;Hand Close
1;210;91842;92275;866.00;69.28;22.03;20.66;1;valid;GESTURE;1;Hand Close
1;211;92275;92709;868.00;69.12;27.37;20.66;1;valid;REST;-1;REST
1;212;92709;93159;900.00;66.67;26.34;34.79;1;valid;REST;-1;REST
1;213;93159;93622;926.00;64.79;24.36;35.13;1;valid;REST;-1;REST
1;214;93622;94057;870.00;68.97;21.86;33.50;1;valid;REST;-1;REST
1;215;94057;94497;880.00;68.18;26.80;33.50;1;valid;GESTURE;1;Hand Close
1;216;94497;94949;904.00;66.37;23.19;25.04;1;valid;GESTURE;1;Hand Close
1;217;94949;95414;930.00;64.52;18.47;24.56;1;valid;GESTURE;1;Hand Close
1;218;95414;95862;896.00;66.96;15.32;24.56;1;valid;GESTURE;1;Hand Close
1;219;95862;96309;894.00;67.11;15.13;21.21;1;valid;GESTURE;1;Hand Close
1;220;96309;96768;918.00;65.36;10.64;14.49;1;valid;GESTURE;1;Hand Close
1;221;96768;97223;910.00;65.93;15.81;23.09;1;valid;GESTURE;1;Hand Close
1;222;97223;97671;896.00;66.96;13.31;20.62;1;valid;GESTURE;1;Hand Close
1;223;97671;98137;932.00;64.38;13.31;20.25;1;valid;GESTURE;1;Hand Close
1;224;98137;98597;920.00;65.22;16.16;21.47;1;valid;GESTURE;1;Hand Close
1;225;98597;99056;918.00;65.36;13.93;21.47;1;valid;GESTURE;1;Hand Close
1;226;99056;99525;938.00;63.97;14.97;20.62;1;valid;GESTURE;1;Hand Close
1;227;99525;99976;902.00;66.52;15.90;20.59;1;valid;GESTURE;1;Hand Close
1;228;99976;100427;902.00;66.52;16.97;18.25;1;valid;GESTURE;1;Hand Close
1;229;100427;100878;902.00;66.52;21.84;22.20;1;valid;REST;-1;REST
1;230;100878;101326;896.00;66.96;22.76;23.60;1;valid;REST;-1;REST
1;231;101326;101752;852.00;70.42;23.17;29.68;1;valid;REST;-1;REST
1;232;101752;102186;868.00;69.12;21.05;31.18;1;valid;REST;-1;REST
1;233;102186;102638;904.00;66.37;21.84;23.49;1;valid;REST;-1;REST
1;234;102638;103080;884.00;67.87;26.89;29.80;1;valid;REST;-1;REST
1;235;103080;103530;900.00;66.67;21.28;25.77;1;valid;REST;-1;REST
1;236;103530;104000;940.00;63.83;22.38;27.07;1;valid;REST;-1;REST
1;237;104000;104460;920.00;65.22;20.47;25.88;1;valid;REST;-1;REST
1;238;104460;104907;894.00;67.11;22.03;16.46;1;valid;REST;-1;REST
1;239;104907;105353;892.00;67.26;25.08;23.90;1;valid;REST;-1;REST
1;240;105353;105798;890.00;67.42;22.51;20.07;1;valid;REST;-1;REST
1;241;105798;106223;850.00;70.59;21.12;20.15;1;valid;GESTURE;10;Flexion of Middle Finger
1;242;106223;106649;852.00;70.42;16.41;20.74;1;valid;GESTURE;10;Flexion of Middle Finger
1;243;106649;107077;856.00;70.09;6.16;7.42;1;valid;GESTURE;10;Flexion of Middle Finger
1;244;107077;107510;866.00;69.28;22.30;26.06;1;valid;GESTURE;10;Flexion of Middle Finger
1;245;107510;107938;856.00;70.09;35.64;30.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;246;107938;108391;906.00;66.23;34.22;30.92;1;valid;GESTURE;10;Flexion of Middle Finger
1;247;108391;108859;936.00;64.10;30.18;33.17;1;valid;GESTURE;10;Flexion of Middle Finger
1;248;108859;109318;918.00;65.36;17.49;28.27;1;valid;GESTURE;10;Flexion of Middle Finger
1;249;109318;109764;892.00;67.26;20.12;25.26;1;valid;GESTURE;10;Flexion of Middle Finger
1;250;109764;110228;928.00;64.66;22.30;34.38;1;valid;GESTURE;10;Flexion of Middle Finger
1;251;110228;110700;944.00;63.56;22.33;32.82;1;valid;GESTURE;10;Flexion of Middle Finger
1;252;110700;111147;894.00;67.11;18.79;27.89;1;valid;GESTURE;10;Flexion of Middle Finger
1;253;111147;111602;910.00;65.93;18.58;27.39;1;valid;GESTURE;10;Flexion of Middle Finger
1;254;111602;112062;920.00;65.22;17.05;19.52;1;valid;GESTURE;10;Flexion of Middle Finger
1;255;112062;112516;908.00;66.08;19.58;17.92;1;valid;GESTURE;10;Flexion of Middle Finger
1;256;112516;112954;876.00;68.49;18.63;18.22;1;valid;REST;-1;REST
1;257;112954;113394;880.00;68.18;13.74;17.92;1;valid;REST;-1;REST
1;258;113394;113840;892.00;67.26;10.53;12.85;1;valid;REST;-1;REST
1;259;113840;114291;902.00;66.52;8.79;13.04;1;valid;GESTURE;10;Flexion of Middle Finger
1;260;114291;114732;882.00;68.03;20.56;23.11;1;valid;GESTURE;10;Flexion of Middle Finger
1;261;114732;115176;888.00;67.57;23.47;22.65;1;valid;GESTURE;10;Flexion of Middle Finger
1;262;115176;115600;848.00;70.75;18.99;20.32;1;valid;GESTURE;10;Flexion of Middle Finger
1;263;115600;116026;852.00;70.42;17.75;20.49;1;valid;GESTURE;10;Flexion of Middle Finger
1;264;116026;116452;852.00;70.42;6.69;6.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;265;116452;116874;844.00;71.09;9.12;6.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;266;116874;117292;836.00;71.77;7.80;8.49;1;valid;GESTURE;10;Flexion of Middle Finger
1;267;117292;117708;832.00;72.12;10.73;10.95;1;valid;GESTURE;10;Flexion of Middle Finger
1;268;117708;118130;844.00;71.09;16.15;11.36;1;valid;GESTURE;10;Flexion of Middle Finger
1;269;118130;118560;860.00;69.77;18.24;11.58;1;valid;GESTURE;10;Flexion of Middle Finger
1;270;118560;118995;870.00;68.97;12.28;13.38;1;valid;GESTURE;10;Flexion of Middle Finger
1;271;118995;119433;876.00;68.49;7.56;10.91;1;valid;GESTURE;10;Flexion of Middle Finger
1;272;119433;119862;858.00;69.93;6.99;9.90;1;valid;GESTURE;10;Flexion of Middle Finger
1;273;119862;120293;862.00;69.61;6.78;9.49;1;valid;GESTURE;10;Flexion of Middle Finger
1;274;120293;120726;866.00;69.28;8.72;11.40;1;valid;GESTURE;10;Flexion of Middle Finger
1;275;120726;121160;868.00;69.12;12.60;11.62;1;valid;REST;-1;REST
1;276;121160;121583;846.00;70.92;12.60;12.12;1;valid;REST;-1;REST
1;277;121583;122003;840.00;71.43;10.58;12.08;1;valid;REST;-1;REST
1;278;122003;122427;848.00;70.75;3.35;5.39;1;valid;REST;-1;REST
1;279;122427;122851;848.00;70.75;5.22;6.71;1;valid;REST;-1;REST
1;280;122851;123273;844.00;71.09;12.81;12.25;1;valid;REST;-1;REST
1;281;123273;123700;854.00;70.26;21.93;15.81;1;valid;REST;-1;REST
1;282;123700;124138;876.00;68.49;21.00;26.21;1;valid;REST;-1;REST
1;283;124138;124586;896.00;66.96;23.18;27.26;1;valid;REST;-1;REST
1;284;124586;125013;854.00;70.26;23.18;26.51;1;valid;REST;-1;REST
1;285;125013;125431;836.00;71.77;23.79;27.78;1;valid;REST;-1;REST
1;286;125431;125858;854.00;70.26;23.79;19.87;1;valid;REST;-1;REST
1;287;125858;126298;880.00;68.18;31.40;19.87;1;valid;GESTURE;7;Flexion of Little Finger
1;288;126298;126746;896.00;66.96;24.92;17.75;1;valid;GESTURE;7;Flexion of Little Finger
1;289;126746;127203;914.00;65.65;13.89;14.49;1;valid;GESTURE;7;Flexion of Little Finger
1;290;127203;127659;912.00;65.79;9.34;12.08;1;valid;GESTURE;7;Flexion of Little Finger
1;291;127659;128107;896.00;66.96;10.45;13.64;1;valid;GESTURE;7;Flexion of Little Finger
1;292;128107;128555;896.00;66.96;9.80;14.49;1;valid;GESTURE;7;Flexion of Little Finger
1;293;128555;129014;918.00;65.36;10.33;13.96;1;valid;GESTURE;7;Flexion of Little Finger
1;294;129014;129468;908.00;66.08;11.54;18.41;1;valid;GESTURE;7;Flexion of Little Finger
1;295;129468;129915;894.00;67.11;10.55;14.76;1;valid;GESTURE;7;Flexion of Little Finger
1;296;129915;130374;918.00;65.36;14.72;16.03;1;valid;GESTURE;7;Flexion of Little Finger
1;297;130374;130833;918.00;65.36;22.89;18.14;1;valid;GESTURE;7;Flexion of Little Finger
1;298;130833;131300;934.00;64.24;21.31;14.18;1;valid;GESTURE;7;Flexion of Little Finger
1;299;131300;131778;956.00;62.76;19.34;22.91;1;valid;GESTURE;7;Flexion of Little Finger
1;300;131778;132260;964.00;62.24;15.01;22.58;1;valid;GESTURE;7;Flexion of Little Finger
1;301;132260;132724;928.00;64.66;17.30;21.68;1;valid;REST;-1;REST
1;302;132724;133195;942.00;63.69;25.67;26.06;1;valid;REST;-1;REST
1;303;133195;133657;924.00;64.94;22.60;18.95;1;valid;REST;-1;REST
1;304;133657;134104;894.00;67.11;21.84;18.95;1;valid;REST;-1;REST
1;305;134104;134549;890.00;67.42;13.22;16.70;1;valid;GESTURE;7;Flexion of Little Finger
1;306;134549;135001;904.00;66.37;10.30;8.89;1;valid;GESTURE;7;Flexion of Little Finger
1;307;135001;135454;906.00;66.23;19.36;15.62;1;valid;GESTURE;7;Flexion of Little Finger
1;308;135454;135912;916.00;65.50;15.30;17.18;1;valid;GESTURE;7;Flexion of Little Finger
1;309;135912;136383;942.00;63.69;13.24;17.26;1;valid;GESTURE;7;Flexion of Little Finger
1;310;136383;136844;922.00;65.08;10.35;17.00;1;valid;GESTURE;7;Flexion of Little Finger
