repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;142;66782;67260;956.00;62.76;45.05;71.63;1;valid;GESTURE;8;Tripod Grasp
1;143;67260;67746;972.00;61.73;45.68;71.63;1;valid;GESTURE;8;Tripod Grasp
1;144;67746;68187;882.00;68.03;36.48;60.09;1;valid;GESTURE;8;Tripod Grasp
1;145;68187;68667;960.00;62.50;40.68;66.69;1;valid;GESTURE;8;Tripod Grasp
1;146;68667;69148;962.00;62.37;47.57;68.75;1;valid;GESTURE;8;Tripod Grasp
1;147;69148;69599;902.00;66.52;35.59;57.67;1;valid;GESTURE;8;Tripod Grasp
1;148;69599;70098;998.00;60.12;38.97;63.25;1;valid;GESTURE;8;Tripod Grasp
1;149;70098;70586;976.00;61.48;55.77;80.41;1;valid;GESTURE;8;Tripod Grasp
1;150;70586;71048;924.00;64.94;43.23;75.90;1;valid;GESTURE;8;Tripod Grasp
1;151;71048;71568;1040.00;57.69;43.03;77.23;1;valid;GESTURE;8;Tripod Grasp
1;152;71568;72048;960.00;62.50;50.68;75.97;1;valid;GESTURE;8;Tripod Grasp
1;153;72048;72546;996.00;60.24;39.09;62.06;1;valid;REST;-1;REST
1;154;72546;73066;1040.00;57.69;32.07;48.95;1;valid;REST;-1;REST
1;155;73066;73548;964.00;62.24;48.37;60.60;1;valid;REST;-1;REST
1;156;73548;74042;988.00;60.73;59.15;56.78;1;valid;GESTURE;8;Tripod Grasp
1;157;74042;74496;908.00;66.08;38.22;46.69;1;valid;GESTURE;8;Tripod Grasp
1;158;74496;74944;896.00;66.96;36.34;46.44;1;valid;GESTURE;8;Tripod Grasp
1;159;74944;75412;936.00;64.10;14.90;23.94;1;valid;GESTURE;8;Tripod Grasp
1;160;75412;75869;914.00;65.65;35.00;45.37;1;valid;GESTURE;8;Tripod Grasp
1;161;75869;76322;906.00;66.23;30.74;44.93;1;valid;GESTURE;8;Tripod Grasp
1;162;76322;76814;984.00;60.98;31.24;43.61;1;valid;GESTURE;8;Tripod Grasp
1;163;76814;77287;946.00;63.42;31.45;45.95;1;valid;GESTURE;8;Tripod Grasp
1;164;77287;77762;950.00;63.16;20.95;32.11;1;valid;GESTURE;8;Tripod Grasp
1;165;77762;78252;980.00;61.22;22.79;36.69;1;valid;GESTURE;8;Tripod Grasp
1;166;78252;78721;938.00;63.97;32.66;39.59;1;valid;GESTURE;8;Tripod Grasp
1;167;78721;79216;990.00;60.61;55.00;79.89;1;valid;GESTURE;8;Tripod Grasp
1;168;79216;79726;1020.00;58.82;58.70;100.83;1;valid;GESTURE;8;Tripod Grasp
1;169;79726;80165;878.00;68.34;56.51;98.42;1;valid;GESTURE;8;Tripod Grasp
1;170;80165;80669;1008.00;59.52;58.36;99.95;1;valid;REST;-1;REST
1;171;80669;81159;980.00;61.22;58.85;82.98;1;valid;REST;-1;REST
1;172;81159;81626;934.00;64.24;33.91;56.48;1;valid;REST;-1;REST
1;173;81626;82137;1022.00;58.71;33.91;56.48;1;valid;REST;-1;REST
1;174;82137;82625;976.00;61.48;41.39;64.07;1;valid;REST;-1;REST
1;175;82625;83099;948.00;63.29;32.14;49.93;1;valid;REST;-1;REST
1;176;83099;83611;1024.00;58.59;27.80;45.03;1;valid;REST;-1;REST
1;177;83611;84105;988.00;60.73;30.15;46.83;1;valid;REST;-1;REST
1;178;84105;84591;972.00;61.73;48.37;61.43;1;valid;REST;-1;REST
1;179;84591;85096;1010.00;59.41;41.90;72.21;1;valid;REST;-1;REST
1;180;85096;85546;900.00;66.67;41.61;73.99;1;valid;REST;-1;REST
1;181;85546;86038;984.00;60.98;59.08;82.43;1;valid;GESTURE;6;Cut Something
1;182;86038;86512;948.00;63.29;48.06;77.93;1;valid;GESTURE;6;Cut Something
1;183;86512;86945;866.00;69.28;46.10;69.89;1;valid;GESTURE;6;Cut Something
1;184;86945;87426;962.00;62.37;38.58;68.01;1;valid;GESTURE;6;Cut Something
1;185;87426;87883;914.00;65.65;34.93;55.36;1;valid;GESTURE;6;Cut Something
1;186;87883;88332;898.00;66.82;31.78;35.28;1;valid;GESTURE;6;Cut Something
1;187;88332;88792;920.00;65.22;18.84;33.96;1;valid;GESTURE;6;Cut Something
1;188;88792;89230;876.00;68.49;26.34;35.47;1;valid;GESTURE;6;Cut Something
1;189;89230;89690;920.00;65.22;25.67;39.72;1;valid;GESTURE;6;Cut Something
1;190;89690;90163;946.00;63.42;35.82;46.02;1;valid;GESTURE;6;Cut Something
1;191;90163;90615;904.00;66.37;27.80;40.47;1;valid;GESTURE;6;Cut Something
1;192;90615;91099;968.00;61.98;30.90;48.06;1;valid;GESTURE;6;Cut Something
1;193;91099;91581;964.00;62.24;31.89;49.94;1;valid;GESTURE;6;Cut Something
1;194;91581;92034;906.00;66.23;36.78;51.24;1;valid;GESTURE;6;Cut Something
1;195;92034;92512;956.00;62.76;32.27;55.34;1;valid;REST;-1;REST
1;196;92512;92956;888.00;67.57;25.64;47.23;1;valid;REST;-1;REST
1;197;92956;93421;930.00;64.52;35.68;49.47;1;valid;REST;-1;REST
1;198;93421;93883;924.00;64.94;26.65;42.66;1;valid;REST;-1;REST
1;199;93883;94316;866.00;69.28;30.31;40.84;1;valid;GESTURE;6;Cut Something
1;200;94316;94772;912.00;65.79;42.83;66.05;1;valid;GESTURE;6;Cut Something
1;201;94772;95245;946.00;63.42;40.80;67.42;1;valid;GESTURE;6;Cut Something
1;202;95245;95666;842.00;71.26;39.41;64.33;1;valid;GESTURE;6;Cut Something
1;203;95666;96119;906.00;66.23;40.92;66.52;1;valid;GESTURE;6;Cut Something
1;204;96119;96583;928.00;64.66;42.65;54.93;1;valid;GESTURE;6;Cut Something
1;205;96583;97023;880.00;68.18;29.71;44.74;1;valid;GESTURE;6;Cut Something
1;206;97023;97499;952.00;63.03;33.09;52.17;1;valid;GESTURE;6;Cut Something
1;207;97499;97972;946.00;63.42;36.74;56.88;1;valid;GESTURE;6;Cut Something
1;208;97972;98416;888.00;67.57;28.59;44.03;1;valid;GESTURE;6;Cut Something
1;209;98416;98893;954.00;62.89;27.82;45.81;1;valid;GESTURE;6;Cut Something
1;210;98893;99370;954.00;62.89;43.06;52.72;1;valid;GESTURE;6;Cut Something
1;211;99370;99834;928.00;64.66;28.59;49.18;1;valid;GESTURE;6;Cut Something
1;212;99834;100337;1006.00;59.64;29.58;50.87;1;valid;GESTURE;6;Cut Something
1;213;100337;100813;952.00;63.03;29.43;49.19;1;valid;REST;-1;REST
1;214;100813;101302;978.00;61.35;22.39;32.30;1;valid;REST;-1;REST
1;215;101302;101790;976.00;61.48;18.19;27.48;1;valid;REST;-1;REST
1;216;101790;102266;952.00;63.03;34.31;50.22;1;valid;REST;-1;REST
1;217;102266;102763;994.00;60.36;35.79;51.20;1;valid;REST;-1;REST
1;218;102763;103216;906.00;66.23;33.30;51.98;1;valid;REST;-1;REST
1;219;103216;103679;926.00;64.79;38.92;55.18;1;valid;REST;-1;REST
1;220;103679;104157;956.00;62.76;28.25;45.50;1;valid;REST;-1;REST
1;221;104157;104607;900.00;66.67;29.14;44.56;1;valid;REST;-1;REST
1;222;104607;105088;962.00;62.37;30.48;49.37;1;valid;REST;-1;REST
1;223;105088;105573;970.00;61.86;30.25;44.46;1;valid;REST;-1;REST
1;224;105573;106032;918.00;65.36;20.28;32.43;1;valid;GESTURE;9;Flexion of Thumb
1;225;106032;106509;954.00;62.89;42.09;51.34;1;valid;GESTURE;9;Flexion of Thumb
1;226;106509;106980;942.00;63.69;38.32;63.13;1;valid;GESTURE;9;Flexion of Thumb
1;227;106980;107411;862.00;69.61;38.98;60.58;1;valid;GESTURE;9;Flexion of Thumb
1;228;107411;107887;952.00;63.03;55.06;82.28;1;valid;GESTURE;9;Flexion of Thumb
1;229;107887;108360;946.00;63.42;53.52;73.66;1;valid;GESTURE;9;Flexion of Thumb
1;230;108360;108777;834.00;71.94;66.38;66.05;1;valid;GESTURE;9;Flexion of Thumb
1;231;108777;109210;866.00;69.28;56.73;84.01;1;valid;GESTURE;9;Flexion of Thumb
1;232;109210;109612;804.00;74.63;48.85;62.90;1;valid;GESTURE;9;Flexion of Thumb
1;233;109612;110066;908.00;66.08;46.04;62.43;1;valid;GESTURE;9;Flexion of Thumb
1;234;110066;110526;920.00;65.22;64.15;70.43;1;valid;GESTURE;9;Flexion of Thumb
1;235;110526;110972;892.00;67.26;35.82;50.13;1;valid;GESTURE;9;Flexion of Thumb
1;236;110972;111463;982.00;61.10;34.97;52.92;1;valid;GESTURE;9;Flexion of Thumb
1;237;111463;111938;950.00;63.16;43.46;64.85;1;valid;GESTURE;9;Flexion of Thumb
1;238;111938;112395;914.00;65.65;31.06;49.36;1;valid;GESTURE;9;Flexion of Thumb
1;239;112395;112892;994.00;60.36;28.65;46.96;1;valid;REST;-1;REST
1;240;112892;113373;962.00;62.37;35.85;50.57;1;valid;REST;-1;REST
1;241;113373;113849;952.00;63.03;28.61;45.97;1;valid;REST;-1;REST
1;242;113849;114351;1004.00;59.76;27.26;43.14;1;valid;GESTURE;9;Flexion of Thumb
1;243;114351;114819;936.00;64.10;28.93;42.90;1;valid;GESTURE;9;Flexion of Thumb
1;244;114819;115289;940.00;63.83;44.62;44.78;1;valid;GESTURE;9;Flexion of Thumb
1;245;115289;115757;936.00;64.10;26.17;33.73;1;valid;GESTURE;9;Flexion of Thumb
1;246;115757;116196;878.00;68.34;25.40;34.86;1;valid;GESTURE;9;Flexion of Thumb
1;247;116196;116652;912.00;65.79;29.95;45.95;1;valid;GESTURE;9;Flexion of Thumb
1;248;116652;117117;930.00;64.52;29.45;47.90;1;valid;GESTURE;9;Flexion of Thumb
1;249;117117;117552;870.00;68.97;26.40;44.88;1;valid;GESTURE;9;Flexion of Thumb
1;250;117552;118019;934.00;64.24;26.63;44.01;1;valid;GESTURE;9;Flexion of Thumb
1;251;118019;118483;928.00;64.66;41.17;44.70;1;valid;GESTURE;9;Flexion of Thumb
1;252;118483;118945;924.00;64.94;27.11;32.77;1;valid;GESTURE;9;Flexion of Thumb
1;253;118945;119438;986.00;60.85;29.91;40.51;1;valid;GESTURE;9;Flexion of Thumb
1;254;119438;119921;966.00;62.11;30.67;49.20;1;valid;GESTURE;9;Flexion of Thumb
1;255;119921;120380;918.00;65.36;25.92;39.26;1;valid;GESTURE;9;Flexion of Thumb
1;256;120380;120867;974.00;61.60;27.80;43.38;1;valid;REST;-1;REST
1;257;120867;121345;956.00;62.76;25.71;40.37;1;valid;REST;-1;REST
1;258;121345;121802;914.00;65.65;29.51;37.08;1;valid;REST;-1;REST
1;259;121802;122277;950.00;63.16;22.49;37.62;1;valid;REST;-1;REST
1;260;122277;122729;904.00;66.37;18.69;31.98;1;valid;REST;-1;REST
1;261;122729;123192;926.00;64.79;26.86;38.51;1;valid;REST;-1;REST
1;262;123192;123662;940.00;63.83;22.87;39.12;1;valid;REST;-1;REST
1;263;123662;124104;884.00;67.87;25.83;38.85;1;valid;REST;-1;REST
1;264;124104;124570;932.00;64.38;25.92;41.05;1;valid;REST;-1;REST
1;265;124570;125046;952.00;63.03;29.37;35.00;1;valid;REST;-1;REST
1;266;125046;125507;922.00;65.08;17.36;25.55;1;valid;REST;-1;REST
1;267;125507;125986;958.00;62.63;18.65;29.61;1;valid;GESTURE;5;Pointing Index
1;268;125986;126467;962.00;62.37;24.23;36.44;1;valid;GESTURE;5;Pointing Index
1;269;126467;126930;926.00;64.79;21.71;39.15;1;valid;GESTURE;5;Pointing Index
1;270;126930;127419;978.00;61.35;23.44;39.15;1;valid;GESTURE;5;Pointing Index
1;271;127419;127885;932.00;64.38;21.51;35.13;1;valid;GESTURE;5;Pointing Index
1;272;127885;128349;928.00;64.66;37.88;40.58;1;valid;GESTURE;5;Pointing Index
1;273;128349;128818;938.00;63.97;26.52;40.02;1;valid;GESTURE;5;Pointing Index
1;274;128818;129254;872.00;68.81;25.63;40.17;1;valid;GESTURE;5;Pointing Index
1;275;129254;129712;916.00;65.50;27.77;44.60;1;valid;GESTURE;5;Pointing Index
1;276;129712;130174;924.00;64.94;23.22;34.48;1;valid;GESTURE;5;Pointing Index
1;277;130174;130616;884.00;67.87;22.24;30.02;1;valid;GESTURE;5;Pointing Index
1;278;130616;131075;918.00;65.36;23.09;36.41;1;valid;GESTURE;5;Pointing Index
1;279;131075;131548;946.00;63.42;27.46;37.55;1;valid;GESTURE;5;Pointing Index
1;280;131548;132000;904.00;66.37;24.37;34.42;1;valid;GESTURE;5;Pointing Index
1;281;132000;132474;948.00;63.29;30.42;47.05;1;valid;GESTURE;5;Pointing Index
1;282;132474;132956;964.00;62.24;31.92;52.29;1;valid;REST;-1;REST
1;283;132956;133403;894.00;67.11;31.92;54.09;1;valid;REST;-1;REST
1;284;133403;133881;956.00;62.76;30.93;54.42;1;valid;REST;-1;REST
1;285;133881;134333;904.00;66.37;24.55;41.98;1;valid;GESTURE;5;Pointing Index
1;286;134333;134795;924.00;64.94;33.27;43.47;1;valid;GESTURE;5;Pointing Index
1;287;134795;135262;934.00;64.24;25.23;40.17;1;valid;GESTURE;5;Pointing Index
1;288;135262;135696;868.00;69.12;25.67;39.37;1;valid;GESTURE;5;Pointing Index
1;289;135696;136150;908.00;66.08;30.81;47.48;1;valid;GESTURE;5;Pointing Index
1;290;136150;136610;920.00;65.22;27.29;43.52;1;valid;GESTURE;5;Pointing Index
1;291;136610;137043;866.00;69.28;31.67;42.23;1;valid;GESTURE;5;Pointing Index
1;292;137043;137503;920.00;65.22;31.77;48.20;1;valid;GESTURE;5;Pointing Index
1;293;137503;137980;954.00;62.89;49.91;60.91;1;valid;GESTURE;5;Pointing Index
1;294;137980;138433;906.00;66.23;36.76;56.89;1;valid;GESTURE;5;Pointing Index
1;295;138433;138932;998.00;60.12;34.23;54.53;1;valid;GESTURE;5;Pointing Index
1;296;138932;139415;966.00;62.11;47.65;57.42;1;valid;GESTURE;5;Pointing Index
1;297;139415;139903;976.00;61.48;34.96;57.42;1;valid;GESTURE;5;Pointing Index
1;298;139903;140421;1036.00;57.92;35.65;62.78;1;valid;GESTURE;5;Pointing Index
1;299;140421;140893;944.00;63.56;44.44;73.74;1;valid;GESTURE;5;Pointing Index
1;300;140893;141395;1004.00;59.76;50.05;67.36;1;valid;REST;-1;REST
1;301;141395;141858;926.00;64.79;40.11;62.79;1;valid;REST;-1;REST
1;302;141858;142321;926.00;64.79;42.02;66.42;1;valid;REST;-1;REST
1;303;142321;142823;1004.00;59.76;37.85;55.08;1;valid;REST;-1;REST
1;304;142823;143288;930.00;64.52;37.41;59.31;1;valid;REST;-1;REST
1;305;143288;143741;906.00;66.23;40.23;49.38;1;valid;REST;-1;REST
1;306;143741;144216;950.00;63.16;19.10;35.97;1;valid;REST;-1;REST
1;307;144216;144670;908.00;66.08;23.38;35.09;1;valid;REST;-1;REST
1;308;144670;145139;938.00;63.97;22.85;36.37;1;valid;REST;-1;REST
