repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;65;25127;25496;738.00;81.30;20.88;20.45;1;valid;GESTURE;2;Hand Open
1;66;25496;25863;734.00;81.74;17.57;21.38;1;valid;GESTURE;2;Hand Open
1;67;25863;26240;754.00;79.58;19.27;13.56;1;valid;GESTURE;2;Hand Open
1;68;26240;26625;770.00;77.92;39.13;32.86;1;valid;GESTURE;2;Hand Open
1;69;26625;27014;778.00;77.12;48.20;34.29;1;valid;GESTURE;2;Hand Open
1;70;27014;27433;838.00;71.60;40.89;38.38;1;valid;GESTURE;2;Hand Open
1;71;27433;27866;866.00;69.28;32.21;38.64;1;valid;GESTURE;2;Hand Open
1;72;27866;28280;828.00;72.46;19.97;24.43;1;valid;GESTURE;2;Hand Open
1;73;28280;28688;816.00;73.53;20.37;20.05;1;valid;GESTURE;2;Hand Open
1;74;28688;29098;820.00;73.17;20.80;23.87;1;valid;GESTURE;2;Hand Open
1;75;29098;29509;822.00;72.99;19.46;25.59;1;valid;GESTURE;2;Hand Open
1;76;29509;29897;776.00;77.32;19.46;25.69;1;valid;GESTURE;2;Hand Open
1;77;29897;30296;798.00;75.19;22.76;29.73;1;valid;GESTURE;2;Hand Open
1;78;30296;30692;792.00;75.76;15.79;18.95;1;valid;GESTURE;2;Hand Open
1;79;30692;31073;762.00;78.74;16.27;15.56;1;valid;GESTURE;2;Hand Open
1;80;31073;31456;766.00;78.33;17.24;20.05;1;valid;GESTURE;2;Hand Open
1;81;31456;31841;770.00;77.92;13.52;13.45;1;valid;GESTURE;2;Hand Open
1;82;31841;32213;744.00;80.65;13.22;16.06;1;valid;REST;-1;REST
1;83;32213;32583;740.00;81.08;18.94;21.21;1;valid;REST;-1;REST
1;84;32583;32962;758.00;79.16;18.17;20.62;1;valid;REST;-1;REST
1;85;32962;33355;786.00;76.34;19.72;23.77;1;valid;REST;-1;REST
1;86;33355;33736;762.00;78.74;22.52;26.08;1;valid;GESTURE;2;Hand Open
1;87;33736;34129;786.00;76.34;18.42;26.08;1;valid;GESTURE;2;Hand Open
1;88;34129;34536;814.00;73.71;21.09;26.08;1;valid;GESTURE;2;Hand Open
1;89;34536;34929;786.00;76.34;13.08;23.92;1;valid;GESTURE;2;Hand Open
1;90;34929;35334;810.00;74.07;10.95;19.49;1;valid;GESTURE;2;Hand Open
1;91;35334;35733;798.00;75.19;12.77;18.11;1;valid;GESTURE;2;Hand Open
1;92;35733;36134;802.00;74.81;19.60;15.75;1;valid;GESTURE;2;Hand Open
1;93;36134;36523;778.00;77.12;29.39;21.63;1;valid;GESTURE;2;Hand Open
1;94;36523;36904;762.00;78.74;35.00;22.65;1;valid;GESTURE;2;Hand Open
1;95;36904;37269;730.00;82.19;30.61;19.85;1;valid;GESTURE;2;Hand Open
1;96;37269;37627;716.00;83.80;23.41;18.17;1;valid;GESTURE;2;Hand Open
1;97;37627;37980;706.00;84.99;10.26;8.66;1;valid;GESTURE;2;Hand Open
1;98;37980;38333;706.00;84.99;5.76;7.14;1;valid;GESTURE;2;Hand Open
1;99;38333;38687;708.00;84.75;7.16;11.22;1;valid;GESTURE;2;Hand Open
1;100;38687;39046;718.00;83.57;7.21;12.73;1;valid;GESTURE;2;Hand Open
1;101;39046;39395;698.00;85.96;18.22;22.02;1;valid;GESTURE;2;Hand Open
1;102;39395;39750;710.00;84.51;40.70;34.48;1;valid;GESTURE;2;Hand Open
1;103;39750;40123;746.00;80.43;57.63;36.67;1;valid;GESTURE;2;Hand Open
1;104;40123;40523;800.00;75.00;54.28;36.18;1;valid;REST;-1;REST
1;105;40523;40939;832.00;72.12;37.23;31.40;1;valid;REST;-1;REST
1;106;40939;41355;832.00;72.12;15.47;16.79;1;valid;REST;-1;REST
1;107;41355;41770;830.00;72.29;8.72;13.04;1;valid;REST;-1;REST
1;108;41770;42190;840.00;71.43;19.67;18.41;1;valid;REST;-1;REST
1;109;42190;42598;816.00;73.53;22.83;18.38;1;valid;REST;-1;REST
1;110;42598;42993;790.00;75.95;26.04;19.42;1;valid;REST;-1;REST
1;111;42993;43388;790.00;75.95;20.93;16.79;1;valid;REST;-1;REST
1;112;43388;43775;774.00;77.52;14.53;10.68;1;valid;REST;-1;REST
1;113;43775;44155;760.00;78.95;14.53;17.61;1;valid;REST;-1;REST
1;114;44155;44536;762.00;78.74;16.21;15.97;1;valid;REST;-1;REST
1;115;44536;44931;790.00;75.95;21.29;15.56;1;valid;REST;-1;REST
1;116;44931;45329;796.00;75.38;17.58;21.59;1;valid;REST;-1;REST
1;117;45329;45733;808.00;74.26;14.32;24.37;1;valid;GESTURE;6;Cut Something
1;118;45733;46122;778.00;77.12;14.32;24.37;1;valid;GESTURE;6;Cut Something
1;119;46122;46529;814.00;73.71;14.76;23.71;1;valid;GESTURE;6;Cut Something
1;120;46529;46933;808.00;74.26;14.93;20.02;1;valid;GESTURE;6;Cut Something
1;121;46933;47339;812.00;73.89;21.51;19.13;1;valid;GESTURE;6;Cut Something
1;122;47339;47737;796.00;75.38;26.14;19.13;1;valid;GESTURE;6;Cut Something
1;123;47737;48118;762.00;78.74;26.34;19.05;1;valid;GESTURE;6;Cut Something
1;124;48118;48496;756.00;79.37;18.28;17.32;1;valid;GESTURE;6;Cut Something
1;125;48496;48873;754.00;79.58;7.29;6.00;1;valid;GESTURE;6;Cut Something
1;126;48873;49249;752.00;79.79;6.23;5.29;1;valid;GESTURE;6;Cut Something
1;127;49249;49620;742.00;80.86;5.76;7.21;1;valid;GESTURE;6;Cut Something
1;128;49620;49992;744.00;80.65;7.40;7.75;1;valid;GESTURE;6;Cut Something
1;129;49992;50369;754.00;79.58;11.58;7.75;1;valid;GESTURE;6;Cut Something
1;130;50369;50749;760.00;78.95;17.52;12.61;1;valid;GESTURE;6;Cut Something
1;131;50749;51134;770.00;77.92;14.60;12.61;1;valid;GESTURE;6;Cut Something
1;132;51134;51529;790.00;75.95;11.40;13.23;1;valid;GESTURE;6;Cut Something
1;133;51529;51919;780.00;76.92;14.10;15.20;1;valid;GESTURE;6;Cut Something
1;134;51919;52304;770.00;77.92;27.55;19.67;1;valid;REST;-1;REST
1;135;52304;52680;752.00;79.79;32.42;20.64;1;valid;REST;-1;REST
1;136;52680;53040;720.00;83.33;32.16;20.64;1;valid;REST;-1;REST
1;137;53040;53392;704.00;85.23;22.79;19.24;1;valid;REST;-1;REST
1;138;53392;53739;694.00;86.46;13.07;15.33;1;valid;REST;-1;REST
1;139;53739;54091;704.00;85.23;14.46;13.08;1;valid;GESTURE;6;Cut Something
1;140;54091;54454;726.00;82.64;15.58;12.12;1;valid;GESTURE;6;Cut Something
1;141;54454;54817;726.00;82.64;15.58;14.90;1;valid;GESTURE;6;Cut Something
1;142;54817;55181;728.00;82.42;30.09;26.02;1;valid;GESTURE;6;Cut Something
1;143;55181;55555;748.00;80.21;48.59;33.44;1;valid;GESTURE;6;Cut Something
1;144;55555;55953;796.00;75.38;51.11;33.44;1;valid;GESTURE;6;Cut Something
1;145;55953;56372;838.00;71.60;39.13;32.30;1;valid;GESTURE;6;Cut Something
1;146;56372;56792;840.00;71.43;33.66;40.29;1;valid;GESTURE;6;Cut Something
1;147;56792;57207;830.00;72.29;39.64;34.44;1;valid;GESTURE;6;Cut Something
1;148;57207;57588;762.00;78.74;40.66;34.79;1;valid;GESTURE;6;Cut Something
1;149;57588;57971;766.00;78.33;32.55;34.55;1;valid;GESTURE;6;Cut Something
1;150;57971;58349;756.00;79.37;15.75;13.49;1;valid;GESTURE;6;Cut Something
1;151;58349;58724;750.00;80.00;14.81;16.67;1;valid;GESTURE;6;Cut Something
1;152;58724;59087;726.00;82.64;11.28;15.91;1;valid;GESTURE;6;Cut Something
1;153;59087;59460;746.00;80.43;9.42;15.91;1;valid;GESTURE;6;Cut Something
1;154;59460;59833;746.00;80.43;8.53;10.86;1;valid;GESTURE;6;Cut Something
1;155;59833;60203;740.00;81.08;14.52;19.47;1;valid;GESTURE;6;Cut Something
1;156;60203;60570;734.00;81.74;21.00;20.10;1;valid;REST;-1;REST
1;157;60570;60956;772.00;77.72;32.66;25.51;1;valid;REST;-1;REST
1;158;60956;61347;782.00;76.73;42.53;29.97;1;valid;REST;-1;REST
1;159;61347;61754;814.00;73.71;29.28;28.74;1;valid;REST;-1;REST
1;160;61754;62177;846.00;70.92;28.72;34.09;1;valid;REST;-1;REST
1;161;62177;62583;812.00;73.89;25.73;33.63;1;valid;REST;-1;REST
1;162;62583;62970;774.00;77.52;26.28;30.92;1;valid;REST;-1;REST
1;163;62970;63372;804.00;74.63;18.06;26.76;1;valid;REST;-1;REST
1;164;63372;63783;822.00;72.99;18.06;20.47;1;valid;REST;-1;REST
1;165;63783;64187;808.00;74.26;14.10;14.25;1;valid;REST;-1;REST
1;166;64187;64583;792.00;75.76;15.06;11.22;1;valid;REST;-1;REST
1;167;64583;64976;786.00;76.34;19.75;20.02;1;valid;REST;-1;REST
1;168;64976;65371;790.00;75.95;19.47;18.36;1;valid;REST;-1;REST
1;169;65371;65748;754.00;79.58;20.40;18.55;1;valid;GESTURE;10;Flexion of Middle Finger
1;170;65748;66125;754.00;79.58;17.75;18.55;1;valid;GESTURE;10;Flexion of Middle Finger
1;171;66125;66498;746.00;80.43;14.25;16.61;1;valid;GESTURE;10;Flexion of Middle Finger
1;172;66498;66873;750.00;80.00;15.85;17.09;1;valid;GESTURE;10;Flexion of Middle Finger
1;173;66873;67264;782.00;76.73;23.90;22.38;1;valid;GESTURE;10;Flexion of Middle Finger
1;174;67264;67651;774.00;77.52;34.71;29.29;1;valid;GESTURE;10;Flexion of Middle Finger
1;175;67651;68053;804.00;74.63;36.20;25.51;1;valid;GESTURE;10;Flexion of Middle Finger
1;176;68053;68474;842.00;71.26;34.39;40.73;1;valid;GESTURE;10;Flexion of Middle Finger
1;177;68474;68902;856.00;70.09;28.68;37.99;1;valid;GESTURE;10;Flexion of Middle Finger
1;178;68902;69298;792.00;75.76;27.59;34.38;1;valid;GESTURE;10;Flexion of Middle Finger
1;179;69298;69697;798.00;75.19;25.08;33.67;1;valid;GESTURE;10;Flexion of Middle Finger
1;180;69697;70106;818.00;73.35;19.15;25.28;1;valid;GESTURE;10;Flexion of Middle Finger
1;181;70106;70516;820.00;73.17;27.88;26.66;1;valid;GESTURE;10;Flexion of Middle Finger
1;182;70516;70903;774.00;77.52;32.54;24.74;1;valid;GESTURE;10;Flexion of Middle Finger
1;183;70903;71281;756.00;79.37;31.07;25.69;1;valid;GESTURE;10;Flexion of Middle Finger
1;184;71281;71658;754.00;79.58;25.42;20.49;1;valid;GESTURE;10;Flexion of Middle Finger
1;185;71658;72028;740.00;81.08;29.69;20.07;1;valid;GESTURE;10;Flexion of Middle Finger
1;186;72028;72381;706.00;84.99;27.87;20.45;1;valid;REST;-1;REST
1;187;72381;72726;690.00;86.96;19.62;19.21;1;valid;REST;-1;REST
1;188;72726;73075;698.00;85.96;12.13;14.97;1;valid;REST;-1;REST
1;189;73075;73424;698.00;85.96;22.29;16.76;1;valid;REST;-1;REST
1;190;73424;73785;722.00;83.10;33.15;22.83;1;valid;REST;-1;REST
1;191;73785;74157;744.00;80.65;47.64;31.70;1;valid;GESTURE;10;Flexion of Middle Finger
1;192;74157;74545;776.00;77.32;45.20;29.41;1;valid;GESTURE;10;Flexion of Middle Finger
1;193;74545;74955;820.00;73.17;34.11;28.16;1;valid;GESTURE;10;Flexion of Middle Finger
1;194;74955;75367;824.00;72.82;19.18;23.71;1;valid;GESTURE;10;Flexion of Middle Finger
1;195;75367;75772;810.00;74.07;19.97;15.72;1;valid;GESTURE;10;Flexion of Middle Finger
1;196;75772;76172;800.00;75.00;27.52;18.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;197;76172;76559;774.00;77.52;31.20;19.90;1;valid;GESTURE;10;Flexion of Middle Finger
1;198;76559;76937;756.00;79.37;35.48;23.24;1;valid;GESTURE;10;Flexion of Middle Finger
1;199;76937;77304;734.00;81.74;31.29;19.67;1;valid;GESTURE;10;Flexion of Middle Finger
1;200;77304;77658;708.00;84.75;24.67;17.49;1;valid;GESTURE;10;Flexion of Middle Finger
1;201;77658;78008;700.00;85.71;14.59;16.88;1;valid;GESTURE;10;Flexion of Middle Finger
1;202;78008;78358;700.00;85.71;19.27;16.88;1;valid;GESTURE;10;Flexion of Middle Finger
1;203;78358;78718;720.00;83.33;31.19;20.93;1;valid;GESTURE;10;Flexion of Middle Finger
1;204;78718;79091;746.00;80.43;31.87;20.93;1;valid;GESTURE;10;Flexion of Middle Finger
1;205;79091;79477;772.00;77.72;27.87;20.93;1;valid;GESTURE;10;Flexion of Middle Finger
1;206;79477;79863;772.00;77.72;30.46;24.35;1;valid;GESTURE;10;Flexion of Middle Finger
1;207;79863;80259;792.00;75.76;56.28;44.10;1;valid;GESTURE;10;Flexion of Middle Finger
1;208;80259;80673;828.00;72.46;53.83;49.28;1;valid;REST;-1;REST
1;209;80673;81126;906.00;66.23;48.32;59.03;1;valid;REST;-1;REST
1;210;81126;81557;862.00;69.61;45.80;56.44;1;valid;REST;-1;REST
1;211;81557;81954;794.00;75.57;49.39;40.91;1;valid;REST;-1;REST
1;212;81954;82356;804.00;74.63;29.43;34.63;1;valid;REST;-1;REST
1;213;82356;82755;798.00;75.19;10.45;10.34;1;valid;REST;-1;REST
1;214;82755;83151;792.00;75.76;18.62;12.77;1;valid;REST;-1;REST
1;215;83151;83539;776.00;77.32;15.58;17.97;1;valid;REST;-1;REST
1;216;83539;83918;758.00;79.16;13.61;19.87;1;valid;REST;-1;REST
1;217;83918;84310;784.00;76.53;16.28;24.90;1;valid;REST;-1;REST
1;218;84310;84693;766.00;78.33;20.81;23.41;1;valid;REST;-1;REST
1;219;84693;85093;800.00;75.00;19.67;29.38;1;valid;REST;-1;REST
1;220;85093;85496;806.00;74.44;20.45;32.73;1;valid;REST;-1;REST
1;221;85496;85877;762.00;78.74;20.95;32.22;1;valid;GESTURE;8;Tripod Grasp
1;222;85877;86275;796.00;75.38;23.54;40.06;1;valid;GESTURE;8;Tripod Grasp
1;223;86275;86657;764.00;78.53;26.82;33.72;1;valid;GESTURE;8;Tripod Grasp
1;224;86657;87063;812.00;73.89;21.74;29.95;1;valid;GESTURE;8;Tripod Grasp
1;225;87063;87473;820.00;73.17;22.25;25.50;1;valid;GESTURE;8;Tripod Grasp
1;226;87473;87876;806.00;74.44;6.00;9.49;1;valid;GESTURE;8;Tripod Grasp
1;227;87876;88282;812.00;73.89;8.44;9.49;1;valid;GESTURE;8;Tripod Grasp
1;228;88282;88692;820.00;73.17;10.53;14.49;1;valid;GESTURE;8;Tripod Grasp
1;229;88692;89106;828.00;72.46;24.14;22.91;1;valid;GESTURE;8;Tripod Grasp
1;230;89106;89507;802.00;74.81;24.68;25.55;1;valid;GESTURE;8;Tripod Grasp
1;231;89507;89890;766.00;78.33;29.91;31.59;1;valid;GESTURE;8;Tripod Grasp
1;232;89890;90285;790.00;75.95;19.63;31.19;1;valid;GESTURE;8;Tripod Grasp
1;233;90285;90661;752.00;79.79;16.77;26.70;1;valid;GESTURE;8;Tripod Grasp
1;234;90661;91049;776.00;77.32;18.63;29.88;1;valid;GESTURE;8;Tripod Grasp
1;235;91049;91445;792.00;75.76;21.84;32.57;1;valid;GESTURE;8;Tripod Grasp
1;236;91445;91823;756.00;79.37;18.28;30.55;1;valid;GESTURE;8;Tripod Grasp
1;237;91823;92224;802.00;74.81;18.51;29.55;1;valid;GESTURE;8;Tripod Grasp
1;238;92224;92621;794.00;75.57;18.63;23.52;1;valid;REST;-1;REST
1;239;92621;93020;798.00;75.19;18.63;19.62;1;valid;REST;-1;REST
1;240;93020;93417;794.00;75.57;25.24;20.12;1;valid;REST;-1;REST
1;241;93417;93795;756.00;79.37;23.94;21.95;1;valid;REST;-1;REST
1;242;93795;94167;744.00;80.65;19.26;22.43;1;valid;GESTURE;8;Tripod Grasp
1;243;94167;94548;762.00;78.74;11.26;16.22;1;valid;GESTURE;8;Tripod Grasp
1;244;94548;94924;752.00;79.79;16.16;15.87;1;valid;GESTURE;8;Tripod Grasp
1;245;94924;95311;774.00;77.52;22.33;18.44;1;valid;GESTURE;8;Tripod Grasp
1;246;95311;95703;784.00;76.53;20.83;23.24;1;valid;GESTURE;8;Tripod Grasp
1;247;95703;96108;810.00;74.07;18.30;26.61;1;valid;GESTURE;8;Tripod Grasp
1;248;96108;96498;780.00;76.92;17.81;26.21;1;valid;GESTURE;8;Tripod Grasp
1;249;96498;96905;814.00;73.71;15.27;22.96;1;valid;GESTURE;8;Tripod Grasp
1;250;96905;97314;818.00;73.35;24.14;25.02;1;valid;GESTURE;8;Tripod Grasp
1;251;97314;97720;812.00;73.89;18.38;18.36;1;valid;GESTURE;8;Tripod Grasp
1;252;97720;98144;848.00;70.75;22.39;30.95;1;valid;GESTURE;8;Tripod Grasp
1;253;98144;98568;848.00;70.75;25.04;30.82;1;valid;GESTURE;8;Tripod Grasp
1;254;98568;98967;798.00;75.19;29.20;25.73;1;valid;GESTURE;8;Tripod Grasp
1;255;98967;99367;800.00;75.00;26.96;26.21;1;valid;GESTURE;8;Tripod Grasp
1;256;99367;99761;788.00;76.14;11.61;8.12;1;valid;GESTURE;8;Tripod Grasp
1;257;99761;100150;778.00;77.12;14.38;10.05;1;valid;GESTURE;8;Tripod Grasp
1;258;100150;100537;774.00;77.52;23.19;18.81;1;valid;GESTURE;8;Tripod Grasp
1;259;100537;100918;762.00;78.74;22.09;18.81;1;valid;REST;-1;REST
1;260;100918;101282;728.00;82.42;21.84;19.97;1;valid;REST;-1;REST
1;261;101282;101651;738.00;81.30;19.36;20.30;1;valid;REST;-1;REST
1;262;101651;102013;724.00;82.87;10.30;12.17;1;valid;REST;-1;REST
1;263;102013;102368;710.00;84.51;10.30;11.79;1;valid;REST;-1;REST
1;264;102368;102728;720.00;83.33;8.17;13.08;1;valid;REST;-1;REST
1;265;102728;103092;728.00;82.42;9.53;14.90;1;valid;REST;-1;REST
1;266;103092;103447;710.00;84.51;15.56;17.83;1;valid;REST;-1;REST
1;267;103447;103812;730.00;82.19;23.97;20.05;1;valid;REST;-1;REST
1;268;103812;104188;752.00;79.79;27.55;17.94;1;valid;REST;-1;REST
1;269;104188;104574;772.00;77.72;37.97;32.60;1;valid;REST;-1;REST
1;270;104574;104961;774.00;77.52;30.74;45.07;1;valid;REST;-1;REST
1;271;104961;105377;832.00;72.12;37.87;48.28;1;valid;REST;-1;REST
1;272;105377;105760;766.00;78.33;45.02;48.36;1;valid;GESTURE;7;Flexion of Little Finger
1;273;105760;106123;726.00;82.64;56.93;43.12;1;valid;GESTURE;7;Flexion of Little Finger
1;274;106123;106483;720.00;83.33;38.77;28.62;1;valid;GESTURE;7;Flexion of Little Finger
1;275;106483;106824;682.00;87.98;31.78;21.63;1;valid;GESTURE;7;Flexion of Little Finger
1;276;106824;107158;668.00;89.82;31.78;23.24;1;valid;GESTURE;7;Flexion of Little Finger
1;277;107158;107485;654.00;91.74;24.06;15.10;1;valid;GESTURE;7;Flexion of Little Finger
1;278;107485;107803;636.00;94.34;22.30;13.96;1;valid;GESTURE;7;Flexion of Little Finger
1;279;107803;108114;622.00;96.46;16.70;12.12;1;valid;GESTURE;7;Flexion of Little Finger
1;280;108114;108421;614.00;97.72;9.01;10.10;1;valid;GESTURE;7;Flexion of Little Finger
1;281;108421;108729;616.00;97.40;5.55;7.87;1;valid;GESTURE;7;Flexion of Little Finger
1;282;108729;109043;628.00;95.54;6.10;7.07;1;valid;GESTURE;7;Flexion of Little Finger
1;283;109043;109354;622.00;96.46;6.10;7.62;1;valid;GESTURE;7;Flexion of Little Finger
1;284;109354;109667;626.00;95.85;3.85;4.80;1;valid;GESTURE;7;Flexion of Little Finger
1;285;109667;109983;632.00;94.94;3.90;4.24;1;valid;GESTURE;7;Flexion of Little Finger
1;286;109983;110298;630.00;95.24;4.60;4.80;1;valid;GESTURE;7;Flexion of Little Finger
1;287;110298;110611;626.00;95.85;7.40;4.80;1;valid;GESTURE;7;Flexion of Little Finger
1;288;110611;110921;620.00;96.77;8.25;5.10;1;valid;GESTURE;7;Flexion of Little Finger
1;289;110921;111228;614.00;97.72;8.56;5.57;1;valid;GESTURE;7;Flexion of Little Finger
1;290;111228;111533;610.00;98.36;9.94;6.86;1;valid;GESTURE;7;Flexion of Little Finger
1;291;111533;111835;604.00;99.34;10.24;6.48;1;valid;GESTURE;7;Flexion of Little Finger
1;292;111835;112132;594.00;101.01;11.78;7.94;1;valid;GESTURE;7;Flexion of Little Finger
1;293;112132;112427;590.00;101.69;10.64;7.42;1;valid;REST;-1;REST
1;294;112427;112717;580.00;103.45;7.92;5.57;1;valid;REST;-1;REST
1;295;112717;113006;578.00;103.81;5.83;5.20;1;valid;REST;-1;REST
1;296;113006;113294;576.00;104.17;2.28;1.73;1;valid;REST;-1;REST
1;297;113294;113582;576.00;104.17;2.28;3.32;1;valid;REST;-1;REST
1;298;113582;113869;574.00;104.53;8.12;7.68;1;valid;REST;-1;REST
1;299;113869;114159;580.00;103.45;15.14;11.09;1;valid;GESTURE;7;Flexion of Little Finger
1;300;114159;114456;594.00;101.01;18.85;11.75;1;valid;GESTURE;7;Flexion of Little Finger
1;301;114456;114761;610.00;98.36;22.27;15.13;1;valid;GESTURE;7;Flexion of Little Finger
1;302;114761;115070;618.00;97.09;16.59;14.70;1;valid;GESTURE;7;Flexion of Little Finger
1;303;115070;115389;638.00;94.04;10.81;13.30;1;valid;GESTURE;7;Flexion of Little Finger
1;304;115389;115702;626.00;95.85;10.30;12.85;1;valid;GESTURE;7;Flexion of Little Finger
1;305;115702;116010;616.00;97.40;10.30;8.60;1;valid;GESTURE;7;Flexion of Little Finger
1;306;116010;116316;612.00;98.04;5.10;6.16;1;valid;GESTURE;7;Flexion of Little Finger
1;307;116316;116625;618.00;97.09;2.61;4.12;1;valid;GESTURE;7;Flexion of Little Finger
1;308;116625;116934;618.00;97.09;3.58;4.12;1;valid;GESTURE;7;Flexion of Little Finger
1;309;116934;117241;614.00;97.72;5.22;3.46;1;valid;GESTURE;7;Flexion of Little Finger
1;310;117241;117546;610.00;98.36;7.69;5.29;1;valid;GESTURE;7;Flexion of Little Finger
1;311;117546;117849;606.00;99.01;8.29;5.29;1;valid;GESTURE;7;Flexion of Little Finger
