repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;28;13500;18500;REST;-1;REST;12;12;0;1;36,37,38,39,40,41,42,43,44,45,46,47;78.38;4.20;767.83;44.99;20.05;0.00
1;29;14000;19000;REST;-1;REST;13;13;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49;80.83;5.26;745.38;50.22;25.09;8.33
1;30;14500;19500;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;82.07;4.76;733.54;43.80;25.44;8.33
1;31;15000;20000;REST;-1;REST;13;13;0;1;40,41,42,43,44,45,46,47,48,49,50,51,52;83.44;3.68;720.46;32.01;24.26;8.33
1;32;15500;20500;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;84.01;3.45;715.38;29.68;23.17;8.33
1;33;16000;21000;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;83.86;3.56;716.77;30.72;26.90;8.33
1;34;16500;21500;REST;-1;REST;13;13;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56;83.79;3.61;717.38;31.21;27.10;8.33
1;35;17000;22000;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;84.23;3.65;713.69;31.66;29.23;8.33
1;36;17500;22500;REST;-1;REST;14;14;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58,59;85.17;3.54;705.71;30.47;28.14;7.69
1;37;18000;23000;REST;-1;REST;13;13;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60;86.31;3.75;696.46;31.74;24.93;0.00
1;38;18500;23500;REST;-1;REST;14;14;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61,62;87.45;4.92;688.29;39.67;24.36;0.00
1;39;19000;24000;REST;-1;REST;13;13;0;1;51,52,53,54,55,56,57,58,59,60,61,62,63;87.76;5.43;686.31;43.66;23.51;0.00
1;40;19500;24500;REST;-1;REST;14;14;0;1;52,53,54,55,56,57,58,59,60,61,62,63,64,65;88.65;5.45;679.43;43.82;22.82;0.00
1;41;20000;25000;REST;-1;REST;14;14;0;1;54,55,56,57,58,59,60,61,62,63,64,65,66,67;90.35;5.71;666.86;45.53;19.20;0.00
1;42;25257;30257;GESTURE;5;Pointing Index;14;14;0;1;69,70,71,72,73,74,75,76,77,78,79,80,81,82;87.66;5.65;687.29;45.13;22.42;0.00
1;43;25757;30757;GESTURE;5;Pointing Index;13;13;0;1;71,72,73,74,75,76,77,78,79,80,81,82,83;85.49;4.25;703.54;36.39;23.41;0.00
1;44;26257;31257;GESTURE;5;Pointing Index;12;12;0;1;73,74,75,76,77,78,79,80,81,82,83,84;83.51;4.16;720.33;39.04;26.22;9.09
1;45;26757;31757;GESTURE;5;Pointing Index;13;13;0;1;74,75,76,77,78,79,80,81,82,83,84,85,86;81.96;4.93;734.77;46.89;25.06;8.33
1;46;33534;38534;GESTURE;5;Pointing Index;12;12;0;1;92,93,94,95,96,97,98,99,100,101,102,103;77.22;3.02;778.17;31.90;25.74;0.00
1;47;34034;39034;GESTURE;5;Pointing Index;12;12;0;1;93,94,95,96,97,98,99,100,101,102,103,104;77.59;3.07;774.50;32.44;24.94;0.00
1;48;34534;39534;GESTURE;5;Pointing Index;12;12;0;1;95,96,97,98,99,100,101,102,103,104,105,106;77.51;3.02;775.33;31.99;24.16;0.00
1;49;35034;40034;GESTURE;5;Pointing Index;12;12;0;1;96,97,98,99,100,101,102,103,104,105,106,107;77.63;3.07;774.17;32.46;21.24;0.00
1;50;40176;45176;REST;-1;REST;12;12;0;1;109,110,111,112,113,114,115,116,117,118,119,120;80.15;5.26;751.83;52.34;33.81;18.18
1;51;45303;50303;GESTURE;6;Cut Something;12;12;0;1;123,124,125,126,127,128,129,130,131,132,133,134;78.35;2.67;766.67;27.33;30.02;9.09
1;52;45803;50803;GESTURE;6;Cut Something;12;12;0;1;124,125,126,127,128,129,130,131,132,133,134,135;78.53;2.50;764.83;25.42;25.00;0.00
1;53;46303;51303;GESTURE;6;Cut Something;12;12;0;1;125,126,127,128,129,130,131,132,133,134,135,136;77.86;2.92;771.67;30.43;27.97;0.00
1;54;46803;51803;GESTURE;6;Cut Something;12;12;0;1;127,128,129,130,131,132,133,134,135,136,137,138;76.79;2.16;782.00;23.21;29.24;0.00
1;55;53592;58592;GESTURE;6;Cut Something;12;12;0;1;144,145,146,147,148,149,150,151,152,153,154,155;80.96;3.97;743.00;40.27;29.61;18.18
1;56;54092;59092;GESTURE;6;Cut Something;13;13;0;1;145,146,147,148,149,150,151,152,153,154,155,156,157;81.81;2.58;734.15;24.16;24.36;8.33
1;57;54592;59592;GESTURE;6;Cut Something;13;13;0;1;146,147,148,149,150,151,152,153,154,155,156,157,158;82.68;2.43;726.31;21.65;20.82;0.00
1;58;55092;60092;GESTURE;6;Cut Something;12;12;0;1;148,149,150,151,152,153,154,155,156,157,158,159;82.86;2.64;724.83;23.59;19.63;0.00
1;59;60262;65262;REST;-1;REST;13;13;0;1;162,163,164,165,166,167,168,169,170,171,172,173,174;84.38;2.52;711.69;22.12;15.61;0.00
1;60;65387;70387;GESTURE;8;Tripod Grasp;13;13;0;1;176,177,178,179,180,181,182,183,184,185,186,187,188;85.50;2.09;702.15;18.01;12.82;0.00
1;61;65887;70887;GESTURE;8;Tripod Grasp;13;13;0;1;178,179,180,181,182,183,184,185,186,187,188,189,190;84.94;2.63;707.08;23.07;15.41;0.00
1;62;66387;71387;GESTURE;8;Tripod Grasp;13;13;0;1;179,180,181,182,183,184,185,186,187,188,189,190,191;84.53;2.54;710.46;22.30;15.41;0.00
1;63;66887;71887;GESTURE;8;Tripod Grasp;13;13;0;1;181,182,183,184,185,186,187,188,189,190,191,192,193;83.50;2.24;719.08;19.98;15.75;0.00
1;64;73686;78686;GESTURE;8;Tripod Grasp;12;12;0;1;199,200,201,202,203,204,205,206,207,208,209,210;77.85;1.82;771.17;18.69;23.88;0.00
1;65;74186;79186;GESTURE;8;Tripod Grasp;12;12;0;1;201,202,203,204,205,206,207,208,209,210,211,212;77.88;1.83;770.83;18.73;25.28;0.00
1;66;74686;79686;GESTURE;8;Tripod Grasp;12;12;0;1;202,203,204,205,206,207,208,209,210,211,212,213;78.01;1.75;769.50;17.95;24.55;0.00
1;67;75186;80186;GESTURE;8;Tripod Grasp;12;12;0;1;203,204,205,206,207,208,209,210,211,212,213,214;77.74;1.96;772.33;20.23;25.15;0.00
1;68;80338;85338;REST;-1;REST;12;12;0;1;217,218,219,220,221,222,223,224,225,226,227,228;79.34;3.45;757.67;34.06;36.30;18.18
1;69;85505;90505;GESTURE;1;Hand Close;13;13;0;1;230,231,232,233,234,235,236,237,238,239,240,241,242;84.90;3.07;707.69;27.15;24.30;8.33
1;70;86005;91005;GESTURE;1;Hand Close;13;13;0;1;232,233,234,235,236,237,238,239,240,241,242,243,244;83.72;3.14;717.69;27.96;24.53;8.33
1;71;86505;91505;GESTURE;1;Hand Close;13;13;0;1;233,234,235,236,237,238,239,240,241,242,243,244,245;83.07;3.42;723.54;30.85;25.05;8.33
1;72;87005;92005;GESTURE;1;Hand Close;12;12;0;1;235,236,237,238,239,240,241,242,243,244,245,246;82.45;3.48;729.00;31.33;21.64;0.00
1;73;93821;98821;GESTURE;1;Hand Close;12;12;0;1;253,254,255,256,257,258,259,260,261,262,263,264;79.71;5.97;756.83;57.27;31.93;0.00
1;74;94321;99321;GESTURE;1;Hand Close;13;13;0;1;254,255,256,257,258,259,260,261,262,263,264,265,266;79.63;5.83;757.38;55.72;32.63;0.00
1;75;94821;99821;GESTURE;1;Hand Close;12;12;0;1;256,257,258,259,260,261,262,263,264,265,266,267;79.86;6.00;755.50;57.68;30.84;0.00
1;76;95321;100321;GESTURE;1;Hand Close;12;12;0;1;257,258,259,260,261,262,263,264,265,266,267,268;79.70;6.21;757.33;60.27;33.11;0.00
1;77;100465;105465;REST;-1;REST;12;12;0;1;270,271,272,273,274,275,276,277,278,279,280,281;75.85;3.90;793.17;43.32;33.28;18.18
1;78;105604;110604;GESTURE;3;Wrist Flexion;12;12;0;1;283,284,285,286,287,288,289,290,291,292,293,294;75.95;3.67;791.83;39.32;23.18;0.00
1;79;106104;111104;GESTURE;3;Wrist Flexion;11;11;0;1;285,286,287,288,289,290,291,292,293,294,295;74.99;3.57;801.82;38.37;23.07;0.00
1;80;106604;111604;GESTURE;3;Wrist Flexion;12;12;0;1;286,287,288,289,290,291,292,293,294,295,296,297;74.64;2.84;805.00;31.02;25.58;0.00
1;81;107104;112104;GESTURE;3;Wrist Flexion;12;12;0;1;287,288,289,290,291,292,293,294,295,296,297,298;74.62;2.80;805.17;30.64;24.38;0.00
1;82;112243;117243;REST;-1;REST;13;13;0;1;300,301,302,303,304,305,306,307,308,309,310,311,312;84.31;3.72;713.08;32.98;25.95;0.00
1;83;112743;117743;REST;-1;REST;13;13;0;1;302,303,304,305,306,307,308,309,310,311,312,313,314;84.23;5.77;715.54;48.30;58.71;8.33
1;84;113243;118243;REST;-1;REST;13;13;0;1;303,304,305,306,307,308,309,310,311,312,313,314,315;82.62;7.66;732.77;74.42;107.98;16.67
1;85;113743;118743;REST;-1;REST;12;12;0;1;305,306,307,308,309,310,311,312,313,314,315,316;82.33;8.23;736.33;80.13;117.90;27.27
1;86;114243;119243;REST;-1;REST;12;12;0;1;306,307,308,309,310,311,312,313,314,315,316,317;81.99;8.37;739.67;81.30;118.04;27.27
1;87;114743;119743;REST;-1;REST;13;13;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319;81.20;8.29;746.62;79.59;112.74;25.00
1;88;115243;120243;REST;-1;REST;12;12;0;1;309,310,311,312,313,314,315,316,317,318,319,320;79.94;8.47;758.67;80.87;117.45;27.27
1;89;115743;120743;REST;-1;REST;12;12;0;1;310,311,312,313,314,315,316,317,318,319,320,321;78.68;7.97;769.83;76.02;117.33;27.27
1;90;116243;121243;REST;-1;REST;11;11;0;1;312,313,314,315,316,317,318,319,320,321,322;77.21;7.64;783.82;72.04;121.72;30.00
1;91;116743;121743;REST;-1;REST;12;12;0;1;313,314,315,316,317,318,319,320,321,322,323,324;76.60;7.41;789.67;69.30;116.13;27.27
1;92;117243;122243;REST;-1;REST;12;12;0;1;314,315,316,317,318,319,320,321,322,323,324,325;76.36;7.46;792.17;69.77;102.36;18.18
1;93;117743;122743;REST;-1;REST;11;11;0;1;316,317,318,319,320,321,322,323,324,325,326;75.33;1.21;796.73;13.57;15.79;0.00
1;94;118243;123243;REST;-1;REST;11;11;0;1;317,318,319,320,321,322,323,324,325,326,327;75.18;1.38;798.36;15.49;18.41;0.00
1;95;118743;123743;REST;-1;REST;12;12;0;1;318,319,320,321,322,323,324,325,326,327,328,329;74.40;1.92;807.00;22.02;19.45;0.00
1;96;119243;124243;REST;-1;REST;12;12;0;1;319,320,321,322,323,324,325,326,327,328,329,330;74.08;1.89;810.50;21.71;19.64;0.00
1;97;119743;124743;REST;-1;REST;11;11;0;1;321,322,323,324,325,326,327,328,329,330,331;73.94;1.91;812.00;22.00;24.43;0.00
1;98;120243;125243;REST;-1;REST;11;11;0;1;322,323,324,325,326,327,328,329,330,331,332;73.99;1.94;811.45;22.40;24.34;0.00
1;99;120743;125743;REST;-1;REST;12;12;0;1;323,324,325,326,327,328,329,330,331,332,333,334;74.66;2.73;804.67;30.14;25.77;0.00
1;100;121243;126243;REST;-1;REST;12;12;0;1;324,325,326,327,328,329,330,331,332,333,334,335;74.98;2.98;801.50;32.79;25.32;0.00
1;101;121743;126743;REST;-1;REST;11;11;0;1;326,327,328,329,330,331,332,333,334,335,336;75.61;3.12;794.91;34.52;24.59;0.00
1;102;122243;127243;REST;-1;REST;12;12;0;1;327,328,329,330,331,332,333,334,335,336,337,338;76.21;3.35;788.83;36.76;21.37;0.00
1;103;122743;127743;REST;-1;REST;12;12;0;1;328,329,330,331,332,333,334,335,336,337,338,339;76.56;3.21;785.17;35.32;22.10;0.00
1;104;123243;128243;REST;-1;REST;12;12;0;1;329,330,331,332,333,334,335,336,337,338,339,340;77.12;2.70;779.00;29.30;21.93;0.00
1;105;123743;128743;REST;-1;REST;12;12;0;1;331,332,333,334,335,336,337,338,339,340,341,342;78.20;1.45;767.50;14.87;17.40;0.00
1;106;124243;129243;REST;-1;REST;12;12;0;1;332,333,334,335,336,337,338,339,340,341,342,343;78.66;1.69;763.17;17.04;19.38;0.00
1;107;124743;129743;REST;-1;REST;12;12;0;1;333,334,335,336,337,338,339,340,341,342,343,344;79.32;1.90;756.83;18.60;19.08;0.00
1;108;125243;130243;REST;-1;REST;13;13;0;1;334,335,336,337,338,339,340,341,342,343,344,345,346;80.85;3.66;743.54;33.21;18.48;0.00
1;109;125743;130743;REST;-1;REST;12;12;0;1;336,337,338,339,340,341,342,343,344,345,346,347;81.73;4.44;736.17;40.13;18.45;0.00
1;110;126243;131243;REST;-1;REST;13;13;0;1;337,338,339,340,341,342,343,344,345,346,347,348,349;82.88;4.59;726.15;41.42;18.69;0.00
1;111;126743;131743;REST;-1;REST;13;13;0;1;338,339,340,341,342,343,344,345,346,347,348,349,350;83.51;4.54;720.62;41.04;18.26;0.00
1;112;131809;136809;GESTURE;3;Wrist Flexion;14;14;0;1;352,353,354,355,356,357,358,359,360,361,362,363,364,365;85.54;2.14;701.86;18.25;16.30;0.00
1;113;132309;137309;GESTURE;3;Wrist Flexion;13;13;0;1;354,355,356,357,358,359,360,361,362,363,364,365,366;85.33;1.94;703.54;16.76;13.66;0.00
1;114;132809;137809;GESTURE;3;Wrist Flexion;13;13;0;1;355,356,357,358,359,360,361,362,363,364,365,366,367;85.37;1.95;703.23;16.78;12.64;0.00
1;115;133309;138309;GESTURE;3;Wrist Flexion;13;13;0;1;357,358,359,360,361,362,363,364,365,366,367,368,369;85.65;1.66;700.77;14.15;10.65;0.00
1;116;138473;143473;REST;-1;REST;14;14;0;1;371,372,373,374,375,376,377,378,379,380,381,382,383,384;85.06;2.46;706.00;21.38;22.07;0.00
1;117;143655;148655;GESTURE;9;Flexion of Thumb;13;13;0;1;386,387,388,389,390,391,392,393,394,395,396,397,398;84.82;5.14;710.00;44.91;22.96;0.00
1;118;144155;149155;GESTURE;9;Flexion of Thumb;12;12;0;1;388,389,390,391,392,393,394,395,396,397,398,399;83.36;4.66;722.00;41.33;22.84;0.00
1;119;144655;149655;GESTURE;9;Flexion of Thumb;13;13;0;1;389,390,391,392,393,394,395,396,397,398,399,400,401;82.67;3.92;727.38;34.97;23.98;0.00
1;120;145155;150155;GESTURE;9;Flexion of Thumb;12;12;0;1;391,392,393,394,395,396,397,398,399,400,401,402;81.57;2.70;736.33;25.31;23.79;0.00
1;121;151935;156935;GESTURE;9;Flexion of Thumb;13;13;0;1;409,410,411,412,413,414,415,416,417,418,419,420,421;86.89;7.76;696.15;66.07;22.42;0.00
1;122;152435;157435;GESTURE;9;Flexion of Thumb;14;14;0;1;410,411,412,413,414,415,416,417,418,419,420,421,422,423;88.08;7.02;685.71;59.37;23.48;0.00
1;123;152935;157935;GESTURE;9;Flexion of Thumb;14;14;0;1;411,412,413,414,415,416,417,418,419,420,421,422,423,424;88.72;6.21;679.71;51.27;22.63;0.00
1;124;153435;158435;GESTURE;9;Flexion of Thumb;13;13;0;1;413,414,415,416,417,418,419,420,421,422,423,424,425;89.80;5.23;670.46;41.78;22.88;0.00
1;125;158604;163604;REST;-1;REST;13;13;0;1;428,429,430,431,432,433,434,435,436,437,438,439,440;82.66;1.66;726.15;15.04;23.40;0.00
1;126;163722;168722;GESTURE;4;Wrist Extension;13;13;0;1;442,443,444,445,446,447,448,449,450,451,452,453,454;83.42;5.48;722.31;48.76;26.24;0.00
1;127;164222;169222;GESTURE;4;Wrist Extension;13;13;0;1;443,444,445,446,447,448,449,450,451,452,453,454,455;83.03;5.61;725.85;49.92;23.91;0.00
1;128;164722;169722;GESTURE;4;Wrist Extension;12;12;0;1;445,446,447,448,449,450,451,452,453,454,455,456;81.44;4.60;739.00;41.91;22.95;0.00
1;129;165222;170222;GESTURE;4;Wrist Extension;13;13;0;1;446,447,448,449,450,451,452,453,454,455,456,457,458;80.25;3.40;748.92;31.94;20.14;0.00
1;130;172022;177022;GESTURE;4;Wrist Extension;14;14;0;1;464,465,466,467,468,469,470,471,472,473,474,475,476,477;86.18;8.93;704.00;77.80;36.48;23.08
1;131;172522;177522;GESTURE;4;Wrist Extension;13;13;0;1;466,467,468,469,470,471,472,473,474,475,476,477,478;84.92;9.47;715.38;82.46;35.73;25.00
1;132;173022;178022;GESTURE;4;Wrist Extension;13;13;0;1;467,468,469,470,471,472,473,474,475,476,477,478,479;83.66;9.22;725.69;80.05;36.07;25.00
1;133;173522;178522;GESTURE;4;Wrist Extension;12;12;0;1;469,470,471,472,473,474,475,476,477,478,479,480;81.10;7.70;746.00;68.20;37.67;27.27
1;134;178677;183677;REST;-1;REST;12;12;0;1;483,484,485,486,487,488,489,490,491,492,493,494;81.41;5.86;740.83;55.85;39.05;27.27
1;135;183814;188814;GESTURE;10;Flexion of Middle Finger;12;12;0;1;497,498,499,500,501,502,503,504,505,506,507,508;81.63;8.31;742.50;77.10;28.66;0.00
1;136;184314;189314;GESTURE;10;Flexion of Middle Finger;12;12;0;1;498,499,500,501,502,503,504,505,506,507,508,509;80.35;8.38;754.50;77.69;26.17;0.00
1;137;184814;189814;GESTURE;10;Flexion of Middle Finger;12;12;0;1;500,501,502,503,504,505,506,507,508,509,510,511;77.23;6.02;781.17;57.62;27.90;0.00
1;138;185314;190314;GESTURE;10;Flexion of Middle Finger;12;12;0;1;501,502,503,504,505,506,507,508,509,510,511,512;75.65;4.01;795.17;40.81;24.40;0.00
1;139;192119;197119;GESTURE;10;Flexion of Middle Finger;13;13;0;1;519,520,521,522,523,524,525,526,527,528,529,530,531;92.29;10.08;658.00;75.47;39.39;25.00
1;140;192619;197619;GESTURE;10;Flexion of Middle Finger;14;14;0;1;520,521,522,523,524,525,526,527,528,529,530,531,532,533;91.02;10.70;668.43;81.89;38.41;23.08
1;141;193119;198119;GESTURE;10;Flexion of Middle Finger;14;14;0;1;521,522,523,524,525,526,527,528,529,530,531,532,533,534;90.85;10.92;670.14;84.31;35.60;15.38
1;142;193619;198619;GESTURE;10;Flexion of Middle Finger;13;13;0;1;523,524,525,526,527,528,529,530,531,532,533,534,535;90.17;12.08;677.69;95.44;33.83;16.67
1;143;198773;203773;REST;-1;REST;13;13;0;1;538,539,540,541,542,543,544,545,546,547,548,549,550;88.91;4.26;676.46;36.06;23.04;8.33
1;144;203893;208893;GESTURE;7;Flexion of Little Finger;13;13;0;1;552,553,554,555,556,557,558,559,560,561,562,563,564;81.56;3.58;737.08;34.34;25.35;8.33
1;145;204393;209393;GESTURE;7;Flexion of Little Finger;12;12;0;1;554,555,556,557,558,559,560,561,562,563,564,565;81.26;3.63;739.83;34.92;27.28;9.09
1;146;204893;209893;GESTURE;7;Flexion of Little Finger;13;13;0;1;555,556,557,558,559,560,561,562,563,564,565,566,567;80.94;3.63;742.77;34.78;27.26;8.33
1;147;205393;210393;GESTURE;7;Flexion of Little Finger;12;12;0;1;557,558,559,560,561,562,563,564,565,566,567,568;80.75;4.29;745.17;42.46;31.61;18.18
1;148;212185;217185;GESTURE;7;Flexion of Little Finger;13;13;0;1;574,575,576,577,578,579,580,581,582,583,584,585,586;79.22;3.08;758.46;29.86;21.69;0.00
1;149;212685;217685;GESTURE;7;Flexion of Little Finger;12;12;0;1;576,577,578,579,580,581,582,583,584,585,586,587;79.84;3.62;753.00;34.99;22.65;0.00
1;150;213185;218185;GESTURE;7;Flexion of Little Finger;12;12;0;1;577,578,579,580,581,582,583,584,585,586,587,588;80.37;3.79;748.17;36.69;18.94;0.00
1;151;213685;218685;GESTURE;7;Flexion of Little Finger;13;13;0;1;578,579,580,581,582,583,584,585,586,587,588,589,590;81.26;3.26;739.54;30.89;18.17;0.00
1;152;218820;223820;REST;-1;REST;13;13;0;1;592,593,594,595,596,597,598,599,600,601,602,603,604;86.31;4.07;696.77;34.57;27.42;8.33
1;153;223978;228978;GESTURE;2;Hand Open;12;12;0;1;607,608,609,610,611,612,613,614,615,616,617,618;78.80;7.71;768.83;78.83;35.03;18.18
1;154;224478;229478;GESTURE;2;Hand Open;11;11;0;1;609,610,611,612,613,614,615,616,617,618,619;76.15;6.65;793.82;70.79;34.74;20.00
1;155;224978;229978;GESTURE;2;Hand Open;11;11;0;1;610,611,612,613,614,615,616,617,618,619,620;74.93;6.22;806.00;66.31;34.31;20.00
1;156;225478;230478;GESTURE;2;Hand Open;12;12;0;1;611,612,613,614,615,616,617,618,619,620,621,622;73.15;4.89;823.67;53.41;30.98;18.18
1;157;232235;237235;GESTURE;2;Hand Open;11;11;0;1;628,629,630,631,632,633,634,635,636,637,638;72.64;2.11;826.73;24.82;31.33;10.00
1;158;232735;237735;GESTURE;2;Hand Open;11;11;0;1;629,630,631,632,633,634,635,636,637,638,639;72.65;2.09;826.55;24.56;19.33;0.00
1;159;233235;238235;GESTURE;2;Hand Open;11;11;0;1;630,631,632,633,634,635,636,637,638,639,640;72.39;1.71;829.27;20.44;23.51;0.00
1;160;233735;238735;GESTURE;2;Hand Open;12;12;0;1;631,632,633,634,635,636,637,638,639,640,641,642;72.74;1.99;825.50;23.36;22.25;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;76.47;3.87;786.50;39.41;20.55;0.00
2;2;500;5500;REST;-1;REST;12;12;0;1;1,2,3,4,5,6,7,8,9,10,11,12;77.92;5.43;773.50;52.38;25.13;0.00
2;3;1000;6000;REST;-1;REST;12;12;0;1;3,4,5,6,7,8,9,10,11,12,13,14;81.28;7.59;744.33;69.03;23.12;0.00
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;82.84;7.72;730.50;69.56;23.37;0.00
2;5;2000;7000;REST;-1;REST;13;13;0;1;5,6,7,8,9,10,11,12,13,14,15,16,17;83.86;7.09;720.62;63.58;26.04;0.00
2;6;2500;7500;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;84.06;6.83;718.46;60.63;32.25;8.33
2;7;3000;8000;REST;-1;REST;13;13;0;1;7,8,9,10,11,12,13,14,15,16,17,18,19;84.06;6.83;718.46;60.63;32.48;8.33
2;8;3500;8500;REST;-1;REST;13;13;0;1;9,10,11,12,13,14,15,16,17,18,19,20,21;83.79;7.18;721.38;64.65;32.98;8.33
2;9;4000;9000;REST;-1;REST;13;13;0;1;10,11,12,13,14,15,16,17,18,19,20,21,22;83.56;7.37;723.69;66.50;32.24;8.33
2;10;4500;9500;REST;-1;REST;13;13;0;1;11,12,13,14,15,16,17,18,19,20,21,22,23;82.75;7.85;731.54;71.35;33.50;8.33
2;11;5000;10000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;81.30;7.97;744.83;72.50;31.78;9.09
2;12;5500;10500;REST;-1;REST;13;13;0;1;14,15,16,17,18,19,20,21,22,23,24,25,26;79.51;7.07;760.15;64.43;31.48;8.33
2;13;6000;11000;REST;-1;REST;12;12;0;1;16,17,18,19,20,21,22,23,24,25,26,27;77.10;4.04;780.17;39.81;30.85;9.09
