repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;23;11000;16000;REST;-1;REST;11;11;0;1;30,31,32,33,34,35,36,37,38,39,40;75.26;2.89;798.36;32.18;25.55;0.00
1;24;11500;16500;REST;-1;REST;12;12;0;1;31,32,33,34,35,36,37,38,39,40,41,42;75.99;3.58;791.33;38.50;25.05;0.00
1;25;12000;17000;REST;-1;REST;12;12;0;1;32,33,34,35,36,37,38,39,40,41,42,43;76.38;3.94;787.67;42.03;25.02;0.00
1;26;12500;17500;REST;-1;REST;11;11;0;1;34,35,36,37,38,39,40,41,42,43,44;76.95;4.31;782.18;46.08;23.31;0.00
1;27;13000;18000;REST;-1;REST;12;12;0;1;35,36,37,38,39,40,41,42,43,44,45,46;77.69;4.11;774.50;44.05;22.93;0.00
1;28;13500;18500;REST;-1;REST;12;12;0;1;36,37,38,39,40,41,42,43,44,45,46,47;78.38;4.20;767.83;44.90;19.64;0.00
1;29;14000;19000;REST;-1;REST;13;13;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49;80.83;5.26;745.38;50.19;24.62;8.33
1;30;14500;19500;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;82.07;4.77;733.54;43.76;24.99;8.33
1;31;15000;20000;REST;-1;REST;13;13;0;1;40,41,42,43,44,45,46,47,48,49,50,51,52;83.46;3.69;720.31;32.10;23.95;8.33
1;32;15500;20500;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;84.01;3.45;715.38;29.66;22.75;8.33
1;33;16000;21000;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;83.87;3.55;716.62;30.63;26.34;8.33
1;34;16500;21500;REST;-1;REST;13;13;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56;83.80;3.60;717.23;31.10;26.58;8.33
1;35;17000;22000;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;84.21;3.64;713.85;31.51;28.40;8.33
1;36;17500;22500;REST;-1;REST;14;14;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58,59;85.15;3.53;705.86;30.36;27.47;7.69
1;37;18000;23000;REST;-1;REST;13;13;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60;86.31;3.72;696.46;31.39;24.52;0.00
1;38;18500;23500;REST;-1;REST;14;14;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61,62;87.46;4.90;688.14;39.48;23.79;0.00
1;39;19000;24000;REST;-1;REST;13;13;0;1;51,52,53,54,55,56,57,58,59,60,61,62,63;87.75;5.40;686.31;43.36;22.66;0.00
1;40;19500;24500;REST;-1;REST;14;14;0;1;52,53,54,55,56,57,58,59,60,61,62,63,64,65;88.66;5.44;679.29;43.62;22.00;0.00
1;41;20000;25000;REST;-1;REST;13;13;0;1;54,55,56,57,58,59,60,61,62,63,64,65,66;89.78;5.50;670.92;44.37;18.65;0.00
1;42;25257;30257;GESTURE;5;Pointing Index;14;14;0;1;69,70,71,72,73,74,75,76,77,78,79,80,81,82;87.67;5.64;687.14;44.94;21.75;0.00
1;43;25757;30757;GESTURE;5;Pointing Index;13;13;0;1;71,72,73,74,75,76,77,78,79,80,81,82,83;85.47;4.20;703.69;36.03;22.26;0.00
1;44;26257;31257;GESTURE;5;Pointing Index;12;12;0;1;73,74,75,76,77,78,79,80,81,82,83,84;83.49;4.13;720.50;38.76;24.89;9.09
1;45;26757;31757;GESTURE;5;Pointing Index;13;13;0;1;74,75,76,77,78,79,80,81,82,83,84,85,86;81.97;4.89;734.62;46.54;23.76;8.33
1;46;33534;38534;GESTURE;5;Pointing Index;12;12;0;1;92,93,94,95,96,97,98,99,100,101,102,103;77.24;3.07;778.00;32.38;25.99;0.00
1;47;34034;39034;GESTURE;5;Pointing Index;12;12;0;1;93,94,95,96,97,98,99,100,101,102,103,104;77.58;3.11;774.67;32.87;25.99;0.00
1;48;34534;39534;GESTURE;5;Pointing Index;11;11;0;1;95,96,97,98,99,100,101,102,103,104,105;77.45;3.20;776.00;33.96;25.37;0.00
1;49;35034;40034;GESTURE;5;Pointing Index;12;12;0;1;96,97,98,99,100,101,102,103,104,105,106,107;77.63;3.11;774.17;32.91;22.84;0.00
1;50;40176;45176;REST;-1;REST;12;12;0;1;109,110,111,112,113,114,115,116,117,118,119,120;80.16;5.26;751.83;52.37;33.47;18.18
1;51;45303;50303;GESTURE;6;Cut Something;12;12;0;1;123,124,125,126,127,128,129,130,131,132,133,134;78.35;2.66;766.67;27.25;29.78;9.09
1;52;45803;50803;GESTURE;6;Cut Something;12;12;0;1;124,125,126,127,128,129,130,131,132,133,134,135;78.51;2.51;765.00;25.59;25.12;0.00
1;53;46303;51303;GESTURE;6;Cut Something;12;12;0;1;125,126,127,128,129,130,131,132,133,134,135,136;77.86;2.91;771.67;30.20;27.77;0.00
1;54;46803;51803;GESTURE;6;Cut Something;11;11;0;1;127,128,129,130,131,132,133,134,135,136,137;76.84;2.22;781.45;23.95;30.19;0.00
1;55;53592;58592;GESTURE;6;Cut Something;12;12;0;1;144,145,146,147,148,149,150,151,152,153,154,155;80.98;3.96;742.83;40.05;29.20;18.18
1;56;54092;59092;GESTURE;6;Cut Something;12;12;0;1;145,146,147,148,149,150,151,152,153,154,155,156;81.72;2.70;735.00;25.41;24.69;9.09
1;57;54592;59592;GESTURE;6;Cut Something;13;13;0;1;146,147,148,149,150,151,152,153,154,155,156,157,158;82.68;2.42;726.31;21.55;20.80;0.00
1;58;55092;60092;GESTURE;6;Cut Something;13;13;0;1;147,148,149,150,151,152,153,154,155,156,157,158,159;82.97;2.57;723.85;22.88;20.44;0.00
1;59;60262;65262;REST;-1;REST;13;13;0;1;162,163,164,165,166,167,168,169,170,171,172,173,174;84.36;2.55;711.85;22.41;15.97;0.00
1;60;65387;70387;GESTURE;8;Tripod Grasp;13;13;0;1;176,177,178,179,180,181,182,183,184,185,186,187,188;85.50;2.08;702.15;17.92;12.58;0.00
1;61;65887;70887;GESTURE;8;Tripod Grasp;13;13;0;1;178,179,180,181,182,183,184,185,186,187,188,189,190;84.92;2.66;707.23;23.33;15.95;0.00
1;62;66387;71387;GESTURE;8;Tripod Grasp;13;13;0;1;179,180,181,182,183,184,185,186,187,188,189,190,191;84.53;2.59;710.46;22.75;15.99;0.00
1;63;66887;71887;GESTURE;8;Tripod Grasp;13;13;0;1;181,182,183,184,185,186,187,188,189,190,191,192,193;83.50;2.25;719.08;20.13;16.59;0.00
1;64;73686;78686;GESTURE;8;Tripod Grasp;12;12;0;1;199,200,201,202,203,204,205,206,207,208,209,210;77.83;1.85;771.33;18.94;24.40;0.00
1;65;74186;79186;GESTURE;8;Tripod Grasp;12;12;0;1;201,202,203,204,205,206,207,208,209,210,211,212;77.88;1.86;770.83;19.06;26.46;0.00
1;66;74686;79686;GESTURE;8;Tripod Grasp;12;12;0;1;202,203,204,205,206,207,208,209,210,211,212,213;78.01;1.80;769.50;18.45;25.96;0.00
1;67;75186;80186;GESTURE;8;Tripod Grasp;12;12;0;1;203,204,205,206,207,208,209,210,211,212,213,214;77.74;2.01;772.33;20.68;26.73;0.00
1;68;80338;85338;REST;-1;REST;12;12;0;1;217,218,219,220,221,222,223,224,225,226,227,228;79.32;3.43;757.83;33.95;36.16;18.18
1;69;85505;90505;GESTURE;1;Hand Close;13;13;0;1;230,231,232,233,234,235,236,237,238,239,240,241,242;84.91;3.07;707.54;27.13;24.04;0.00
1;70;86005;91005;GESTURE;1;Hand Close;13;13;0;1;232,233,234,235,236,237,238,239,240,241,242,243,244;83.74;3.15;717.54;28.00;24.27;0.00
1;71;86505;91505;GESTURE;1;Hand Close;13;13;0;1;233,234,235,236,237,238,239,240,241,242,243,244,245;83.07;3.46;723.54;31.18;24.94;0.00
1;72;87005;92005;GESTURE;1;Hand Close;12;12;0;1;235,236,237,238,239,240,241,242,243,244,245,246;82.43;3.52;729.17;31.75;22.24;0.00
1;73;93821;98821;GESTURE;1;Hand Close;12;12;0;1;253,254,255,256,257,258,259,260,261,262,263,264;79.73;5.98;756.67;57.20;31.81;0.00
1;74;94321;99321;GESTURE;1;Hand Close;13;13;0;1;254,255,256,257,258,259,260,261,262,263,264,265,266;79.65;5.83;757.23;55.65;32.53;0.00
1;75;94821;99821;GESTURE;1;Hand Close;12;12;0;1;256,257,258,259,260,261,262,263,264,265,266,267;79.87;6.01;755.33;57.60;30.97;0.00
1;76;95321;100321;GESTURE;1;Hand Close;12;12;0;1;257,258,259,260,261,262,263,264,265,266,267,268;79.70;6.23;757.33;60.40;33.23;0.00
1;77;100465;105465;REST;-1;REST;12;12;0;1;270,271,272,273,274,275,276,277,278,279,280,281;75.85;3.89;793.17;43.08;31.76;9.09
1;78;105604;110604;GESTURE;3;Wrist Flexion;12;12;0;1;283,284,285,286,287,288,289,290,291,292,293,294;75.95;3.70;791.83;39.63;24.04;0.00
1;79;106104;111104;GESTURE;3;Wrist Flexion;11;11;0;1;285,286,287,288,289,290,291,292,293,294,295;75.01;3.60;801.64;38.58;24.01;0.00
1;80;106604;111604;GESTURE;3;Wrist Flexion;12;12;0;1;286,287,288,289,290,291,292,293,294,295,296,297;74.64;2.90;805.00;31.49;26.65;0.00
1;81;107104;112104;GESTURE;3;Wrist Flexion;12;12;0;1;287,288,289,290,291,292,293,294,295,296,297,298;74.59;2.77;805.50;30.32;24.54;0.00
1;82;112243;117243;REST;-1;REST;13;13;0;1;300,301,302,303,304,305,306,307,308,309,310,311,312;84.31;3.76;713.08;33.38;26.17;0.00
1;83;112743;117743;REST;-1;REST;13;13;0;1;302,303,304,305,306,307,308,309,310,311,312,313,314;84.63;6.87;713.23;54.56;66.65;8.33
1;84;113243;118243;REST;-1;REST;13;13;0;1;303,304,305,306,307,308,309,310,311,312,313,314,315;82.84;8.93;732.92;85.34;126.85;16.67
1;85;113743;118743;REST;-1;REST;12;12;0;1;305,306,307,308,309,310,311,312,313,314,315,316;82.56;9.54;736.67;91.41;139.40;27.27
1;86;114243;119243;REST;-1;REST;12;12;0;1;306,307,308,309,310,311,312,313,314,315,316,317;82.25;9.66;739.67;92.33;139.57;27.27
1;87;114743;119743;REST;-1;REST;13;13;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319;81.44;9.51;746.62;89.95;133.43;25.00
1;88;115243;120243;REST;-1;REST;12;12;0;1;309,310,311,312,313,314,315,316,317,318,319,320;80.20;9.79;758.67;91.91;139.10;27.27
1;89;115743;120743;REST;-1;REST;12;12;0;1;310,311,312,313,314,315,316,317,318,319,320,321;78.97;9.43;769.67;87.88;139.04;27.27
1;90;116243;121243;REST;-1;REST;11;11;0;1;312,313,314,315,316,317,318,319,320,321,322;77.47;9.28;784.00;85.25;144.57;30.00
1;91;116743;121743;REST;-1;REST;12;12;0;1;313,314,315,316,317,318,319,320,321,322,323,324;76.86;8.98;789.67;81.84;137.93;27.27
1;92;117243;122243;REST;-1;REST;12;12;0;1;314,315,316,317,318,319,320,321,322,323,324,325;76.61;9.04;792.33;82.30;122.23;18.18
1;93;117743;122743;REST;-1;REST;11;11;0;1;316,317,318,319,320,321,322,323,324,325,326;75.31;1.27;796.91;14.21;16.73;0.00
1;94;118243;123243;REST;-1;REST;11;11;0;1;317,318,319,320,321,322,323,324,325,326,327;75.20;1.39;798.18;15.66;18.38;0.00
1;95;118743;123743;REST;-1;REST;12;12;0;1;318,319,320,321,322,323,324,325,326,327,328,329;74.40;1.92;807.00;22.00;19.65;0.00
1;96;119243;124243;REST;-1;REST;12;12;0;1;319,320,321,322,323,324,325,326,327,328,329,330;74.06;1.90;810.67;21.85;19.76;0.00
1;97;119743;124743;REST;-1;REST;11;11;0;1;321,322,323,324,325,326,327,328,329,330,331;73.92;1.92;812.18;22.14;24.90;0.00
1;98;120243;125243;REST;-1;REST;11;11;0;1;322,323,324,325,326,327,328,329,330,331,332;73.99;1.97;811.45;22.70;24.74;0.00
1;99;120743;125743;REST;-1;REST;12;12;0;1;323,324,325,326,327,328,329,330,331,332,333,334;74.66;2.75;804.67;30.35;25.99;0.00
1;100;121243;126243;REST;-1;REST;12;12;0;1;324,325,326,327,328,329,330,331,332,333,334,335;74.98;3.00;801.50;32.98;25.55;0.00
1;101;121743;126743;REST;-1;REST;11;11;0;1;326,327,328,329,330,331,332,333,334,335,336;75.65;3.14;794.55;34.75;24.57;0.00
1;102;122243;127243;REST;-1;REST;12;12;0;1;327,328,329,330,331,332,333,334,335,336,337,338;76.23;3.36;788.67;36.87;22.09;0.00
1;103;122743;127743;REST;-1;REST;12;12;0;1;328,329,330,331,332,333,334,335,336,337,338,339;76.56;3.24;785.17;35.60;22.84;0.00
1;104;123243;128243;REST;-1;REST;12;12;0;1;329,330,331,332,333,334,335,336,337,338,339,340;77.12;2.73;779.00;29.63;22.68;0.00
1;105;123743;128743;REST;-1;REST;11;11;0;1;331,332,333,334,335,336,337,338,339,340,341;78.19;1.51;767.64;15.44;18.91;0.00
1;106;124243;129243;REST;-1;REST;12;12;0;1;332,333,334,335,336,337,338,339,340,341,342,343;78.67;1.68;763.00;16.90;20.31;0.00
1;107;124743;129743;REST;-1;REST;12;12;0;1;333,334,335,336,337,338,339,340,341,342,343,344;79.32;1.92;756.83;18.75;20.17;0.00
1;108;125243;130243;REST;-1;REST;13;13;0;1;334,335,336,337,338,339,340,341,342,343,344,345,346;80.85;3.68;743.54;33.42;19.75;0.00
1;109;125743;130743;REST;-1;REST;12;12;0;1;336,337,338,339,340,341,342,343,344,345,346,347;81.74;4.46;736.17;40.32;19.90;0.00
1;110;126243;131243;REST;-1;REST;13;13;0;1;337,338,339,340,341,342,343,344,345,346,347,348,349;82.88;4.65;726.15;41.89;19.82;0.00
1;111;126743;131743;REST;-1;REST;13;13;0;1;338,339,340,341,342,343,344,345,346,347,348,349,350;83.55;4.56;720.31;41.17;18.91;0.00
1;112;131809;136809;GESTURE;3;Wrist Flexion;14;14;0;1;352,353,354,355,356,357,358,359,360,361,362,363,364,365;85.56;2.21;701.71;18.81;17.34;0.00
1;113;132309;137309;GESTURE;3;Wrist Flexion;13;13;0;1;354,355,356,357,358,359,360,361,362,363,364,365,366;85.33;1.99;703.54;17.11;14.47;0.00
1;114;132809;137809;GESTURE;3;Wrist Flexion;13;13;0;1;355,356,357,358,359,360,361,362,363,364,365,366,367;85.35;1.99;703.38;17.11;13.52;0.00
1;115;133309;138309;GESTURE;3;Wrist Flexion;13;13;0;1;357,358,359,360,361,362,363,364,365,366,367,368,369;85.65;1.71;700.77;14.57;11.53;0.00
1;116;138473;143473;REST;-1;REST;13;13;0;1;371,372,373,374,375,376,377,378,379,380,381,382,383;84.98;2.48;706.62;21.58;19.49;0.00
1;117;143655;148655;GESTURE;9;Flexion of Thumb;13;13;0;1;386,387,388,389,390,391,392,393,394,395,396,397,398;84.80;5.11;710.15;44.60;22.41;0.00
1;118;144155;149155;GESTURE;9;Flexion of Thumb;13;13;0;1;387,388,389,390,391,392,393,394,395,396,397,398,399;84.05;5.11;716.46;44.55;21.35;0.00
1;119;144655;149655;GESTURE;9;Flexion of Thumb;13;13;0;1;389,390,391,392,393,394,395,396,397,398,399,400,401;82.67;3.91;727.38;34.87;23.41;0.00
1;120;145155;150155;GESTURE;9;Flexion of Thumb;12;12;0;1;391,392,393,394,395,396,397,398,399,400,401,402;81.57;2.68;736.33;25.15;23.09;0.00
1;121;151935;156935;GESTURE;9;Flexion of Thumb;13;13;0;1;409,410,411,412,413,414,415,416,417,418,419,420,421;86.87;7.74;696.31;65.89;21.93;0.00
1;122;152435;157435;GESTURE;9;Flexion of Thumb;14;14;0;1;410,411,412,413,414,415,416,417,418,419,420,421,422,423;88.08;7.01;685.71;59.31;23.09;0.00
1;123;152935;157935;GESTURE;9;Flexion of Thumb;14;14;0;1;411,412,413,414,415,416,417,418,419,420,421,422,423,424;88.72;6.21;679.71;51.21;22.46;0.00
1;124;153435;158435;GESTURE;9;Flexion of Thumb;13;13;0;1;413,414,415,416,417,418,419,420,421,422,423,424,425;89.80;5.22;670.46;41.74;23.04;0.00
1;125;158604;163604;REST;-1;REST;12;12;0;1;428,429,430,431,432,433,434,435,436,437,438,439;82.70;1.81;725.83;16.39;24.72;0.00
1;126;163722;168722;GESTURE;4;Wrist Extension;13;13;0;1;442,443,444,445,446,447,448,449,450,451,452,453,454;83.42;5.50;722.31;48.88;26.92;0.00
1;127;164222;169222;GESTURE;4;Wrist Extension;13;13;0;1;443,444,445,446,447,448,449,450,451,452,453,454,455;83.03;5.63;725.85;50.04;24.65;0.00
1;128;164722;169722;GESTURE;4;Wrist Extension;12;12;0;1;445,446,447,448,449,450,451,452,453,454,455,456;81.43;4.64;739.17;42.13;23.80;0.00
1;129;165222;170222;GESTURE;4;Wrist Extension;13;13;0;1;446,447,448,449,450,451,452,453,454,455,456,457,458;80.23;3.36;749.08;31.58;20.08;0.00
1;130;172022;177022;GESTURE;4;Wrist Extension;14;14;0;1;464,465,466,467,468,469,470,471,472,473,474,475,476,477;86.18;8.96;704.00;78.05;36.87;23.08
1;131;172522;177522;GESTURE;4;Wrist Extension;13;13;0;1;466,467,468,469,470,471,472,473,474,475,476,477,478;84.95;9.52;715.23;82.84;36.26;25.00
1;132;173022;178022;GESTURE;4;Wrist Extension;13;13;0;1;467,468,469,470,471,472,473,474,475,476,477,478,479;83.68;9.27;725.54;80.46;36.61;25.00
1;133;173522;178522;GESTURE;4;Wrist Extension;12;12;0;1;469,470,471,472,473,474,475,476,477,478,479,480;81.11;7.72;746.00;68.43;38.16;27.27
1;134;178677;183677;REST;-1;REST;12;12;0;1;483,484,485,486,487,488,489,490,491,492,493,494;81.41;5.85;740.83;55.81;38.50;27.27
1;135;183814;188814;GESTURE;10;Flexion of Middle Finger;12;12;0;1;497,498,499,500,501,502,503,504,505,506,507,508;81.63;8.27;742.50;76.91;27.95;0.00
1;136;184314;189314;GESTURE;10;Flexion of Middle Finger;12;12;0;1;498,499,500,501,502,503,504,505,506,507,508,509;80.32;8.32;754.67;77.32;25.93;0.00
1;137;184814;189814;GESTURE;10;Flexion of Middle Finger;12;12;0;1;500,501,502,503,504,505,506,507,508,509,510,511;77.21;6.00;781.33;57.57;27.72;0.00
1;138;185314;190314;GESTURE;10;Flexion of Middle Finger;12;12;0;1;501,502,503,504,505,506,507,508,509,510,511,512;75.67;4.06;795.00;41.22;24.72;0.00
1;139;192119;197119;GESTURE;10;Flexion of Middle Finger;13;13;0;1;519,520,521,522,523,524,525,526,527,528,529,530,531;92.31;10.17;658.00;75.98;39.55;16.67
1;140;192619;197619;GESTURE;10;Flexion of Middle Finger;14;14;0;1;520,521,522,523,524,525,526,527,528,529,530,531,532,533;91.04;10.79;668.43;82.37;38.65;15.38
1;141;193119;198119;GESTURE;10;Flexion of Middle Finger;14;14;0;1;521,522,523,524,525,526,527,528,529,530,531,532,533,534;90.85;11.02;670.29;84.95;36.29;15.38
1;142;193619;198619;GESTURE;10;Flexion of Middle Finger;13;13;0;1;523,524,525,526,527,528,529,530,531,532,533,534,535;90.19;12.19;677.69;96.21;34.56;16.67
1;143;198773;203773;REST;-1;REST;13;13;0;1;538,539,540,541,542,543,544,545,546,547,548,549,550;88.92;4.26;676.46;36.18;23.27;8.33
1;144;203893;208893;GESTURE;7;Flexion of Little Finger;13;13;0;1;552,553,554,555,556,557,558,559,560,561,562,563,564;81.54;3.55;737.23;34.07;25.79;8.33
1;145;204393;209393;GESTURE;7;Flexion of Little Finger;12;12;0;1;554,555,556,557,558,559,560,561,562,563,564,565;81.24;3.60;740.00;34.62;27.33;9.09
1;146;204893;209893;GESTURE;7;Flexion of Little Finger;13;13;0;1;555,556,557,558,559,560,561,562,563,564,565,566,567;80.96;3.60;742.62;34.46;27.45;8.33
1;147;205393;210393;GESTURE;7;Flexion of Little Finger;12;12;0;1;557,558,559,560,561,562,563,564,565,566,567,568;80.75;4.27;745.17;42.37;31.97;18.18
1;148;212185;217185;GESTURE;7;Flexion of Little Finger;12;12;0;1;574,575,576,577,578,579,580,581,582,583,584,585;78.58;2.25;764.17;22.89;21.23;0.00
1;149;212685;217685;GESTURE;7;Flexion of Little Finger;12;12;0;1;576,577,578,579,580,581,582,583,584,585,586,587;79.82;3.60;753.17;34.81;22.65;0.00
1;150;213185;218185;GESTURE;7;Flexion of Little Finger;12;12;0;1;577,578,579,580,581,582,583,584,585,586,587,588;80.37;3.80;748.17;36.74;18.87;0.00
1;151;213685;218685;GESTURE;7;Flexion of Little Finger;13;13;0;1;578,579,580,581,582,583,584,585,586,587,588,589,590;81.26;3.27;739.54;30.94;18.15;0.00
1;152;218820;223820;REST;-1;REST;13;13;0;1;592,593,594,595,596,597,598,599,600,601,602,603,604;86.31;4.12;696.77;35.10;28.27;16.67
1;153;223978;228978;GESTURE;2;Hand Open;12;12;0;1;607,608,609,610,611,612,613,614,615,616,617,618;78.78;7.72;769.00;78.85;34.29;18.18
1;154;224478;229478;GESTURE;2;Hand Open;12;12;0;1;608,609,610,611,612,613,614,615,616,617,618,619;77.01;7.01;785.50;73.60;32.72;18.18
1;155;224978;229978;GESTURE;2;Hand Open;11;11;0;1;610,611,612,613,614,615,616,617,618,619,620;74.93;6.21;806.00;66.12;33.47;20.00
1;156;225478;230478;GESTURE;2;Hand Open;12;12;0;1;611,612,613,614,615,616,617,618,619,620,621,622;73.15;4.88;823.67;53.19;30.18;18.18
1;157;232235;237235;GESTURE;2;Hand Open;11;11;0;1;628,629,630,631,632,633,634,635,636,637,638;72.64;2.11;826.73;24.82;31.33;10.00
1;158;232735;237735;GESTURE;2;Hand Open;11;11;0;1;629,630,631,632,633,634,635,636,637,638,639;72.65;2.09;826.55;24.56;19.33;0.00
1;159;233235;238235;GESTURE;2;Hand Open;11;11;0;1;630,631,632,633,634,635,636,637,638,639,640;72.38;1.70;829.45;20.28;23.13;0.00
1;160;233735;238735;GESTURE;2;Hand Open;12;12;0;1;631,632,633,634,635,636,637,638,639,640,641,642;72.74;2.01;825.50;23.57;22.45;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;76.48;3.90;786.50;39.78;21.28;0.00
2;2;500;5500;REST;-1;REST;12;12;0;1;1,2,3,4,5,6,7,8,9,10,11,12;77.90;5.40;773.67;52.28;25.28;0.00
2;3;1000;6000;REST;-1;REST;13;13;0;1;2,3,4,5,6,7,8,9,10,11,12,13,14;80.85;7.52;748.15;68.07;22.79;0.00
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;82.87;7.77;730.33;69.98;23.36;0.00
2;5;2000;7000;REST;-1;REST;13;13;0;1;5,6,7,8,9,10,11,12,13,14,15,16,17;83.88;7.11;720.46;63.68;26.17;0.00
2;6;2500;7500;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;84.09;6.86;718.31;60.80;32.03;8.33
2;7;3000;8000;REST;-1;REST;13;13;0;1;7,8,9,10,11,12,13,14,15,16,17,18,19;84.09;6.86;718.31;60.80;32.42;8.33
2;8;3500;8500;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;84.68;6.81;713.17;60.51;33.29;9.09
2;9;4000;9000;REST;-1;REST;13;13;0;1;10,11,12,13,14,15,16,17,18,19,20,21,22;83.56;7.40;723.69;66.67;31.90;8.33
2;10;4500;9500;REST;-1;REST;13;13;0;1;11,12,13,14,15,16,17,18,19,20,21,22,23;82.77;7.87;731.38;71.32;32.86;8.33
2;11;5000;10000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;81.32;8.03;744.67;72.84;30.91;9.09
2;12;5500;10500;REST;-1;REST;12;12;0;1;14,15,16,17,18,19,20,21,22,23,24,25;79.74;7.33;758.33;66.97;30.81;9.09
2;13;6000;11000;REST;-1;REST;12;12;0;1;16,17,18,19,20,21,22,23,24,25,26,27;77.10;3.98;780.17;39.24;29.39;9.09
