repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;144;54302;54673;742.00;80.86;49.49;32.79;1;valid;GESTURE;6;Cut Something
1;145;54673;55067;788.00;76.14;39.41;28.90;1;valid;GESTURE;6;Cut Something
1;146;55067;55462;790.00;75.95;26.28;24.15;1;valid;GESTURE;6;Cut Something
1;147;55462;55864;804.00;74.63;12.93;17.61;1;valid;GESTURE;6;Cut Something
1;148;55864;56268;808.00;74.26;13.45;18.03;1;valid;GESTURE;6;Cut Something
1;149;56268;56656;776.00;77.32;15.85;21.73;1;valid;GESTURE;6;Cut Something
1;150;56656;57048;784.00;76.53;21.91;23.43;1;valid;GESTURE;6;Cut Something
1;151;57048;57454;812.00;73.89;24.90;17.15;1;valid;GESTURE;6;Cut Something
1;152;57454;57869;830.00;72.29;18.89;20.54;1;valid;GESTURE;6;Cut Something
1;153;57869;58283;828.00;72.46;17.46;17.03;1;valid;GESTURE;6;Cut Something
1;154;58283;58685;804.00;74.63;29.98;20.83;1;valid;GESTURE;6;Cut Something
1;155;58685;59079;788.00;76.14;29.29;20.90;1;valid;GESTURE;6;Cut Something
1;156;59079;59458;758.00;79.16;19.11;20.35;1;valid;GESTURE;6;Cut Something
1;157;59458;59839;762.00;78.74;27.89;28.88;1;valid;GESTURE;6;Cut Something
1;158;59839;60231;784.00;76.53;27.81;33.06;1;valid;GESTURE;6;Cut Something
1;159;60231;60645;828.00;72.46;48.98;55.80;1;valid;REST;-1;REST
1;160;60645;61037;784.00;76.53;55.76;55.44;1;valid;REST;-1;REST
1;161;61037;61384;694.00;86.46;54.31;53.66;1;valid;REST;-1;REST
1;162;61384;61740;712.00;84.27;34.48;49.76;1;valid;REST;-1;REST
1;163;61740;62113;746.00;80.43;23.97;24.39;1;valid;REST;-1;REST
1;164;62113;62477;728.00;82.42;21.71;24.04;1;valid;REST;-1;REST
1;165;62477;62853;752.00;79.79;27.11;23.35;1;valid;REST;-1;REST
1;166;62853;63237;768.00;78.12;33.27;21.91;1;valid;REST;-1;REST
1;167;63237;63637;800.00;75.00;26.09;18.36;1;valid;REST;-1;REST
1;168;63637;64041;808.00;74.26;17.78;21.02;1;valid;REST;-1;REST
1;169;64041;64446;810.00;74.07;13.16;13.67;1;valid;REST;-1;REST
1;170;64446;64838;784.00;76.53;20.03;16.46;1;valid;REST;-1;REST
1;171;64838;65229;782.00;76.73;41.46;35.09;1;valid;REST;-1;REST
1;172;65229;65610;762.00;78.74;37.83;34.09;1;valid;GESTURE;1;Hand Close
1;173;65610;65960;700.00;85.71;33.45;34.13;1;valid;GESTURE;1;Hand Close
1;174;65960;66320;720.00;83.33;22.61;32.70;1;valid;GESTURE;1;Hand Close
1;175;66320;66682;724.00;82.87;13.59;16.64;1;valid;GESTURE;1;Hand Close
1;176;66682;67042;720.00;83.33;42.63;57.56;1;valid;GESTURE;1;Hand Close
1;177;67042;67389;694.00;86.46;134.63;122.36;1;valid;GESTURE;1;Hand Close
1;178;67389;67792;806.00;74.44;133.76;139.01;1;valid;GESTURE;1;Hand Close
1;179;67792;68303;1022.00;58.71;125.43;140.30;1;valid;GESTURE;1;Hand Close
1;180;68303;68748;890.00;67.42;80.15;128.96;1;valid;GESTURE;1;Hand Close
1;181;68748;69216;936.00;64.10;47.51;70.65;1;valid;GESTURE;1;Hand Close
1;182;69216;69693;954.00;62.89;56.17;67.85;1;valid;GESTURE;1;Hand Close
1;183;69693;70165;944.00;63.56;77.94;65.35;1;valid;GESTURE;1;Hand Close
1;184;70165;70574;818.00;73.35;89.90;66.45;1;valid;GESTURE;1;Hand Close
1;185;70574;70969;790.00;75.95;78.25;66.45;1;valid;GESTURE;1;Hand Close
1;186;70969;71349;760.00;78.95;27.00;23.37;1;valid;GESTURE;1;Hand Close
1;187;71349;71724;750.00;80.00;19.24;23.98;1;valid;GESTURE;1;Hand Close
1;188;71724;72109;770.00;77.92;13.52;18.73;1;valid;GESTURE;1;Hand Close
1;189;72109;72479;740.00;81.08;17.36;26.21;1;valid;REST;-1;REST
1;190;72479;72848;738.00;81.30;20.72;33.41;1;valid;REST;-1;REST
1;191;72848;73236;776.00;77.32;17.74;31.18;1;valid;REST;-1;REST
1;192;73236;73601;730.00;82.19;27.62;39.33;1;valid;REST;-1;REST
1;193;73601;73975;748.00;80.21;36.11;36.47;1;valid;GESTURE;1;Hand Close
1;194;73975;74373;796.00;75.38;43.55;28.58;1;valid;GESTURE;1;Hand Close
1;195;74373;74783;820.00;73.17;32.97;27.29;1;valid;GESTURE;1;Hand Close
1;196;74783;75197;828.00;72.46;14.25;17.03;1;valid;GESTURE;1;Hand Close
1;197;75197;75608;822.00;72.99;10.92;17.03;1;valid;GESTURE;1;Hand Close
1;198;75608;76008;800.00;75.00;20.00;23.02;1;valid;GESTURE;1;Hand Close
1;199;76008;76420;824.00;72.82;29.48;24.54;1;valid;GESTURE;1;Hand Close
1;200;76420;76848;856.00;70.09;30.12;23.02;1;valid;GESTURE;1;Hand Close
1;201;76848;77285;874.00;68.65;20.27;23.56;1;valid;GESTURE;1;Hand Close
1;202;77285;77715;860.00;69.77;21.57;18.65;1;valid;GESTURE;1;Hand Close
1;203;77715;78132;834.00;71.94;43.52;33.29;1;valid;GESTURE;1;Hand Close
1;204;78132;78542;820.00;73.17;49.75;34.04;1;valid;GESTURE;1;Hand Close
1;205;78542;78923;762.00;78.74;46.78;32.03;1;valid;GESTURE;1;Hand Close
1;206;78923;79294;742.00;80.86;46.48;36.07;1;valid;GESTURE;1;Hand Close
1;207;79294;79659;730.00;82.19;32.17;21.82;1;valid;GESTURE;1;Hand Close
1;208;79659;80006;694.00;86.46;23.90;21.38;1;valid;GESTURE;1;Hand Close
1;209;80006;80349;686.00;87.46;58.95;66.26;1;valid;GESTURE;1;Hand Close
1;210;80349;80701;704.00;85.23;92.54;70.05;1;valid;REST;-1;REST
1;211;80701;81116;830.00;72.29;101.05;70.19;1;valid;REST;-1;REST
1;212;81116;81560;888.00;67.57;79.57;88.10;1;valid;REST;-1;REST
1;213;81560;82010;900.00;66.67;43.92;67.25;1;valid;REST;-1;REST
1;214;82010;82406;792.00;75.76;50.70;66.01;1;valid;REST;-1;REST
1;215;82406;82829;846.00;70.92;65.89;74.47;1;valid;REST;-1;REST
1;216;82829;83226;794.00;75.57;57.05;52.07;1;valid;REST;-1;REST
1;217;83226;83588;724.00;82.87;72.64;49.22;1;valid;REST;-1;REST
1;218;83588;83941;706.00;84.99;54.51;41.84;1;valid;REST;-1;REST
1;219;83941;84273;664.00;90.36;27.30;27.40;1;valid;REST;-1;REST
1;220;84273;84603;660.00;90.91;22.69;27.40;1;valid;REST;-1;REST
1;221;84603;84948;690.00;86.96;20.80;18.60;1;valid;REST;-1;REST
1;222;84948;85302;708.00;84.75;21.04;20.57;1;valid;REST;-1;REST
1;223;85302;85650;696.00;86.21;25.95;25.28;1;valid;GESTURE;2;Hand Open
1;224;85650;86007;714.00;84.03;44.42;33.67;1;valid;GESTURE;2;Hand Open
1;225;86007;86385;756.00;79.37;45.97;34.34;1;valid;GESTURE;2;Hand Open
1;226;86385;86787;804.00;74.63;40.03;35.59;1;valid;GESTURE;2;Hand Open
1;227;86787;87180;786.00;76.34;30.55;31.54;1;valid;GESTURE;2;Hand Open
1;228;87180;87586;812.00;73.89;36.47;29.33;1;valid;GESTURE;2;Hand Open
1;229;87586;88005;838.00;71.60;35.54;32.68;1;valid;GESTURE;2;Hand Open
1;230;88005;88445;880.00;68.18;43.99;51.60;1;valid;GESTURE;2;Hand Open
1;231;88445;88868;846.00;70.92;66.60;54.57;1;valid;GESTURE;2;Hand Open
1;232;88868;89249;762.00;78.74;79.44;51.35;1;valid;GESTURE;2;Hand Open
1;233;89249;89608;718.00;83.57;69.69;51.03;1;valid;GESTURE;2;Hand Open
1;234;89608;89957;698.00;85.96;46.51;31.37;1;valid;GESTURE;2;Hand Open
1;235;89957;90290;666.00;90.09;31.92;22.91;1;valid;GESTURE;2;Hand Open
1;236;90290;90611;642.00;93.46;26.98;32.40;1;valid;GESTURE;2;Hand Open
1;237;90611;90937;652.00;92.02;28.52;28.20;1;valid;GESTURE;2;Hand Open
1;238;90937;91288;702.00;85.47;41.17;31.81;1;valid;GESTURE;2;Hand Open
1;239;91288;91640;704.00;85.23;57.18;44.84;1;valid;GESTURE;2;Hand Open
1;240;91640;92011;742.00;80.86;47.57;38.30;1;valid;GESTURE;2;Hand Open
1;241;92011;92414;806.00;74.44;56.02;48.64;1;valid;REST;-1;REST
1;242;92414;92808;788.00;76.14;56.02;49.04;1;valid;REST;-1;REST
1;243;92808;93232;848.00;70.75;40.64;39.71;1;valid;REST;-1;REST
1;244;93232;93676;888.00;67.57;38.58;44.01;1;valid;REST;-1;REST
1;245;93676;94106;860.00;69.77;42.80;38.44;1;valid;GESTURE;2;Hand Open
1;246;94106;94515;818.00;73.35;50.09;32.83;1;valid;GESTURE;2;Hand Open
1;247;94515;94903;776.00;77.32;40.79;30.76;1;valid;GESTURE;2;Hand Open
1;248;94903;95291;776.00;77.32;31.84;27.02;1;valid;GESTURE;2;Hand Open
1;249;95291;95671;760.00;78.95;34.42;24.04;1;valid;GESTURE;2;Hand Open
1;250;95671;96036;730.00;82.19;40.21;25.04;1;valid;GESTURE;2;Hand Open
1;251;96036;96384;696.00;86.21;37.43;24.74;1;valid;GESTURE;2;Hand Open
1;252;96384;96725;682.00;87.98;24.11;20.30;1;valid;GESTURE;2;Hand Open
1;253;96725;97059;668.00;89.82;21.70;25.53;1;valid;GESTURE;2;Hand Open
1;254;97059;97398;678.00;88.50;43.23;34.34;1;valid;GESTURE;2;Hand Open
1;255;97398;97760;724.00;82.87;58.78;37.23;1;valid;GESTURE;2;Hand Open
1;256;97760;98146;772.00;77.72;50.51;60.54;1;valid;GESTURE;2;Hand Open
1;257;98146;98548;804.00;74.63;55.46;60.54;1;valid;GESTURE;2;Hand Open
1;258;98548;98902;708.00;84.75;63.11;55.66;1;valid;GESTURE;2;Hand Open
1;259;98902;99233;662.00;90.63;58.03;53.91;1;valid;GESTURE;2;Hand Open
1;260;99233;99567;668.00;89.82;17.80;24.62;1;valid;GESTURE;2;Hand Open
1;261;99567;99909;684.00;87.72;9.34;8.77;1;valid;GESTURE;2;Hand Open
1;262;99909;100249;680.00;88.24;6.57;8.49;1;valid;GESTURE;2;Hand Open
1;263;100249;100589;680.00;88.24;7.43;9.43;1;valid;REST;-1;REST
1;264;100589;100931;684.00;87.72;7.01;10.05;1;valid;REST;-1;REST
1;265;100931;101264;666.00;90.09;8.12;11.70;1;valid;REST;-1;REST
1;266;101264;101601;674.00;89.02;13.59;14.04;1;valid;REST;-1;REST
1;267;101601;101944;686.00;87.46;18.46;11.49;1;valid;REST;-1;REST
1;268;101944;102295;702.00;85.47;14.31;16.12;1;valid;REST;-1;REST
1;269;102295;102650;710.00;84.51;27.94;37.15;1;valid;REST;-1;REST
1;270;102650;102993;686.00;87.46;57.27;51.82;1;valid;REST;-1;REST
1;271;102993;103370;754.00;79.58;63.24;51.90;1;valid;REST;-1;REST
1;272;103370;103784;828.00;72.46;64.24;51.48;1;valid;REST;-1;REST
1;273;103784;104193;818.00;73.35;33.15;39.69;1;valid;REST;-1;REST
1;274;104193;104612;838.00;71.60;46.29;50.10;1;valid;REST;-1;REST
1;275;104612;105022;820.00;73.17;56.05;49.85;1;valid;REST;-1;REST
1;276;105022;105384;724.00;82.87;54.01;50.80;1;valid;REST;-1;REST
1;277;105384;105746;724.00;82.87;39.80;50.80;1;valid;GESTURE;7;Flexion of Little Finger
1;278;105746;106122;752.00;79.79;33.03;23.09;1;valid;GESTURE;7;Flexion of Little Finger
1;279;106122;106507;770.00;77.92;29.21;26.02;1;valid;GESTURE;7;Flexion of Little Finger
1;280;106507;106908;802.00;74.81;24.27;27.75;1;valid;GESTURE;7;Flexion of Little Finger
1;281;106908;107297;778.00;77.12;27.28;29.29;1;valid;GESTURE;7;Flexion of Little Finger
1;282;107297;107703;812.00;73.89;28.12;25.04;1;valid;GESTURE;7;Flexion of Little Finger
1;283;107703;108122;838.00;71.60;31.73;22.34;1;valid;GESTURE;7;Flexion of Little Finger
1;284;108122;108546;848.00;70.75;21.75;16.09;1;valid;GESTURE;7;Flexion of Little Finger
1;285;108546;108974;856.00;70.09;16.19;10.30;1;valid;GESTURE;7;Flexion of Little Finger
1;286;108974;109409;870.00;68.97;12.12;9.85;1;valid;GESTURE;7;Flexion of Little Finger
1;287;109409;109848;878.00;68.34;12.12;14.21;1;valid;GESTURE;7;Flexion of Little Finger
1;288;109848;110283;870.00;68.97;19.05;14.73;1;valid;GESTURE;7;Flexion of Little Finger
1;289;110283;110707;848.00;70.75;27.76;17.94;1;valid;GESTURE;7;Flexion of Little Finger
1;290;110707;111123;832.00;72.12;21.97;23.71;1;valid;GESTURE;7;Flexion of Little Finger
1;291;111123;111528;810.00;74.07;27.00;36.62;1;valid;GESTURE;7;Flexion of Little Finger
1;292;111528;111949;842.00;71.26;31.04;36.24;1;valid;GESTURE;7;Flexion of Little Finger
1;293;111949;112340;782.00;76.73;42.86;40.41;1;valid;REST;-1;REST
1;294;112340;112725;770.00;77.92;61.35;44.74;1;valid;REST;-1;REST
1;295;112725;113089;728.00;82.42;41.36;40.39;1;valid;REST;-1;REST
1;296;113089;113428;678.00;88.50;32.94;40.25;1;valid;REST;-1;REST
1;297;113428;113790;724.00;82.87;43.62;54.25;1;valid;REST;-1;REST
1;298;113790;114147;714.00;84.03;89.01;70.87;1;valid;GESTURE;7;Flexion of Little Finger
1;299;114147;114546;798.00;75.19;81.71;70.87;1;valid;GESTURE;7;Flexion of Little Finger
1;300;114546;114997;902.00;66.52;70.64;76.03;1;valid;GESTURE;7;Flexion of Little Finger
1;301;114997;115425;856.00;70.09;49.26;63.77;1;valid;GESTURE;7;Flexion of Little Finger
1;302;115425;115825;800.00;75.00;72.89;52.97;1;valid;GESTURE;7;Flexion of Little Finger
1;303;115825;116218;786.00;76.34;59.44;48.23;1;valid;GESTURE;7;Flexion of Little Finger
1;304;116218;116573;710.00;84.51;38.70;41.36;1;valid;GESTURE;7;Flexion of Little Finger
1;305;116573;116935;724.00;82.87;30.48;41.36;1;valid;GESTURE;7;Flexion of Little Finger
1;306;116935;117310;750.00;80.00;21.97;17.78;1;valid;GESTURE;7;Flexion of Little Finger
1;307;117310;117692;764.00;78.53;14.79;16.46;1;valid;GESTURE;7;Flexion of Little Finger
1;308;117692;118067;750.00;80.00;34.25;39.32;1;valid;GESTURE;7;Flexion of Little Finger
1;309;118067;118444;754.00;79.58;44.32;39.15;1;valid;GESTURE;7;Flexion of Little Finger
1;310;118444;118859;830.00;72.29;45.87;38.73;1;valid;GESTURE;7;Flexion of Little Finger
1;311;118859;119280;842.00;71.26;51.35;50.20;1;valid;GESTURE;7;Flexion of Little Finger
1;312;119280;119697;834.00;71.94;35.71;32.86;1;valid;GESTURE;7;Flexion of Little Finger
1;313;119697;120146;898.00;66.82;37.59;33.06;1;valid;GESTURE;7;Flexion of Little Finger
1;314;120146;120597;902.00;66.52;31.67;34.94;1;valid;GESTURE;7;Flexion of Little Finger
1;315;120597;121055;916.00;65.50;21.57;22.05;1;valid;REST;-1;REST
