repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;55;24420;24864;888.00;67.57;63.77;48.89;1;valid;REST;-1;REST
1;56;24864;25275;822.00;72.99;65.39;44.43;1;valid;REST;-1;REST
1;57;25275;25666;782.00;76.73;69.22;46.01;1;valid;GESTURE;9;Flexion of Thumb
1;58;25666;26035;738.00;81.30;51.39;33.30;1;valid;GESTURE;9;Flexion of Thumb
1;59;26035;26392;714.00;84.03;42.66;29.63;1;valid;GESTURE;9;Flexion of Thumb
1;60;26392;26740;696.00;86.21;25.50;22.69;1;valid;GESTURE;9;Flexion of Thumb
1;61;26740;27075;670.00;89.55;20.33;24.41;1;valid;GESTURE;9;Flexion of Thumb
1;62;27075;27421;692.00;86.71;35.96;30.92;1;valid;GESTURE;9;Flexion of Thumb
1;63;27421;27782;722.00;83.10;65.71;45.64;1;valid;GESTURE;9;Flexion of Thumb
1;64;27782;28164;764.00;78.53;76.33;48.20;1;valid;GESTURE;9;Flexion of Thumb
1;65;28164;28582;836.00;71.77;81.62;52.18;1;valid;GESTURE;9;Flexion of Thumb
1;66;28582;29019;874.00;68.65;59.78;53.02;1;valid;GESTURE;9;Flexion of Thumb
1;67;29019;29481;924.00;64.94;41.16;49.14;1;valid;GESTURE;9;Flexion of Thumb
1;68;29481;29920;878.00;68.34;33.82;45.50;1;valid;GESTURE;9;Flexion of Thumb
1;69;29920;30389;938.00;63.97;34.68;40.17;1;valid;GESTURE;9;Flexion of Thumb
1;70;30389;30862;946.00;63.42;41.17;33.48;1;valid;GESTURE;9;Flexion of Thumb
1;71;30862;31348;972.00;61.73;19.46;16.03;1;valid;GESTURE;9;Flexion of Thumb
1;72;31348;31840;984.00;60.98;16.89;17.94;1;valid;GESTURE;9;Flexion of Thumb
1;73;31840;32326;972.00;61.73;9.34;16.55;1;valid;REST;-1;REST
1;74;32326;32821;990.00;60.61;8.94;15.94;1;valid;REST;-1;REST
1;75;32821;33305;968.00;61.98;10.53;16.34;1;valid;REST;-1;REST
1;76;33305;33793;976.00;61.48;17.74;16.91;1;valid;REST;-1;REST
1;77;33793;34274;962.00;62.37;28.82;22.93;1;valid;GESTURE;9;Flexion of Thumb
1;78;34274;34745;942.00;63.69;41.40;26.57;1;valid;GESTURE;9;Flexion of Thumb
1;79;34745;35197;904.00;66.37;35.42;27.17;1;valid;GESTURE;9;Flexion of Thumb
1;80;35197;35635;876.00;68.49;24.19;26.21;1;valid;GESTURE;9;Flexion of Thumb
1;81;35635;36082;894.00;67.11;12.41;18.73;1;valid;GESTURE;9;Flexion of Thumb
1;82;36082;36536;908.00;66.08;14.10;16.61;1;valid;GESTURE;9;Flexion of Thumb
1;83;36536;36985;898.00;66.82;26.78;22.78;1;valid;GESTURE;9;Flexion of Thumb
1;84;36985;37423;876.00;68.49;32.81;21.77;1;valid;GESTURE;9;Flexion of Thumb
1;85;37423;37843;840.00;71.43;26.02;23.02;1;valid;GESTURE;9;Flexion of Thumb
1;86;37843;38261;836.00;71.77;20.76;24.60;1;valid;GESTURE;9;Flexion of Thumb
1;87;38261;38688;854.00;70.26;34.97;25.34;1;valid;GESTURE;9;Flexion of Thumb
1;88;38688;39129;882.00;68.03;44.87;27.96;1;valid;GESTURE;9;Flexion of Thumb
1;89;39129;39589;920.00;65.22;48.47;30.94;1;valid;GESTURE;9;Flexion of Thumb
1;90;39589;40061;944.00;63.56;39.03;27.66;1;valid;GESTURE;9;Flexion of Thumb
1;91;40061;40549;976.00;61.48;23.22;20.49;1;valid;REST;-1;REST
1;92;40549;41035;972.00;61.73;15.23;19.39;1;valid;REST;-1;REST
1;93;41035;41517;964.00;62.24;40.39;34.77;1;valid;REST;-1;REST
1;94;41517;41989;944.00;63.56;43.53;35.07;1;valid;REST;-1;REST
1;95;41989;42428;878.00;68.34;37.30;35.36;1;valid;REST;-1;REST
1;96;42428;42872;888.00;67.57;28.65;36.69;1;valid;REST;-1;REST
1;97;42872;43322;900.00;66.67;39.25;39.41;1;valid;REST;-1;REST
1;98;43322;43758;872.00;68.81;58.88;42.63;1;valid;REST;-1;REST
1;99;43758;44158;800.00;75.00;60.22;42.39;1;valid;REST;-1;REST
1;100;44158;44541;766.00;78.33;42.63;46.66;1;valid;REST;-1;REST
1;101;44541;44928;774.00;77.52;27.22;29.75;1;valid;REST;-1;REST
1;102;44928;45339;822.00;72.99;28.48;34.23;1;valid;REST;-1;REST
1;103;45339;45752;826.00;72.64;27.14;34.13;1;valid;GESTURE;10;Flexion of Middle Finger
1;104;45752;46141;778.00;77.12;25.08;30.82;1;valid;GESTURE;10;Flexion of Middle Finger
1;105;46141;46527;772.00;77.72;23.26;33.79;1;valid;GESTURE;10;Flexion of Middle Finger
1;106;46527;46932;810.00;74.07;14.79;23.81;1;valid;GESTURE;10;Flexion of Middle Finger
1;107;46932;47323;782.00;76.73;19.05;26.06;1;valid;GESTURE;10;Flexion of Middle Finger
1;108;47323;47713;780.00;76.92;26.50;19.97;1;valid;GESTURE;10;Flexion of Middle Finger
1;109;47713;48092;758.00;79.16;24.52;15.87;1;valid;GESTURE;10;Flexion of Middle Finger
1;110;48092;48462;740.00;81.08;21.31;16.61;1;valid;GESTURE;10;Flexion of Middle Finger
1;111;48462;48825;726.00;82.64;15.79;15.97;1;valid;GESTURE;10;Flexion of Middle Finger
1;112;48825;49193;736.00;81.52;11.10;13.19;1;valid;GESTURE;10;Flexion of Middle Finger
1;113;49193;49551;716.00;83.80;8.94;11.18;1;valid;GESTURE;10;Flexion of Middle Finger
1;114;49551;49909;716.00;83.80;8.67;10.20;1;valid;GESTURE;10;Flexion of Middle Finger
1;115;49909;50267;716.00;83.80;11.31;11.18;1;valid;GESTURE;10;Flexion of Middle Finger
1;116;50267;50627;720.00;83.33;25.85;20.35;1;valid;GESTURE;10;Flexion of Middle Finger
1;117;50627;50998;742.00;80.86;36.38;23.62;1;valid;GESTURE;10;Flexion of Middle Finger
1;118;50998;51386;776.00;77.32;45.33;29.03;1;valid;GESTURE;10;Flexion of Middle Finger
1;119;51386;51786;800.00;75.00;49.75;32.34;1;valid;GESTURE;10;Flexion of Middle Finger
1;120;51786;52203;834.00;71.94;36.58;44.52;1;valid;GESTURE;10;Flexion of Middle Finger
1;121;52203;52638;870.00;68.97;35.00;43.81;1;valid;REST;-1;REST
1;122;52638;53038;800.00;75.00;33.66;45.06;1;valid;REST;-1;REST
1;123;53038;53429;782.00;76.73;32.97;41.30;1;valid;REST;-1;REST
1;124;53429;53840;822.00;72.99;17.81;21.95;1;valid;REST;-1;REST
1;125;53840;54251;822.00;72.99;21.02;26.93;1;valid;GESTURE;10;Flexion of Middle Finger
1;126;54251;54661;820.00;73.17;27.60;21.12;1;valid;GESTURE;10;Flexion of Middle Finger
1;127;54661;55053;784.00;76.53;41.26;28.41;1;valid;GESTURE;10;Flexion of Middle Finger
1;128;55053;55434;762.00;78.74;43.56;28.83;1;valid;GESTURE;10;Flexion of Middle Finger
1;129;55434;55796;724.00;82.87;32.58;22.61;1;valid;GESTURE;10;Flexion of Middle Finger
1;130;55796;56153;714.00;84.03;21.70;19.77;1;valid;GESTURE;10;Flexion of Middle Finger
1;131;56153;56508;710.00;84.51;6.23;7.42;1;valid;GESTURE;10;Flexion of Middle Finger
1;132;56508;56864;712.00;84.27;20.85;19.77;1;valid;GESTURE;10;Flexion of Middle Finger
1;133;56864;57225;722.00;83.10;35.74;25.36;1;valid;GESTURE;10;Flexion of Middle Finger
1;134;57225;57605;760.00;78.95;51.12;33.56;1;valid;GESTURE;10;Flexion of Middle Finger
1;135;57605;58001;792.00;75.76;55.23;34.96;1;valid;GESTURE;10;Flexion of Middle Finger
1;136;58001;58419;836.00;71.77;62.38;43.42;1;valid;GESTURE;10;Flexion of Middle Finger
1;137;58419;58848;858.00;69.93;64.18;42.72;1;valid;GESTURE;10;Flexion of Middle Finger
1;138;58848;59309;922.00;65.08;56.48;37.28;1;valid;GESTURE;10;Flexion of Middle Finger
1;139;59309;59784;950.00;63.16;44.94;35.64;1;valid;GESTURE;10;Flexion of Middle Finger
1;140;59784;60266;964.00;62.24;18.08;15.97;1;valid;GESTURE;10;Flexion of Middle Finger
1;141;60266;60749;966.00;62.11;19.77;22.36;1;valid;REST;-1;REST
1;142;60749;61229;960.00;62.50;25.48;21.26;1;valid;REST;-1;REST
1;143;61229;61688;918.00;65.36;23.11;24.39;1;valid;REST;-1;REST
1;144;61688;62146;916.00;65.50;18.03;24.72;1;valid;REST;-1;REST
1;145;62146;62616;940.00;63.83;13.19;17.72;1;valid;REST;-1;REST
1;146;62616;63081;930.00;64.52;24.71;23.19;1;valid;REST;-1;REST
1;147;63081;63534;906.00;66.23;29.22;19.87;1;valid;REST;-1;REST
1;148;63534;63972;876.00;68.49;22.45;20.15;1;valid;REST;-1;REST
1;149;63972;64411;878.00;68.34;20.96;24.21;1;valid;REST;-1;REST
1;150;64411;64856;890.00;67.42;20.51;22.47;1;valid;REST;-1;REST
1;151;64856;65319;926.00;64.79;22.52;28.16;1;valid;REST;-1;REST
1;152;65319;65770;902.00;66.52;25.00;27.53;1;valid;REST;-1;REST
1;153;65770;66204;868.00;69.12;27.29;20.83;1;valid;GESTURE;2;Hand Open
1;154;66204;66637;866.00;69.28;16.47;17.15;1;valid;GESTURE;2;Hand Open
1;155;66637;67070;866.00;69.28;2.97;4.58;1;valid;GESTURE;2;Hand Open
1;156;67070;67501;862.00;69.61;5.29;5.39;1;valid;GESTURE;2;Hand Open
1;157;67501;67936;870.00;68.97;5.40;5.74;1;valid;GESTURE;2;Hand Open
1;158;67936;68374;876.00;68.49;16.04;16.88;1;valid;GESTURE;2;Hand Open
1;159;68374;68810;872.00;68.81;17.30;16.40;1;valid;GESTURE;2;Hand Open
1;160;68810;69262;904.00;66.37;16.49;16.12;1;valid;GESTURE;2;Hand Open
1;161;69262;69714;904.00;66.37;14.86;16.12;1;valid;GESTURE;2;Hand Open
1;162;69714;70166;904.00;66.37;19.31;23.09;1;valid;GESTURE;2;Hand Open
1;163;70166;70620;908.00;66.08;19.92;24.78;1;valid;GESTURE;2;Hand Open
1;164;70620;71051;862.00;69.61;18.90;24.80;1;valid;GESTURE;2;Hand Open
1;165;71051;71491;880.00;68.18;16.46;24.80;1;valid;GESTURE;2;Hand Open
1;166;71491;71932;882.00;68.03;9.21;10.10;1;valid;GESTURE;2;Hand Open
1;167;71932;72375;886.00;67.72;11.35;14.73;1;valid;GESTURE;2;Hand Open
1;168;72375;72814;878.00;68.34;11.10;18.97;1;valid;REST;-1;REST
1;169;72814;73267;906.00;66.23;10.92;19.52;1;valid;REST;-1;REST
1;170;73267;73708;882.00;68.03;34.60;42.53;1;valid;REST;-1;REST
1;171;73708;74154;892.00;67.26;35.93;44.01;1;valid;GESTURE;2;Hand Open
1;172;74154;74562;816.00;73.53;29.91;43.29;1;valid;GESTURE;2;Hand Open
1;173;74562;74988;852.00;70.42;29.45;46.24;1;valid;GESTURE;2;Hand Open
1;174;74988;75423;870.00;68.97;21.09;26.65;1;valid;GESTURE;2;Hand Open
1;175;75423;75841;836.00;71.77;16.35;20.54;1;valid;GESTURE;2;Hand Open
1;176;75841;76255;828.00;72.46;22.15;26.50;1;valid;GESTURE;2;Hand Open
1;177;76255;76675;840.00;71.43;29.00;21.84;1;valid;GESTURE;2;Hand Open
1;178;76675;77114;878.00;68.34;31.39;21.49;1;valid;GESTURE;2;Hand Open
1;179;77114;77561;894.00;67.11;22.58;21.79;1;valid;GESTURE;2;Hand Open
1;180;77561;78009;896.00;66.96;13.01;13.96;1;valid;GESTURE;2;Hand Open
1;181;78009;78450;882.00;68.03;19.15;12.92;1;valid;GESTURE;2;Hand Open
1;182;78450;78882;864.00;69.44;26.40;17.61;1;valid;GESTURE;2;Hand Open
1;183;78882;79308;852.00;70.42;29.24;19.00;1;valid;GESTURE;2;Hand Open
1;184;79308;79722;828.00;72.46;39.54;27.64;1;valid;GESTURE;2;Hand Open
1;185;79722;80126;808.00;74.26;45.92;29.53;1;valid;GESTURE;2;Hand Open
1;186;80126;80508;764.00;78.53;38.16;27.44;1;valid;GESTURE;2;Hand Open
1;187;80508;80878;740.00;81.08;26.19;25.87;1;valid;REST;-1;REST
1;188;80878;81253;750.00;80.00;13.67;19.52;1;valid;REST;-1;REST
1;189;81253;81632;758.00;79.16;12.60;21.49;1;valid;REST;-1;REST
1;190;81632;81997;730.00;82.19;20.91;25.16;1;valid;REST;-1;REST
1;191;81997;82377;760.00;78.95;24.27;24.84;1;valid;REST;-1;REST
1;192;82377;82771;788.00;76.14;24.62;26.65;1;valid;REST;-1;REST
1;193;82771;83165;788.00;76.14;20.18;22.58;1;valid;REST;-1;REST
1;194;83165;83542;754.00;79.58;33.18;45.59;1;valid;REST;-1;REST
1;195;83542;83914;744.00;80.65;44.65;46.47;1;valid;REST;-1;REST
1;196;83914;84328;828.00;72.46;57.46;45.45;1;valid;REST;-1;REST
1;197;84328;84751;846.00;70.92;63.29;49.41;1;valid;REST;-1;REST
1;198;84751;85188;874.00;68.65;47.80;30.03;1;valid;REST;-1;REST
1;199;85188;85645;914.00;65.65;41.01;29.27;1;valid;REST;-1;REST
1;200;85645;86117;944.00;63.56;26.87;25.88;1;valid;GESTURE;7;Flexion of Little Finger
1;201;86117;86583;932.00;64.38;16.21;20.35;1;valid;GESTURE;7;Flexion of Little Finger
1;202;86583;87046;926.00;64.79;20.35;14.07;1;valid;GESTURE;7;Flexion of Little Finger
1;203;87046;87497;902.00;66.52;15.53;14.07;1;valid;GESTURE;7;Flexion of Little Finger
1;204;87497;87945;896.00;66.96;13.81;16.43;1;valid;GESTURE;7;Flexion of Little Finger
1;205;87945;88399;908.00;66.08;21.21;21.21;1;valid;GESTURE;7;Flexion of Little Finger
1;206;88399;88844;890.00;67.42;22.21;21.84;1;valid;GESTURE;7;Flexion of Little Finger
1;207;88844;89271;854.00;70.26;21.15;23.26;1;valid;GESTURE;7;Flexion of Little Finger
1;208;89271;89704;866.00;69.28;24.56;26.76;1;valid;GESTURE;7;Flexion of Little Finger
1;209;89704;90147;886.00;67.72;37.84;24.25;1;valid;GESTURE;7;Flexion of Little Finger
1;210;90147;90606;918.00;65.36;38.93;24.25;1;valid;GESTURE;7;Flexion of Little Finger
1;211;90606;91079;946.00;63.42;29.31;22.65;1;valid;GESTURE;7;Flexion of Little Finger
1;212;91079;91558;958.00;62.63;22.07;26.42;1;valid;GESTURE;7;Flexion of Little Finger
1;213;91558;92032;948.00;63.29;21.35;23.79;1;valid;GESTURE;7;Flexion of Little Finger
1;214;92032;92485;906.00;66.23;27.14;26.94;1;valid;GESTURE;7;Flexion of Little Finger
1;215;92485;92946;922.00;65.08;58.81;56.58;1;valid;REST;-1;REST
1;216;92946;93393;894.00;67.11;82.64;61.00;1;valid;REST;-1;REST
1;217;93393;93790;794.00;75.57;87.51;60.61;1;valid;REST;-1;REST
1;218;93790;94156;732.00;81.97;73.00;60.38;1;valid;GESTURE;7;Flexion of Little Finger
1;219;94156;94526;740.00;81.08;35.97;34.57;1;valid;GESTURE;7;Flexion of Little Finger
1;220;94526;94883;714.00;84.03;15.66;17.75;1;valid;GESTURE;7;Flexion of Little Finger
1;221;94883;95233;700.00;85.71;56.42;63.40;1;valid;GESTURE;7;Flexion of Little Finger
1;222;95233;95592;718.00;83.57;69.03;62.19;1;valid;GESTURE;7;Flexion of Little Finger
1;223;95592;96012;840.00;71.43;82.15;67.84;1;valid;GESTURE;7;Flexion of Little Finger
1;224;96012;96428;832.00;72.12;79.59;70.44;1;valid;GESTURE;7;Flexion of Little Finger
1;225;96428;96872;888.00;67.57;62.92;43.78;1;valid;GESTURE;7;Flexion of Little Finger
1;226;96872;97337;930.00;64.52;62.49;43.78;1;valid;GESTURE;7;Flexion of Little Finger
1;227;97337;97828;982.00;61.10;41.79;34.03;1;valid;GESTURE;7;Flexion of Little Finger
1;228;97828;98315;974.00;61.60;24.96;27.24;1;valid;GESTURE;7;Flexion of Little Finger
1;229;98315;98807;984.00;60.98;14.21;20.66;1;valid;GESTURE;7;Flexion of Little Finger
1;230;98807;99304;994.00;60.36;14.60;21.14;1;valid;GESTURE;7;Flexion of Little Finger
1;231;99304;99782;956.00;62.76;29.56;32.36;1;valid;GESTURE;7;Flexion of Little Finger
1;232;99782;100266;968.00;61.98;28.18;34.51;1;valid;GESTURE;7;Flexion of Little Finger
1;233;100266;100725;918.00;65.36;19.34;29.24;1;valid;GESTURE;7;Flexion of Little Finger
1;234;100725;101197;944.00;63.56;27.09;34.35;1;valid;REST;-1;REST
1;235;101197;101664;934.00;64.24;31.29;27.93;1;valid;REST;-1;REST
1;236;101664;102112;896.00;66.96;40.48;25.69;1;valid;REST;-1;REST
1;237;102112;102545;866.00;69.28;259.95;272.17;1;valid;REST;-1;REST
1;238;102545;102971;852.00;70.42;258.72;294.08;1;valid;REST;-1;REST
1;239;102971;103126;310.00;193.55;238.25;293.78;1;valid;REST;-1;REST
1;240;103126;103394;536.00;111.94;223.21;312.93;1;valid;REST;-1;REST
1;241;103394;103655;522.00;114.94;221.65;312.93;1;valid;REST;-1;REST
1;242;103655;103808;306.00;196.08;225.71;292.31;1;valid;REST;-1;REST
1;243;103808;104232;848.00;70.75;231.95;293.05;1;valid;REST;-1;REST
1;244;104232;104639;814.00;73.71;224.20;272.45;1;valid;REST;-1;REST
1;245;104639;105024;770.00;77.92;32.51;36.30;1;valid;REST;-1;REST
1;246;105024;105413;778.00;77.12;23.08;33.91;1;valid;REST;-1;REST
1;247;105413;105825;824.00;72.82;23.45;26.74;1;valid;REST;-1;REST
1;248;105825;106226;802.00;74.81;17.52;27.35;1;valid;GESTURE;8;Tripod Grasp
1;249;106226;106634;816.00;73.53;36.57;46.42;1;valid;GESTURE;8;Tripod Grasp
1;250;106634;107035;802.00;74.81;59.32;49.75;1;valid;GESTURE;8;Tripod Grasp
1;251;107035;107480;890.00;67.42;56.27;51.79;1;valid;GESTURE;8;Tripod Grasp
1;252;107480;107946;932.00;64.38;48.77;51.32;1;valid;GESTURE;8;Tripod Grasp
1;253;107946;108396;900.00;66.67;19.05;30.38;1;valid;GESTURE;8;Tripod Grasp
1;254;108396;108845;898.00;66.82;17.85;22.16;1;valid;GESTURE;8;Tripod Grasp
1;255;108845;109309;928.00;64.66;18.69;15.36;1;valid;GESTURE;8;Tripod Grasp
1;256;109309;109776;934.00;64.24;15.94;15.36;1;valid;GESTURE;8;Tripod Grasp
1;257;109776;110244;936.00;64.10;24.78;28.20;1;valid;GESTURE;8;Tripod Grasp
1;258;110244;110711;934.00;64.24;24.63;33.87;1;valid;GESTURE;8;Tripod Grasp
1;259;110711;111150;878.00;68.34;23.35;33.91;1;valid;GESTURE;8;Tripod Grasp
1;260;111150;111608;916.00;65.50;27.62;39.36;1;valid;GESTURE;8;Tripod Grasp
1;261;111608;112064;912.00;65.79;36.09;29.09;1;valid;GESTURE;8;Tripod Grasp
1;262;112064;112540;952.00;63.03;27.52;22.11;1;valid;GESTURE;8;Tripod Grasp
1;263;112540;113025;970.00;61.86;22.95;23.11;1;valid;REST;-1;REST
1;264;113025;113508;966.00;62.11;22.95;23.11;1;valid;REST;-1;REST
1;265;113508;113984;952.00;63.03;26.13;21.86;1;valid;REST;-1;REST
1;266;113984;114440;912.00;65.79;21.86;23.19;1;valid;GESTURE;8;Tripod Grasp
1;267;114440;114901;922.00;65.08;16.33;22.32;1;valid;GESTURE;8;Tripod Grasp
1;268;114901;115370;938.00;63.97;13.96;17.15;1;valid;GESTURE;8;Tripod Grasp
1;269;115370;115842;944.00;63.56;14.49;16.67;1;valid;GESTURE;8;Tripod Grasp
1;270;115842;116300;916.00;65.50;14.38;16.22;1;valid;GESTURE;8;Tripod Grasp
1;271;116300;116755;910.00;65.93;15.77;18.81;1;valid;GESTURE;8;Tripod Grasp
1;272;116755;117217;924.00;64.94;15.27;12.61;1;valid;GESTURE;8;Tripod Grasp
1;273;117217;117689;944.00;63.56;14.04;12.88;1;valid;GESTURE;8;Tripod Grasp
1;274;117689;118160;942.00;63.69;57.78;63.92;1;valid;GESTURE;8;Tripod Grasp
1;275;118160;118627;934.00;64.24;63.83;65.65;1;valid;GESTURE;8;Tripod Grasp
1;276;118627;119031;808.00;74.26;58.19;66.26;1;valid;GESTURE;8;Tripod Grasp
1;277;119031;119453;844.00;71.09;46.32;66.51;1;valid;GESTURE;8;Tripod Grasp
1;278;119453;119884;862.00;69.61;25.59;27.26;1;valid;GESTURE;8;Tripod Grasp
1;279;119884;120322;876.00;68.49;16.09;20.57;1;valid;GESTURE;8;Tripod Grasp
1;280;120322;120743;842.00;71.26;16.53;23.81;1;valid;GESTURE;8;Tripod Grasp
1;281;120743;121162;838.00;71.60;22.30;25.28;1;valid;REST;-1;REST
1;282;121162;121596;868.00;69.12;23.72;18.95;1;valid;REST;-1;REST
1;283;121596;122041;890.00;67.42;21.38;18.87;1;valid;REST;-1;REST
1;284;122041;122483;884.00;67.87;11.01;12.92;1;valid;REST;-1;REST
1;285;122483;122926;886.00;67.72;6.32;10.49;1;valid;REST;-1;REST
1;286;122926;123375;898.00;66.82;23.86;25.10;1;valid;REST;-1;REST
1;287;123375;123816;882.00;68.03;31.13;25.26;1;valid;REST;-1;REST
1;288;123816;124234;836.00;71.77;30.54;35.75;1;valid;REST;-1;REST
1;289;124234;124649;830.00;72.29;28.12;34.97;1;valid;REST;-1;REST
1;290;124649;125090;882.00;68.03;26.18;29.83;1;valid;REST;-1;REST
1;291;125090;125534;888.00;67.57;22.74;29.75;1;valid;REST;-1;REST
1;292;125534;125964;860.00;69.77;13.04;18.17;1;valid;REST;-1;REST
1;293;125964;126396;864.00;69.44;14.38;18.03;1;valid;GESTURE;6;Cut Something
1;294;126396;126839;886.00;67.72;14.04;17.26;1;valid;GESTURE;6;Cut Something
1;295;126839;127284;890.00;67.42;15.03;23.45;1;valid;GESTURE;6;Cut Something
1;296;127284;127716;864.00;69.44;23.09;26.17;1;valid;GESTURE;6;Cut Something
1;297;127716;128164;896.00;66.96;31.76;27.29;1;valid;GESTURE;6;Cut Something
1;298;128164;128628;928.00;64.66;31.76;25.63;1;valid;GESTURE;6;Cut Something
1;299;128628;129100;944.00;63.56;17.85;20.90;1;valid;GESTURE;6;Cut Something
1;300;129100;129563;926.00;64.79;19.32;17.38;1;valid;GESTURE;6;Cut Something
1;301;129563;130020;914.00;65.65;19.32;17.86;1;valid;GESTURE;6;Cut Something
1;302;130020;130466;892.00;67.26;16.70;20.17;1;valid;GESTURE;6;Cut Something
1;303;130466;130921;910.00;65.93;23.44;20.86;1;valid;GESTURE;6;Cut Something
1;304;130921;131389;936.00;64.10;23.90;19.44;1;valid;GESTURE;6;Cut Something
1;305;131389;131865;952.00;63.03;17.18;19.00;1;valid;GESTURE;6;Cut Something
1;306;131865;132333;936.00;64.10;11.35;14.73;1;valid;GESTURE;6;Cut Something
1;307;132333;132809;952.00;63.03;9.34;13.34;1;valid;REST;-1;REST
1;308;132809;133290;962.00;62.37;53.81;60.94;1;valid;REST;-1;REST
