repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;64;20261;20617;712.00;84.27;26.25;23.64;1;valid;REST;-1;REST
1;65;20617;20972;710.00;84.51;17.87;22.67;1;valid;REST;-1;REST
1;66;20972;21322;700.00;85.71;13.61;14.11;1;valid;REST;-1;REST
1;67;21322;21674;704.00;85.23;21.59;17.26;1;valid;REST;-1;REST
1;68;21674;22013;678.00;88.50;20.33;17.00;1;valid;REST;-1;REST
1;69;22013;22342;658.00;91.19;18.57;17.00;1;valid;REST;-1;REST
1;70;22342;22675;666.00;90.09;8.72;11.36;1;valid;REST;-1;REST
1;71;22675;23006;662.00;90.63;9.12;8.83;1;valid;REST;-1;REST
1;72;23006;23334;656.00;91.46;11.17;7.87;1;valid;REST;-1;REST
1;73;23334;23655;642.00;93.46;8.83;8.19;1;valid;REST;-1;REST
1;74;23655;23976;642.00;93.46;7.56;9.11;1;valid;REST;-1;REST
1;75;23976;24300;648.00;92.59;13.54;9.90;1;valid;REST;-1;REST
1;76;24300;24629;658.00;91.19;18.24;11.58;1;valid;REST;-1;REST
1;77;24629;24966;674.00;89.02;28.02;20.35;1;valid;REST;-1;REST
1;78;24966;25309;686.00;87.46;31.14;20.62;1;valid;REST;-1;REST
1;79;25309;25669;720.00;83.33;24.27;27.59;1;valid;GESTURE;5;Pointing Index
1;80;25669;26035;732.00;81.97;23.73;28.09;1;valid;GESTURE;5;Pointing Index
1;81;26035;26381;692.00;86.71;29.93;23.75;1;valid;GESTURE;5;Pointing Index
1;82;26381;26719;676.00;88.76;31.23;23.17;1;valid;GESTURE;5;Pointing Index
1;83;26719;27049;660.00;90.91;23.38;16.76;1;valid;GESTURE;5;Pointing Index
1;84;27049;27376;654.00;91.74;21.57;15.03;1;valid;GESTURE;5;Pointing Index
1;85;27376;27691;630.00;95.24;16.89;12.77;1;valid;GESTURE;5;Pointing Index
1;86;27691;28003;624.00;96.15;12.28;12.45;1;valid;GESTURE;5;Pointing Index
1;87;28003;28316;626.00;95.85;2.61;3.87;1;valid;GESTURE;5;Pointing Index
1;88;28316;28630;628.00;95.54;4.98;6.48;1;valid;GESTURE;5;Pointing Index
1;89;28630;28942;624.00;96.15;10.64;9.49;1;valid;GESTURE;5;Pointing Index
1;90;28942;29260;636.00;94.34;15.81;11.18;1;valid;GESTURE;5;Pointing Index
1;91;29260;29585;650.00;92.31;14.38;15.56;1;valid;GESTURE;5;Pointing Index
1;92;29585;29916;662.00;90.63;11.19;14.49;1;valid;GESTURE;5;Pointing Index
1;93;29916;30236;640.00;93.75;10.53;12.85;1;valid;GESTURE;5;Pointing Index
1;94;30236;30554;636.00;94.34;10.64;11.40;1;valid;GESTURE;5;Pointing Index
1;95;30554;30874;640.00;93.75;1.67;3.00;1;valid;GESTURE;5;Pointing Index
1;96;30874;31193;638.00;94.04;7.29;8.31;1;valid;GESTURE;5;Pointing Index
1;97;31193;31512;638.00;94.04;9.17;8.06;1;valid;GESTURE;5;Pointing Index
1;98;31512;31823;622.00;96.46;8.05;9.43;1;valid;GESTURE;5;Pointing Index
1;99;31823;32134;622.00;96.46;7.01;9.43;1;valid;REST;-1;REST
1;100;32134;32450;632.00;94.94;5.18;5.10;1;valid;REST;-1;REST
1;101;32450;32766;632.00;94.94;5.76;6.48;1;valid;REST;-1;REST
1;102;32766;33081;630.00;95.24;9.01;8.12;1;valid;REST;-1;REST
1;103;33081;33400;638.00;94.04;11.78;8.37;1;valid;REST;-1;REST
1;104;33400;33726;652.00;92.02;10.64;9.22;1;valid;GESTURE;5;Pointing Index
1;105;33726;34054;656.00;91.46;11.35;13.00;1;valid;GESTURE;5;Pointing Index
1;106;34054;34378;648.00;92.59;15.21;11.36;1;valid;GESTURE;5;Pointing Index
1;107;34378;34692;628.00;95.54;15.39;11.22;1;valid;GESTURE;5;Pointing Index
1;108;34692;35003;622.00;96.46;10.45;11.62;1;valid;GESTURE;5;Pointing Index
1;109;35003;35315;624.00;96.15;5.55;5.92;1;valid;GESTURE;5;Pointing Index
1;110;35315;35632;634.00;94.64;10.33;8.66;1;valid;GESTURE;5;Pointing Index
1;111;35632;35949;634.00;94.64;19.42;15.59;1;valid;GESTURE;5;Pointing Index
1;112;35949;36273;648.00;92.59;22.47;15.30;1;valid;GESTURE;5;Pointing Index
1;113;36273;36610;674.00;89.02;21.42;15.33;1;valid;GESTURE;5;Pointing Index
1;114;36610;36951;682.00;87.98;15.17;18.17;1;valid;GESTURE;5;Pointing Index
1;115;36951;37291;680.00;88.24;13.31;12.73;1;valid;GESTURE;5;Pointing Index
1;116;37291;37619;656.00;91.46;15.32;12.25;1;valid;GESTURE;5;Pointing Index
1;117;37619;37946;654.00;91.74;13.75;12.57;1;valid;GESTURE;5;Pointing Index
1;118;37946;38271;650.00;92.31;14.60;12.57;1;valid;GESTURE;5;Pointing Index
1;119;38271;38593;644.00;93.17;20.13;13.89;1;valid;GESTURE;5;Pointing Index
1;120;38593;38903;620.00;96.77;19.90;13.75;1;valid;GESTURE;5;Pointing Index
1;121;38903;39207;608.00;98.68;14.72;14.32;1;valid;GESTURE;5;Pointing Index
1;122;39207;39511;608.00;98.68;5.66;7.87;1;valid;GESTURE;5;Pointing Index
1;123;39511;39820;618.00;97.09;5.66;5.48;1;valid;GESTURE;5;Pointing Index
1;124;39820;40128;616.00;97.40;11.87;11.40;1;valid;GESTURE;5;Pointing Index
1;125;40128;40438;620.00;96.77;18.19;13.64;1;valid;REST;-1;REST
1;126;40438;40758;640.00;93.75;21.65;13.93;1;valid;REST;-1;REST
1;127;40758;41087;658.00;91.19;17.17;16.46;1;valid;REST;-1;REST
1;128;41087;41419;664.00;90.36;9.65;13.11;1;valid;REST;-1;REST
1;129;41419;41742;646.00;92.88;7.40;9.75;1;valid;REST;-1;REST
1;130;41742;42066;648.00;92.59;7.95;10.10;1;valid;REST;-1;REST
1;131;42066;42392;652.00;92.02;5.18;5.48;1;valid;REST;-1;REST
1;132;42392;42714;644.00;93.17;14.17;12.25;1;valid;REST;-1;REST
1;133;42714;43033;638.00;94.04;20.08;13.49;1;valid;REST;-1;REST
1;134;43033;43341;616.00;97.40;22.07;14.21;1;valid;REST;-1;REST
1;135;43341;43643;604.00;99.34;24.84;17.12;1;valid;REST;-1;REST
1;136;43643;43939;592.00;101.35;22.87;14.42;1;valid;REST;-1;REST
1;137;43939;44225;572.00;104.90;20.18;13.15;1;valid;REST;-1;REST
1;138;44225;44505;560.00;107.14;14.63;11.70;1;valid;REST;-1;REST
1;139;44505;44784;558.00;107.53;6.42;7.87;1;valid;REST;-1;REST
1;140;44784;45063;558.00;107.53;10.26;8.66;1;valid;REST;-1;REST
1;141;45063;45347;568.00;105.63;21.00;15.59;1;valid;REST;-1;REST
1;142;45347;45638;582.00;103.09;27.53;17.52;1;valid;GESTURE;9;Flexion of Thumb
1;143;45638;45942;608.00;98.68;23.05;17.83;1;valid;GESTURE;9;Flexion of Thumb
1;144;45942;46254;624.00;96.15;17.20;17.46;1;valid;GESTURE;9;Flexion of Thumb
1;145;46254;46560;612.00;98.04;12.52;14.14;1;valid;GESTURE;9;Flexion of Thumb
1;146;46560;46872;624.00;96.15;12.00;11.66;1;valid;GESTURE;9;Flexion of Thumb
1;147;46872;47192;640.00;93.75;13.56;16.40;1;valid;GESTURE;9;Flexion of Thumb
1;148;47192;47512;640.00;93.75;11.35;16.06;1;valid;GESTURE;9;Flexion of Thumb
1;149;47512;47819;614.00;97.72;16.55;17.75;1;valid;GESTURE;9;Flexion of Thumb
1;150;47819;48131;624.00;96.15;16.09;17.75;1;valid;GESTURE;9;Flexion of Thumb
1;151;48131;48432;602.00;99.67;9.42;12.25;1;valid;GESTURE;9;Flexion of Thumb
1;152;48432;48733;602.00;99.67;9.23;11.58;1;valid;GESTURE;9;Flexion of Thumb
1;153;48733;49036;606.00;99.01;4.15;5.39;1;valid;GESTURE;9;Flexion of Thumb
1;154;49036;49342;612.00;98.04;8.88;9.64;1;valid;GESTURE;9;Flexion of Thumb
1;155;49342;49644;604.00;99.34;16.27;12.37;1;valid;GESTURE;9;Flexion of Thumb
1;156;49644;49938;588.00;102.04;21.00;13.00;1;valid;GESTURE;9;Flexion of Thumb
1;157;49938;50224;572.00;104.90;18.63;12.41;1;valid;GESTURE;9;Flexion of Thumb
1;158;50224;50505;562.00;106.76;11.10;11.22;1;valid;GESTURE;9;Flexion of Thumb
1;159;50505;50785;560.00;107.14;11.10;11.22;1;valid;GESTURE;9;Flexion of Thumb
1;160;50785;51071;572.00;104.90;14.67;10.25;1;valid;GESTURE;9;Flexion of Thumb
1;161;51071;51365;588.00;102.04;13.08;10.95;1;valid;GESTURE;9;Flexion of Thumb
1;162;51365;51661;592.00;101.35;8.29;10.00;1;valid;GESTURE;9;Flexion of Thumb
1;163;51661;51953;584.00;102.74;6.69;7.81;1;valid;GESTURE;9;Flexion of Thumb
1;164;51953;52249;592.00;101.35;9.42;8.12;1;valid;REST;-1;REST
1;165;52249;52550;602.00;99.67;10.55;7.07;1;valid;REST;-1;REST
1;166;52550;52854;608.00;98.68;6.54;6.56;1;valid;REST;-1;REST
1;167;52854;53158;608.00;98.68;11.58;11.79;1;valid;REST;-1;REST
1;168;53158;53459;602.00;99.67;14.45;11.40;1;valid;REST;-1;REST
1;169;53459;53749;580.00;103.45;14.24;11.45;1;valid;GESTURE;9;Flexion of Thumb
1;170;53749;54039;580.00;103.45;11.01;11.22;1;valid;GESTURE;9;Flexion of Thumb
1;171;54039;54328;578.00;103.81;3.63;5.48;1;valid;GESTURE;9;Flexion of Thumb
1;172;54328;54615;574.00;104.53;4.77;5.57;1;valid;GESTURE;9;Flexion of Thumb
1;173;54615;54907;584.00;102.74;9.17;8.12;1;valid;GESTURE;9;Flexion of Thumb
1;174;54907;55200;586.00;102.39;9.01;8.43;1;valid;GESTURE;9;Flexion of Thumb
1;175;55200;55499;598.00;100.33;6.54;8.43;1;valid;GESTURE;9;Flexion of Thumb
1;176;55499;55795;592.00;101.35;8.56;8.89;1;valid;GESTURE;9;Flexion of Thumb
1;177;55795;56086;582.00;103.09;12.05;7.68;1;valid;GESTURE;9;Flexion of Thumb
1;178;56086;56374;576.00;104.17;12.36;8.12;1;valid;GESTURE;9;Flexion of Thumb
1;179;56374;56658;568.00;105.63;13.39;8.77;1;valid;GESTURE;9;Flexion of Thumb
1;180;56658;56938;560.00;107.14;15.90;10.20;1;valid;GESTURE;9;Flexion of Thumb
1;181;56938;57212;548.00;109.49;15.34;9.59;1;valid;GESTURE;9;Flexion of Thumb
1;182;57212;57480;536.00;111.94;13.08;8.94;1;valid;GESTURE;9;Flexion of Thumb
1;183;57480;57746;532.00;112.78;8.72;6.71;1;valid;GESTURE;9;Flexion of Thumb
1;184;57746;58010;528.00;113.64;6.07;4.24;1;valid;GESTURE;9;Flexion of Thumb
1;185;58010;58273;526.00;114.07;6.39;4.24;1;valid;GESTURE;9;Flexion of Thumb
1;186;58273;58533;520.00;115.38;8.79;6.24;1;valid;GESTURE;9;Flexion of Thumb
1;187;58533;58791;516.00;116.28;7.62;6.86;1;valid;GESTURE;9;Flexion of Thumb
1;188;58791;59044;506.00;118.58;5.73;6.48;1;valid;GESTURE;9;Flexion of Thumb
1;189;59044;59300;512.00;117.19;4.00;6.16;1;valid;GESTURE;9;Flexion of Thumb
1;190;59300;59554;508.00;118.11;2.45;3.74;1;valid;GESTURE;9;Flexion of Thumb
1;191;59554;59808;508.00;118.11;2.97;2.45;1;valid;GESTURE;9;Flexion of Thumb
1;192;59808;60061;506.00;118.58;3.35;2.45;1;valid;GESTURE;9;Flexion of Thumb
1;193;60061;60313;504.00;119.05;2.97;3.16;1;valid;REST;-1;REST
1;194;60313;60563;500.00;120.00;2.45;3.16;1;valid;REST;-1;REST
1;195;60563;60815;504.00;119.05;3.63;3.61;1;valid;REST;-1;REST
1;196;60815;61068;506.00;118.58;6.10;4.24;1;valid;REST;-1;REST
1;197;61068;61323;510.00;117.65;6.72;4.24;1;valid;REST;-1;REST
1;198;61323;61581;516.00;116.28;6.72;4.24;1;valid;REST;-1;REST
1;199;61581;61841;520.00;115.38;5.55;3.87;1;valid;REST;-1;REST
1;200;61841;62102;522.00;114.94;4.15;5.57;1;valid;REST;-1;REST
1;201;62102;62364;524.00;114.50;6.54;6.00;1;valid;REST;-1;REST
1;202;62364;62621;514.00;116.73;7.56;5.92;1;valid;REST;-1;REST
1;203;62621;62875;508.00;118.11;6.84;7.68;1;valid;REST;-1;REST
1;204;62875;63129;508.00;118.11;9.10;8.37;1;valid;REST;-1;REST
1;205;63129;63388;518.00;115.83;18.47;13.49;1;valid;REST;-1;REST
1;206;63388;63653;530.00;113.21;31.07;21.70;1;valid;REST;-1;REST
1;207;63653;63929;552.00;108.70;32.36;21.21;1;valid;REST;-1;REST
1;208;63929;64222;586.00;102.39;30.44;21.52;1;valid;REST;-1;REST
1;209;64222;64517;590.00;101.69;27.11;21.52;1;valid;REST;-1;REST
1;210;64517;64819;604.00;99.34;26.74;17.83;1;valid;REST;-1;REST
1;211;64819;65132;626.00;95.85;33.33;20.86;1;valid;REST;-1;REST
1;212;65132;65457;650.00;92.31;25.56;24.72;1;valid;REST;-1;REST
1;213;65457;65793;672.00;89.29;18.73;23.22;1;valid;GESTURE;2;Hand Open
1;214;65793;66114;642.00;93.46;19.21;19.97;1;valid;GESTURE;2;Hand Open
1;215;66114;66428;628.00;95.54;22.49;17.41;1;valid;GESTURE;2;Hand Open
1;216;66428;66740;624.00;96.15;10.53;9.33;1;valid;GESTURE;2;Hand Open
1;217;66740;67047;614.00;97.72;9.38;10.10;1;valid;GESTURE;2;Hand Open
1;218;67047;67357;620.00;96.77;12.21;11.09;1;valid;GESTURE;2;Hand Open
1;219;67357;67659;604.00;99.34;22.03;17.97;1;valid;GESTURE;2;Hand Open
1;220;67659;67956;594.00;101.01;26.42;17.97;1;valid;GESTURE;2;Hand Open
1;221;67956;68238;564.00;106.38;24.68;17.18;1;valid;GESTURE;2;Hand Open
1;222;68238;68517;558.00;107.53;20.57;16.55;1;valid;GESTURE;2;Hand Open
1;223;68517;68790;546.00;109.89;8.94;8.06;1;valid;GESTURE;2;Hand Open
1;224;68790;69061;542.00;110.70;8.94;10.25;1;valid;GESTURE;2;Hand Open
1;225;69061;69336;550.00;109.09;18.71;14.59;1;valid;GESTURE;2;Hand Open
1;226;69336;69618;564.00;106.38;33.91;23.87;1;valid;GESTURE;2;Hand Open
1;227;69618;69912;588.00;102.04;39.37;24.86;1;valid;GESTURE;2;Hand Open
1;228;69912;70225;626.00;95.85;31.13;27.17;1;valid;GESTURE;2;Hand Open
1;229;70225;70546;642.00;93.46;20.91;25.98;1;valid;GESTURE;2;Hand Open
1;230;70546;70854;616.00;97.40;13.61;21.98;1;valid;GESTURE;2;Hand Open
1;231;70854;71171;634.00;94.64;13.67;21.63;1;valid;GESTURE;2;Hand Open
1;232;71171;71475;608.00;98.68;9.86;17.41;1;valid;GESTURE;2;Hand Open
1;233;71475;71786;622.00;96.46;10.95;16.91;1;valid;GESTURE;2;Hand Open
1;234;71786;72099;626.00;95.85;13.37;14.07;1;valid;REST;-1;REST
1;235;72099;72404;610.00;98.36;17.17;12.37;1;valid;REST;-1;REST
1;236;72404;72700;592.00;101.35;15.40;13.19;1;valid;REST;-1;REST
1;237;72700;72994;588.00;102.04;12.54;14.49;1;valid;REST;-1;REST
1;238;72994;73293;598.00;100.33;16.06;11.75;1;valid;REST;-1;REST
1;239;73293;73602;618.00;97.09;16.06;11.62;1;valid;REST;-1;REST
1;240;73602;73914;624.00;96.15;12.20;11.22;1;valid;GESTURE;2;Hand Open
1;241;73914;74225;622.00;96.46;5.48;8.66;1;valid;GESTURE;2;Hand Open
1;242;74225;74540;630.00;95.24;5.90;8.12;1;valid;GESTURE;2;Hand Open
1;243;74540;74848;616.00;97.40;5.90;9.00;1;valid;GESTURE;2;Hand Open
1;244;74848;75156;616.00;97.40;7.54;9.00;1;valid;GESTURE;2;Hand Open
1;245;75156;75468;624.00;96.15;9.76;6.40;1;valid;GESTURE;2;Hand Open
1;246;75468;75784;632.00;94.94;14.46;10.25;1;valid;GESTURE;2;Hand Open
1;247;75784;76103;638.00;94.04;15.06;9.90;1;valid;GESTURE;2;Hand Open
1;248;76103;76430;654.00;91.74;13.96;9.27;1;valid;GESTURE;2;Hand Open
1;249;76430;76760;660.00;90.91;10.53;12.57;1;valid;GESTURE;2;Hand Open
1;250;76760;77092;664.00;90.36;7.01;11.96;1;valid;GESTURE;2;Hand Open
1;251;77092;77415;646.00;92.88;14.46;17.41;1;valid;GESTURE;2;Hand Open
1;252;77415;77745;660.00;90.91;23.64;19.97;1;valid;GESTURE;2;Hand Open
1;253;77745;78088;686.00;87.46;26.23;17.94;1;valid;GESTURE;2;Hand Open
1;254;78088;78441;706.00;84.99;25.59;31.65;1;valid;GESTURE;2;Hand Open
1;255;78441;78792;702.00;85.47;32.48;29.70;1;valid;GESTURE;2;Hand Open
1;256;78792;79116;648.00;92.59;37.61;28.12;1;valid;GESTURE;2;Hand Open
1;257;79116;79433;634.00;94.64;34.02;28.91;1;valid;GESTURE;2;Hand Open
1;258;79433;79747;628.00;95.54;14.38;10.34;1;valid;GESTURE;2;Hand Open
1;259;79747;80054;614.00;97.72;8.79;9.11;1;valid;GESTURE;2;Hand Open
1;260;80054;80361;614.00;97.72;9.44;10.49;1;valid;REST;-1;REST
1;261;80361;80673;624.00;96.15;14.04;9.27;1;valid;REST;-1;REST
1;262;80673;80991;636.00;94.34;12.21;13.64;1;valid;REST;-1;REST
1;263;80991;81314;646.00;92.88;9.32;14.49;1;valid;REST;-1;REST
1;264;81314;81627;626.00;95.85;8.32;13.53;1;valid;REST;-1;REST
1;265;81627;81947;640.00;93.75;11.63;13.93;1;valid;REST;-1;REST
1;266;81947;82270;646.00;92.88;15.01;10.15;1;valid;REST;-1;REST
1;267;82270;82599;658.00;91.19;10.14;7.62;1;valid;REST;-1;REST
1;268;82599;82931;664.00;90.36;9.49;11.40;1;valid;REST;-1;REST
1;269;82931;83261;660.00;90.91;19.75;16.22;1;valid;REST;-1;REST
1;270;83261;83582;642.00;93.46;27.15;17.41;1;valid;REST;-1;REST
1;271;83582;83890;616.00;97.40;27.66;17.75;1;valid;REST;-1;REST
1;272;83890;84191;602.00;99.67;22.00;15.81;1;valid;REST;-1;REST
1;273;84191;84488;594.00;101.01;15.90;10.82;1;valid;REST;-1;REST
1;274;84488;84781;586.00;102.39;14.59;9.17;1;valid;REST;-1;REST
1;275;84781;85068;574.00;104.53;11.66;14.56;1;valid;REST;-1;REST
1;276;85068;85351;566.00;106.01;22.27;22.02;1;valid;REST;-1;REST
1;277;85351;85646;590.00;101.69;35.37;24.86;1;valid;GESTURE;1;Hand Close
1;278;85646;85958;624.00;96.15;40.81;25.51;1;valid;GESTURE;1;Hand Close
1;279;85958;86283;650.00;92.31;38.91;26.51;1;valid;GESTURE;1;Hand Close
1;280;86283;86615;664.00;90.36;27.26;20.74;1;valid;GESTURE;1;Hand Close
1;281;86615;86961;692.00;86.71;19.58;17.23;1;valid;GESTURE;1;Hand Close
1;282;86961;87303;684.00;87.72;13.83;20.42;1;valid;GESTURE;1;Hand Close
1;283;87303;87651;696.00;86.21;20.27;19.10;1;valid;GESTURE;1;Hand Close
1;284;87651;87986;670.00;89.55;24.60;19.10;1;valid;GESTURE;1;Hand Close
1;285;87986;88309;646.00;92.88;28.45;19.44;1;valid;GESTURE;1;Hand Close
1;286;88309;88628;638.00;94.04;19.05;14.46;1;valid;GESTURE;1;Hand Close
1;287;88628;88940;624.00;96.15;11.08;13.64;1;valid;GESTURE;1;Hand Close
1;288;88940;89252;624.00;96.15;12.12;13.19;1;valid;GESTURE;1;Hand Close
1;289;89252;89575;646.00;92.88;12.38;11.87;1;valid;GESTURE;1;Hand Close
1;290;89575;89900;650.00;92.31;17.61;20.74;1;valid;GESTURE;1;Hand Close
1;291;89900;90221;642.00;93.46;25.98;19.31;1;valid;GESTURE;1;Hand Close
1;292;90221;90525;608.00;98.68;27.15;19.24;1;valid;GESTURE;1;Hand Close
1;293;90525;90821;592.00;101.35;20.43;19.05;1;valid;GESTURE;1;Hand Close
1;294;90821;91118;594.00;101.01;6.26;8.60;1;valid;GESTURE;1;Hand Close
1;295;91118;91418;600.00;100.00;3.74;4.36;1;valid;GESTURE;1;Hand Close
1;296;91418;91718;600.00;100.00;12.44;12.73;1;valid;GESTURE;1;Hand Close
1;297;91718;92015;594.00;101.01;15.53;12.37;1;valid;GESTURE;1;Hand Close
1;298;92015;92300;570.00;105.26;16.71;13.00;1;valid;REST;-1;REST
1;299;92300;92585;570.00;105.26;12.13;14.97;1;valid;REST;-1;REST
1;300;92585;92866;562.00;106.76;19.62;19.21;1;valid;REST;-1;REST
1;301;92866;93155;578.00;103.81;20.95;20.12;1;valid;REST;-1;REST
1;302;93155;93461;612.00;98.04;36.80;35.07;1;valid;REST;-1;REST
1;303;93461;93761;600.00;100.00;49.02;40.09;1;valid;GESTURE;1;Hand Close
1;304;93761;94090;658.00;91.19;54.45;38.56;1;valid;GESTURE;1;Hand Close
1;305;94090;94440;700.00;85.71;48.10;51.73;1;valid;GESTURE;1;Hand Close
1;306;94440;94803;726.00;82.64;31.22;42.94;1;valid;GESTURE;1;Hand Close
1;307;94803;95131;656.00;91.46;35.23;39.04;1;valid;GESTURE;1;Hand Close
1;308;95131;95462;662.00;90.63;36.30;36.86;1;valid;GESTURE;1;Hand Close
1;309;95462;95782;640.00;93.75;13.61;11.96;1;valid;GESTURE;1;Hand Close
1;310;95782;96100;636.00;94.34;13.61;11.62;1;valid;GESTURE;1;Hand Close
1;311;96100;96415;630.00;95.24;4.82;4.24;1;valid;GESTURE;1;Hand Close
1;312;96415;96729;628.00;95.54;4.82;5.48;1;valid;GESTURE;1;Hand Close
1;313;96729;97045;632.00;94.94;5.18;4.69;1;valid;GESTURE;1;Hand Close
1;314;97045;97365;640.00;93.75;10.33;12.85;1;valid;GESTURE;1;Hand Close
1;315;97365;97684;638.00;94.04;10.33;14.49;1;valid;GESTURE;1;Hand Close
1;316;97684;97991;614.00;97.72;11.22;15.17;1;valid;GESTURE;1;Hand Close
1;317;97991;98305;628.00;95.54;13.64;15.94;1;valid;GESTURE;1;Hand Close
1;318;98305;98625;640.00;93.75;15.03;10.54;1;valid;GESTURE;1;Hand Close
