repetition;rr_index;rpeak_start_sample;rpeak_end_sample;rr_interval_ms;instant_hr_bpm;local_sdnn_ms;local_rmssd_ms;is_valid;invalid_reason;label;gesture_id;gesture_name
1;157;67767;68193;852.00;70.42;15.96;11.62;1;valid;GESTURE;5;Pointing Index
1;158;68193;68628;870.00;68.97;23.61;21.70;1;valid;GESTURE;5;Pointing Index
1;159;68628;69061;866.00;69.28;28.40;22.58;1;valid;GESTURE;5;Pointing Index
1;160;69061;69513;904.00;66.37;23.04;23.45;1;valid;GESTURE;5;Pointing Index
1;161;69513;69973;920.00;65.22;19.75;23.45;1;valid;GESTURE;5;Pointing Index
1;162;69973;70422;898.00;66.82;9.49;15.43;1;valid;GESTURE;5;Pointing Index
1;163;70422;70873;902.00;66.52;13.81;15.43;1;valid;GESTURE;5;Pointing Index
1;164;70873;71331;916.00;65.50;14.38;19.31;1;valid;GESTURE;5;Pointing Index
1;165;71331;71797;932.00;64.38;26.76;27.73;1;valid;GESTURE;5;Pointing Index
1;166;71797;72247;900.00;66.67;29.54;27.73;1;valid;GESTURE;5;Pointing Index
1;167;72247;72677;860.00;69.77;27.48;27.46;1;valid;REST;-1;REST
1;168;72677;73114;874.00;68.65;30.54;34.26;1;valid;REST;-1;REST
1;169;73114;73558;888.00;67.57;38.84;58.97;1;valid;REST;-1;REST
1;170;73558;74028;940.00;63.83;38.97;69.27;1;valid;REST;-1;REST
1;171;74028;74446;836.00;71.77;42.47;70.13;1;valid;GESTURE;5;Pointing Index
1;172;74446;74901;910.00;65.93;41.75;66.84;1;valid;GESTURE;5;Pointing Index
1;173;74901;75369;936.00;64.10;38.23;42.41;1;valid;GESTURE;5;Pointing Index
1;174;75369;75822;906.00;66.23;11.78;20.95;1;valid;GESTURE;5;Pointing Index
1;175;75822;76281;918.00;65.36;18.19;20.95;1;valid;GESTURE;5;Pointing Index
1;176;76281;76737;912.00;65.79;17.85;15.46;1;valid;GESTURE;5;Pointing Index
1;177;76737;77180;886.00;67.72;25.67;17.41;1;valid;GESTURE;5;Pointing Index
1;178;77180;77618;876.00;68.49;21.48;17.86;1;valid;GESTURE;5;Pointing Index
1;179;77618;78046;856.00;70.09;12.60;12.88;1;valid;GESTURE;5;Pointing Index
1;180;78046;78479;866.00;69.28;7.92;12.53;1;valid;GESTURE;5;Pointing Index
1;181;78479;78908;858.00;69.93;9.84;14.18;1;valid;GESTURE;5;Pointing Index
1;182;78908;79341;866.00;69.28;12.68;21.56;1;valid;GESTURE;5;Pointing Index
1;183;79341;79762;842.00;71.26;13.46;21.28;1;valid;GESTURE;5;Pointing Index
1;184;79762;80200;876.00;68.49;17.01;22.38;1;valid;GESTURE;5;Pointing Index
1;185;80200;80636;872.00;68.81;23.52;20.93;1;valid;GESTURE;5;Pointing Index
1;186;80636;81080;888.00;67.57;13.24;16.43;1;valid;REST;-1;REST
1;187;81080;81533;906.00;66.23;18.63;21.49;1;valid;REST;-1;REST
1;188;81533;81975;884.00;67.87;25.79;21.14;1;valid;REST;-1;REST
1;189;81975;82403;856.00;70.09;29.07;19.24;1;valid;REST;-1;REST
1;190;82403;82824;842.00;71.26;18.30;16.55;1;valid;REST;-1;REST
1;191;82824;83243;838.00;71.60;7.01;8.89;1;valid;REST;-1;REST
1;192;83243;83667;848.00;70.75;6.39;5.83;1;valid;REST;-1;REST
1;193;83667;84092;850.00;70.59;6.23;5.57;1;valid;REST;-1;REST
1;194;84092;84519;854.00;70.26;3.16;3.87;1;valid;REST;-1;REST
1;195;84519;84945;852.00;70.42;9.63;8.83;1;valid;REST;-1;REST
1;196;84945;85368;846.00;70.92;24.06;19.05;1;valid;REST;-1;REST
1;197;85368;85783;830.00;72.29;29.03;19.44;1;valid;REST;-1;REST
1;198;85783;86181;796.00;75.38;31.79;21.66;1;valid;GESTURE;1;Hand Close
1;199;86181;86575;788.00;76.14;29.65;21.66;1;valid;GESTURE;1;Hand Close
1;200;86575;86959;768.00;78.12;27.51;18.00;1;valid;GESTURE;1;Hand Close
1;201;86959;87335;752.00;79.79;25.52;17.58;1;valid;GESTURE;1;Hand Close
1;202;87335;87699;728.00;82.42;18.68;22.32;1;valid;GESTURE;1;Hand Close
1;203;87699;88064;730.00;82.19;34.97;32.54;1;valid;GESTURE;1;Hand Close
1;204;88064;88446;764.00;78.53;53.56;35.20;1;valid;GESTURE;1;Hand Close
1;205;88446;88853;814.00;73.71;57.84;36.32;1;valid;GESTURE;1;Hand Close
1;206;88853;89278;850.00;70.59;43.21;32.23;1;valid;GESTURE;1;Hand Close
1;207;89278;89712;868.00;69.12;21.47;23.62;1;valid;GESTURE;1;Hand Close
1;208;89712;90143;862.00;69.61;23.00;20.74;1;valid;GESTURE;1;Hand Close
1;209;90143;90562;838.00;71.60;22.95;23.96;1;valid;GESTURE;1;Hand Close
1;210;90562;90967;810.00;74.07;20.61;25.42;1;valid;GESTURE;1;Hand Close
1;211;90967;91387;840.00;71.43;20.61;22.49;1;valid;GESTURE;1;Hand Close
1;212;91387;91816;858.00;69.93;25.40;18.95;1;valid;GESTURE;1;Hand Close
1;213;91816;92247;862.00;69.61;22.39;16.67;1;valid;GESTURE;1;Hand Close
1;214;92247;92685;876.00;68.49;26.33;17.23;1;valid;REST;-1;REST
1;215;92685;93135;900.00;66.67;23.58;29.48;1;valid;REST;-1;REST
1;216;93135;93595;920.00;65.22;19.58;29.48;1;valid;REST;-1;REST
1;217;93595;94031;872.00;68.81;18.24;28.39;1;valid;REST;-1;REST
1;218;94031;94474;886.00;67.72;22.69;28.76;1;valid;GESTURE;1;Hand Close
1;219;94474;94926;904.00;66.37;20.27;22.52;1;valid;GESTURE;1;Hand Close
1;220;94926;95389;926.00;64.79;15.03;21.61;1;valid;GESTURE;1;Hand Close
1;221;95389;95836;894.00;67.11;12.60;20.86;1;valid;GESTURE;1;Hand Close
1;222;95836;96286;900.00;66.67;24.62;27.48;1;valid;GESTURE;1;Hand Close
1;223;96286;96743;914.00;65.65;37.49;56.60;1;valid;GESTURE;1;Hand Close
1;224;96743;97221;956.00;62.76;38.98;69.24;1;valid;GESTURE;1;Hand Close
1;225;97221;97647;852.00;70.42;38.52;69.35;1;valid;GESTURE;1;Hand Close
1;226;97647;98113;932.00;64.38;38.69;66.16;1;valid;GESTURE;1;Hand Close
1;227;98113;98571;916.00;65.50;33.90;41.34;1;valid;GESTURE;1;Hand Close
1;228;98571;99032;922.00;65.08;12.28;18.28;1;valid;GESTURE;1;Hand Close
1;229;99032;99499;934.00;64.24;11.88;16.55;1;valid;GESTURE;1;Hand Close
1;230;99499;99951;904.00;66.37;14.10;16.76;1;valid;GESTURE;1;Hand Close
1;231;99951;100405;908.00;66.08;16.41;16.43;1;valid;GESTURE;1;Hand Close
1;232;100405;100855;900.00;66.67;21.00;18.28;1;valid;REST;-1;REST
1;233;100855;101300;890.00;67.42;21.15;19.85;1;valid;REST;-1;REST
1;234;101300;101728;856.00;70.09;18.79;23.39;1;valid;REST;-1;REST
1;235;101728;102164;872.00;68.81;16.28;24.56;1;valid;REST;-1;REST
1;236;102164;102613;898.00;66.82;21.29;23.22;1;valid;REST;-1;REST
1;237;102613;103053;880.00;68.18;26.13;25.90;1;valid;REST;-1;REST
1;238;103053;103508;910.00;65.93;21.35;25.42;1;valid;REST;-1;REST
1;239;103508;103977;938.00;63.97;21.35;25.08;1;valid;REST;-1;REST
1;240;103977;104434;914.00;65.65;17.30;20.20;1;valid;REST;-1;REST
1;241;104434;104883;898.00;66.82;20.12;14.87;1;valid;REST;-1;REST
1;242;104883;105330;894.00;67.11;25.38;22.76;1;valid;REST;-1;REST
1;243;105330;105774;888.00;67.57;24.17;21.68;1;valid;REST;-1;REST
1;244;105774;106197;846.00;70.92;21.54;21.68;1;valid;GESTURE;10;Flexion of Middle Finger
1;245;106197;106624;854.00;70.26;15.94;21.68;1;valid;GESTURE;10;Flexion of Middle Finger
1;246;106624;107053;858.00;69.93;6.57;7.35;1;valid;GESTURE;10;Flexion of Middle Finger
1;247;107053;107485;864.00;69.44;25.60;30.63;1;valid;GESTURE;10;Flexion of Middle Finger
1;248;107485;107912;854.00;70.26;35.98;31.86;1;valid;GESTURE;10;Flexion of Middle Finger
1;249;107912;108369;914.00;65.65;46.29;35.52;1;valid;GESTURE;10;Flexion of Middle Finger
1;250;108369;108835;932.00;64.38;50.81;68.69;1;valid;GESTURE;10;Flexion of Middle Finger
1;251;108835;109317;964.00;62.24;43.60;74.16;1;valid;GESTURE;10;Flexion of Middle Finger
1;252;109317;109740;846.00;70.92;44.93;73.94;1;valid;GESTURE;10;Flexion of Middle Finger
1;253;109740;110204;928.00;64.66;46.10;76.07;1;valid;GESTURE;10;Flexion of Middle Finger
1;254;110204;110675;942.00;63.69;37.35;49.05;1;valid;GESTURE;10;Flexion of Middle Finger
1;255;110675;111122;894.00;67.11;17.75;27.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;256;111122;111579;914.00;65.65;18.33;27.28;1;valid;GESTURE;10;Flexion of Middle Finger
1;257;111579;112038;918.00;65.36;14.70;16.37;1;valid;GESTURE;10;Flexion of Middle Finger
1;258;112038;112489;902.00;66.52;16.61;13.00;1;valid;GESTURE;10;Flexion of Middle Finger
1;259;112489;112930;882.00;68.03;14.94;13.19;1;valid;REST;-1;REST
1;260;112930;113372;884.00;67.87;9.59;12.08;1;valid;REST;-1;REST
1;261;113372;113817;890.00;67.42;8.88;12.92;1;valid;REST;-1;REST
1;262;113817;114268;902.00;66.52;8.60;13.04;1;valid;REST;-1;REST
1;263;114268;114708;880.00;68.18;20.13;22.02;1;valid;GESTURE;10;Flexion of Middle Finger
1;264;114708;115150;884.00;67.87;21.51;21.77;1;valid;GESTURE;10;Flexion of Middle Finger
1;265;115150;115574;848.00;70.75;16.91;19.21;1;valid;GESTURE;10;Flexion of Middle Finger
1;266;115574;116003;858.00;69.93;16.91;19.75;1;valid;GESTURE;10;Flexion of Middle Finger
1;267;116003;116428;850.00;70.59;17.74;24.39;1;valid;GESTURE;10;Flexion of Middle Finger
1;268;116428;116848;840.00;71.43;39.05;58.13;1;valid;GESTURE;10;Flexion of Middle Finger
1;269;116848;117291;886.00;67.72;38.56;68.26;1;valid;GESTURE;10;Flexion of Middle Finger
1;270;117291;117681;780.00;76.92;39.16;68.14;1;valid;GESTURE;10;Flexion of Middle Finger
1;271;117681;118107;852.00;70.42;40.81;64.42;1;valid;GESTURE;10;Flexion of Middle Finger
1;272;118107;118536;858.00;69.93;38.04;36.63;1;valid;GESTURE;10;Flexion of Middle Finger
1;273;118536;118971;870.00;68.97;8.41;9.06;1;valid;GESTURE;10;Flexion of Middle Finger
1;274;118971;119407;872.00;68.81;6.23;8.60;1;valid;GESTURE;10;Flexion of Middle Finger
1;275;119407;119837;860.00;69.77;5.40;7.35;1;valid;GESTURE;10;Flexion of Middle Finger
1;276;119837;120268;862.00;69.61;5.40;8.31;1;valid;GESTURE;10;Flexion of Middle Finger
1;277;120268;120703;870.00;68.97;9.53;10.68;1;valid;GESTURE;10;Flexion of Middle Finger
1;278;120703;121134;862.00;69.61;10.83;10.82;1;valid;REST;-1;REST
1;279;121134;121556;844.00;71.09;11.40;10.10;1;valid;REST;-1;REST
1;280;121556;121980;848.00;70.75;8.37;9.75;1;valid;REST;-1;REST
1;281;121980;122403;846.00;70.92;4.47;7.07;1;valid;REST;-1;REST
1;282;122403;122823;840.00;71.43;5.48;6.86;1;valid;REST;-1;REST
1;283;122823;123249;852.00;70.42;12.85;12.08;1;valid;REST;-1;REST
1;284;123249;123676;854.00;70.26;21.29;15.39;1;valid;REST;-1;REST
1;285;123676;124113;874.00;68.65;24.55;15.81;1;valid;REST;-1;REST
1;286;124113;124560;894.00;67.11;48.55;63.98;1;valid;REST;-1;REST
1;287;124560;125014;908.00;66.08;48.47;72.73;1;valid;REST;-1;REST
1;288;125014;125406;784.00;76.53;48.88;73.03;1;valid;REST;-1;REST
1;289;125406;125834;856.00;70.09;49.85;73.38;1;valid;REST;-1;REST
1;290;125834;126274;880.00;68.18;50.72;39.70;1;valid;GESTURE;7;Flexion of Little Finger
1;291;126274;126724;900.00;66.67;23.22;16.85;1;valid;GESTURE;7;Flexion of Little Finger
1;292;126724;127180;912.00;65.79;12.36;12.85;1;valid;GESTURE;7;Flexion of Little Finger
1;293;127180;127634;908.00;66.08;6.87;8.12;1;valid;GESTURE;7;Flexion of Little Finger
1;294;127634;128083;898.00;66.82;9.32;12.29;1;valid;GESTURE;7;Flexion of Little Finger
1;295;128083;128531;896.00;66.96;8.88;14.53;1;valid;GESTURE;7;Flexion of Little Finger
1;296;128531;128990;918.00;65.36;8.67;13.64;1;valid;GESTURE;7;Flexion of Little Finger
1;297;128990;129441;902.00;66.52;9.65;15.30;1;valid;GESTURE;7;Flexion of Little Finger
1;298;129441;129892;902.00;66.52;7.80;10.68;1;valid;GESTURE;7;Flexion of Little Finger
1;299;129892;130350;916.00;65.50;14.72;13.93;1;valid;GESTURE;7;Flexion of Little Finger
1;300;130350;130807;914.00;65.65;21.57;16.58;1;valid;GESTURE;7;Flexion of Little Finger
1;301;130807;131276;938.00;63.97;22.12;15.33;1;valid;GESTURE;7;Flexion of Little Finger
1;302;131276;131754;956.00;62.76;19.26;21.42;1;valid;GESTURE;7;Flexion of Little Finger
1;303;131754;132235;962.00;62.37;13.01;18.00;1;valid;GESTURE;7;Flexion of Little Finger
1;304;132235;132701;932.00;64.38;17.92;18.52;1;valid;GESTURE;7;Flexion of Little Finger
1;305;132701;133170;938.00;63.97;23.77;20.83;1;valid;REST;-1;REST
1;306;133170;133629;918.00;65.36;19.70;14.59;1;valid;REST;-1;REST
1;307;133629;134078;898.00;66.82;18.35;14.59;1;valid;REST;-1;REST
1;308;134078;134525;894.00;67.11;9.80;11.75;1;valid;GESTURE;7;Flexion of Little Finger
1;309;134525;134975;900.00;66.67;9.80;7.35;1;valid;GESTURE;7;Flexion of Little Finger
1;310;134975;135430;910.00;65.93;17.20;12.25;1;valid;GESTURE;7;Flexion of Little Finger
